Date,open,high,low,close,adj_close,volume,Value_USD,CPI_USD,real_close
2008-08-01 00:00:00+00:00,124.05999755859376,128.60000610351562,122.0999984741211,125.0999984741211,125.0999984741211,277311.0,125.0999984741211,219.086,174.55220157176882
2008-08-04 00:00:00+00:00,125.9800033569336,126.3499984741211,119.5,121.41000366210938,121.41000366210938,294048.0,121.41000366210938,219.086,169.40354668702642
2008-08-05 00:00:00+00:00,121.0,121.2300033569336,118.0,119.16999816894533,119.16999816894533,316589.0,119.16999816894533,219.086,166.27806391217632
2008-08-06 00:00:00+00:00,118.75,120.48999786376952,117.11000061035156,118.58000183105467,118.58000183105467,307994.0,118.58000183105467,219.086,165.45484120271
2008-08-07 00:00:00+00:00,118.8000030517578,121.77999877929688,117.91000366210938,120.0199966430664,120.0199966430664,304204.0,120.0199966430664,219.086,167.46406796333682
2008-08-08 00:00:00+00:00,119.9000015258789,120.08000183105467,114.62000274658205,115.1999969482422,115.1999969482422,297330.0,115.1999969482422,219.086,160.73871569659906
2008-08-11 00:00:00+00:00,115.1999969482422,116.9000015258789,112.72000122070312,114.4499969482422,114.4499969482422,295334.0,114.4499969482422,219.086,159.69223965522718
2008-08-12 00:00:00+00:00,114.52999877929688,115.9499969482422,112.30999755859376,113.01000213623048,113.01000213623048,303791.0,113.01000213623048,219.086,157.6830128946004
2008-08-13 00:00:00+00:00,113.08999633789062,117.45999908447266,112.87000274658205,116.0,116.0,322967.0,116.0,219.086,161.8549610655176
2008-08-14 00:00:00+00:00,116.38999938964844,117.41999816894533,112.58999633789062,115.01000213623048,115.01000213623048,268197.0,115.01000213623048,219.086,160.4736156715921
2008-08-15 00:00:00+00:00,114.83000183105467,115.1999969482422,111.33999633789062,113.7699966430664,113.7699966430664,276806.0,113.7699966430664,219.086,158.7434342852378
2008-08-18 00:00:00+00:00,113.94000244140624,115.3499984741211,112.0,112.87000274658205,112.87000274658205,178631.0,112.87000274658205,219.086,157.48767155183538
2008-08-19 00:00:00+00:00,113.11000061035156,116.6500015258789,111.63999938964844,114.52999877929688,114.52999877929688,149293.0,114.52999877929688,219.086,159.80386632117998
2008-08-20 00:00:00+00:00,115.11000061035156,117.02999877929688,112.61000061035156,114.9800033569336,114.9800033569336,274859.0,114.9800033569336,219.086,160.43175833318597
2008-08-21 00:00:00+00:00,115.86000061035156,122.04000091552734,115.4000015258789,121.18000030517578,121.18000030517578,308114.0,121.18000030517578,219.086,169.08262268373826
2008-08-22 00:00:00+00:00,121.5500030517578,121.86000061035156,114.18000030517578,114.58999633789062,114.58999633789062,276216.0,114.58999633789062,219.086,159.8875809979922
2008-08-25 00:00:00+00:00,114.69000244140624,116.05999755859376,113.68000030517578,115.11000061035156,115.11000061035156,174446.0,115.11000061035156,219.086,160.6131436813807
2008-08-26 00:00:00+00:00,115.5,117.88999938964844,112.36000061035156,116.2699966430664,116.2699966430664,311866.0,116.2699966430664,219.086,162.2316877564774
2008-08-27 00:00:00+00:00,116.04000091552734,119.62999725341795,115.63999938964844,118.1500015258789,118.1500015258789,265812.0,118.1500015258789,219.086,164.85486117984465
2008-08-28 00:00:00+00:00,118.16000366210938,120.5,114.08000183105467,115.58999633789062,115.58999633789062,272322.0,115.58999633789062,219.086,161.28288238648804
2008-08-29 00:00:00+00:00,115.75,118.76000213623048,115.0,115.45999908447266,115.45999908447266,216481.0,115.45999908447266,219.086,161.1014970382933
