Date,open,high,low,close,adj_close,volume,Value_USD,CPI_USD,real_close
2020-01-02 00:00:00+00:00,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3257.85009765625,3459930000.0,3257.85009765625,257.971,3860.4938314874016
2020-01-03 00:00:00+00:00,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3234.85009765625,3484700000.0,3234.85009765625,257.971,3833.239244731526
2020-01-06 00:00:00+00:00,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3246.280029296875,3702460000.0,3246.280029296875,257.971,3846.7835083625323
2020-01-07 00:00:00+00:00,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3237.179931640625,3435910000.0,3237.179931640625,257.971,3836.000056142567
2020-01-08 00:00:00+00:00,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3253.050048828125,3726840000.0,3253.050048828125,257.971,3854.8058598692032
2020-01-09 00:00:00+00:00,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3274.699951171875,3641230000.0,3274.699951171875,257.971,3880.4606051598103
2020-01-10 00:00:00+00:00,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3265.35009765625,3214580000.0,3265.35009765625,257.971,3869.381196733883
2020-01-13 00:00:00+00:00,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3288.1298828125,3459390000.0,3288.1298828125,257.971,3896.374832856545
2020-01-14 00:00:00+00:00,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3283.14990234375,3687620000.0,3283.14990234375,257.971,3890.473645477062
2020-01-15 00:00:00+00:00,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3289.2900390625,3721490000.0,3289.2900390625,257.971,3897.74959716811
2020-01-16 00:00:00+00:00,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3316.81005859375,3540580000.0,3316.81005859375,257.971,3930.360325856712
