Date,open,high,low,close,adj_close,volume,Value_USD,CPI_USD,real_close
2008-08-01 00:00:00+00:00,753.0,757.4099731445312,744.2100219726562,747.1400146484375,747.1400146484375,308081600.0,747.1400146484375,219.086,1042.4854998397682
2008-08-04 00:00:00+00:00,747.3499755859375,751.77001953125,741.2000122070312,743.0999755859375,743.0999755859375,270769400.0,743.0999755859375,219.086,1036.8484277262846
2008-08-05 00:00:00+00:00,746.1400146484375,761.0,743.6599731445312,760.9600219726562,760.9600219726562,410174700.0,760.9600219726562,219.086,1061.7685752482735
2008-08-06 00:00:00+00:00,766.4099731445312,772.219970703125,762.1699829101562,771.5499877929688,771.5499877929688,394184900.0,771.5499877929688,219.086,1076.544769261479
2008-08-07 00:00:00+00:00,769.8200073242188,782.1900024414062,768.5599975585938,772.1599731445312,772.1599731445312,376838300.0,772.1599731445312,219.086,1077.3958826694761
2008-08-08 00:00:00+00:00,767.1900024414062,779.0599975585938,765.5999755859375,778.8699951171875,778.8699951171875,348455600.0,778.8699951171875,219.086,1086.7583856447611
2008-08-11 00:00:00+00:00,779.97998046875,788.75,778.9299926757812,788.739990234375,788.739990234375,280273500.0,788.739990234375,219.086,1100.53000353622
2008-08-12 00:00:00+00:00,785.6099853515625,791.8900146484375,781.5399780273438,787.5800170898438,787.5800170898438,344337800.0,787.5800170898438,219.086,1098.9114913970377
2008-08-13 00:00:00+00:00,783.3099975585938,784.8400268554688,769.489990234375,770.1199951171875,770.1199951171875,333631000.0,770.1199951171875,219.086,1074.5494984954225
2008-08-14 00:00:00+00:00,775.1199951171875,778.8599853515625,765.2899780273438,771.7999877929688,771.7999877929688,266980600.0,771.7999877929688,219.086,1076.8935946086028
2008-08-15 00:00:00+00:00,776.27001953125,784.1900024414062,772.6699829101562,777.8099975585938,777.8099975585938,234064800.0,777.8099975585938,219.086,1085.279369579453
2008-08-18 00:00:00+00:00,775.1400146484375,784.1400146484375,770.0599975585938,776.3200073242188,776.3200073242188,193985100.0,776.3200073242188,219.086,1083.2003841365843
2008-08-19 00:00:00+00:00,768.469970703125,768.469970703125,756.6300048828125,757.0,757.0,272634400.0,757.0,219.086,1056.243151091352
2008-08-20 00:00:00+00:00,760.0900268554688,763.530029296875,755.25,761.3099975585938,761.3099975585938,243867900.0,761.3099975585938,219.086,1062.2568966692716
2008-08-21 00:00:00+00:00,756.260009765625,757.1699829101562,749.5399780273438,751.9500122070312,751.9500122070312,248593000.0,751.9500122070312,219.086,1049.1968961119358
2008-08-22 00:00:00+00:00,754.8300170898438,768.989990234375,752.47998046875,768.47998046875,768.47998046875,228775000.0,768.47998046875,219.086,1072.261183779304
2008-08-25 00:00:00+00:00,764.8200073242188,767.4500122070312,760.5,760.8800048828125,760.8800048828125,123345200.0,760.8800048828125,219.086,1061.656927291711
2008-08-26 00:00:00+00:00,756.4600219726562,766.02001953125,751.219970703125,763.5700073242188,763.5700073242188,220364100.0,763.5700073242188,219.086,1065.4102914332623
2008-08-27 00:00:00+00:00,763.22998046875,767.489990234375,754.760009765625,765.260009765625,765.260009765625,235426400.0,765.260009765625,219.086,1067.768354186318
2008-08-28 00:00:00+00:00,763.9199829101562,781.3499755859375,759.5599975585938,778.6699829101562,778.6699829101562,320772900.0,778.6699829101562,219.086,1086.4793083345742
2008-08-29 00:00:00+00:00,780.2100219726562,786.4099731445312,777.8599853515625,782.8099975585938,782.8099975585938,308116400.0,782.8099975585938,219.086,1092.2558765219324
2008-09-01 00:00:00+00:00,777.25,784.1199951171875,774.6799926757812,781.5,781.5,181223200.0,781.5,218.783,1091.938205893511
2008-09-02 00:00:00+00:00,780.5999755859375,795.280029296875,777.1300048828125,791.9400024414062,791.9400024414062,395580900.0,791.9400024414062,218.783,1106.525330059081
2008-09-03 00:00:00+00:00,784.4000244140625,786.8300170898438,777.1799926757812,777.1799926757812,777.1799926757812,276075700.0,777.1799926757812,218.783,1085.902145692546
2008-09-04 00:00:00+00:00,777.5499877929688,780.0,755.1400146484375,755.1599731445312,755.1599731445312,436719900.0,755.1599731445312,218.783,1055.1350303749603
2008-09-05 00:00:00+00:00,750.219970703125,751.9299926757812,735.7899780273438,737.739990234375,737.739990234375,442908000.0,737.739990234375,218.783,1030.795241653768
2008-09-08 00:00:00+00:00,765.219970703125,771.02001953125,756.989990234375,760.8300170898438,760.8300170898438,449446300.0,760.8300170898438,218.783,1063.057407358942
2008-09-09 00:00:00+00:00,760.1799926757812,767.2100219726562,749.0900268554688,752.27001953125,752.27001953125,388245200.0,752.27001953125,218.783,1051.0970895386174
2008-09-10 00:00:00+00:00,752.0,753.9400024414062,741.8900146484375,748.2100219726562,748.2100219726562,379427400.0,748.2100219726562,218.783,1045.4243237675837
2008-09-11 00:00:00+00:00,747.6099853515625,749.8099975585938,733.6599731445312,741.9000244140625,741.9000244140625,359523700.0,741.9000244140625,218.783,1036.6077819719046
2008-09-12 00:00:00+00:00,748.6099853515625,756.0700073242188,743.5900268554688,756.0700073242188,756.0700073242188,328904700.0,756.0700073242188,218.783,1056.4065608797198
2008-09-15 00:00:00+00:00,733.2899780273438,734.0900268554688,715.9299926757812,729.1699829101562,729.1699829101562,593552100.0,729.1699829101562,218.783,1018.8209378506949
2008-09-16 00:00:00+00:00,717.3900146484375,726.260009765625,702.8699951171875,713.489990234375,713.489990234375,732819100.0,713.489990234375,218.783,996.912322277034
2008-09-17 00:00:00+00:00,724.780029296875,726.77001953125,695.5800170898438,696.75,696.75,664567400.0,696.75,218.783,973.5226422985332
2008-09-18 00:00:00+00:00,696.2100219726562,709.1599731445312,685.97998046875,690.7000122070312,690.7000122070312,697538000.0,690.7000122070312,218.783,965.0693949327855
2008-09-19 00:00:00+00:00,726.22998046875,750.25,723.6599731445312,750.25,750.25,1095259500.0,750.25,218.783,1048.274649995658
2008-09-22 00:00:00+00:00,750.6099853515625,755.4000244140625,734.02001953125,734.02001953125,734.02001953125,439220100.0,734.02001953125,218.783,1025.5975728942713
2008-09-23 00:00:00+00:00,730.1199951171875,730.8800048828125,716.5,720.1400146484375,720.1400146484375,418247100.0,720.1400146484375,218.783,1006.2039610842502
2008-09-24 00:00:00+00:00,724.5999755859375,726.3900146484375,713.4299926757812,714.989990234375,714.989990234375,355099300.0,714.989990234375,218.783,999.008172960131
2008-09-25 00:00:00+00:00,714.6199951171875,732.1900024414062,714.2999877929688,732.1900024414062,732.1900024414062,489947200.0,732.1900024414062,218.783,1023.0406111823859
2008-09-26 00:00:00+00:00,721.4000244140625,723.8699951171875,710.5800170898438,717.030029296875,717.030029296875,423305900.0,717.030029296875,218.783,1001.8585844685877
2008-09-29 00:00:00+00:00,712.0399780273438,712.0399780273438,677.8499755859375,677.8499755859375,677.8499755859375,582203800.0,677.8499755859375,218.783,947.1148895793586
2008-09-30 00:00:00+00:00,658.6500244140625,691.6400146484375,658.3300170898438,690.8800048828125,690.8800048828125,582041600.0,690.8800048828125,218.783,965.3208867811112
2008-10-01 00:00:00+00:00,697.7100219726562,698.3599853515625,686.72998046875,695.1199951171875,695.1199951171875,401613600.0,695.1199951171875,216.573,981.1561294684385
2008-10-02 00:00:00+00:00,696.1799926757812,707.1500244140625,682.760009765625,683.219970703125,683.219970703125,483211400.0,683.219970703125,216.573,964.3593433355448
2008-10-03 00:00:00+00:00,685.3699951171875,703.6300048828125,674.7999877929688,699.8200073242188,699.8200073242188,433551600.0,699.8200073242188,216.573,987.7901578633889
2008-10-06 00:00:00+00:00,669.2999877929688,671.6599731445312,634.8200073242188,639.9000244140625,639.9000244140625,548857000.0,639.9000244140625,216.573,903.2135970927085
2008-10-07 00:00:00+00:00,657.52001953125,658.8300170898438,633.4600219726562,638.469970703125,638.469970703125,515163200.0,638.469970703125,216.573,901.1950880959721
2008-10-08 00:00:00+00:00,611.6300048828125,640.8200073242188,586.1400146484375,599.219970703125,599.219970703125,713611500.0,599.219970703125,216.573,845.7940374109836
2008-10-09 00:00:00+00:00,606.3499755859375,616.8900146484375,579.6300048828125,587.0700073242188,587.0700073242188,511102200.0,587.0700073242188,216.573,828.6444644944095
2008-10-10 00:00:00+00:00,543.4099731445312,560.0399780273438,525.8099975585938,543.3599853515625,543.3599853515625,857650200.0,543.3599853515625,216.573,766.948129647299
2008-10-13 00:00:00+00:00,570.5499877929688,602.4400024414062,570.3200073242188,602.4400024414062,602.4400024414062,571269900.0,602.4400024414062,216.573,850.3390856030802
2008-10-14 00:00:00+00:00,629.7000122070312,639.2100219726562,604.780029296875,614.9600219726562,614.9600219726562,810227000.0,614.9600219726562,216.573,868.0109897209867
2008-10-15 00:00:00+00:00,609.6799926757812,610.22998046875,569.030029296875,574.0499877929688,574.0499877929688,556197500.0,574.0499877929688,216.573,810.2668145079044
2008-10-16 00:00:00+00:00,538.8400268554688,569.4199829101562,533.4400024414062,543.02001953125,543.02001953125,664753300.0,543.02001953125,216.573,766.4682707009983
2008-10-17 00:00:00+00:00,567.0499877929688,569.9500122070312,540.0900268554688,561.2999877929688,561.2999877929688,640723500.0,561.2999877929688,216.573,792.2702948586407
2008-10-20 00:00:00+00:00,572.8400268554688,585.8099975585938,567.4199829101562,585.8099975585938,585.8099975585938,477901400.0,585.8099975585938,216.573,826.865971121442
2008-10-21 00:00:00+00:00,599.1199951171875,599.3300170898438,582.010009765625,587.22998046875,587.22998046875,384441500.0,587.22998046875,216.573,828.8702652660887
2008-10-22 00:00:00+00:00,571.7999877929688,578.9199829101562,556.0999755859375,557.2999877929688,557.2999877929688,404611000.0,557.2999877929688,216.573,786.624327909852
2008-10-23 00:00:00+00:00,557.9299926757812,564.239990234375,539.3800048828125,559.77001953125,559.77001953125,438060400.0,559.77001953125,216.573,790.1107572990508
2008-10-24 00:00:00+00:00,530.489990234375,539.6599731445312,505.6400146484375,539.6599731445312,539.6599731445312,636521900.0,539.6599731445312,216.573,761.7255929895457
2008-10-27 00:00:00+00:00,508.7699890136719,527.9600219726562,504.9400024414063,518.2899780273438,518.2899780273438,434780900.0,518.2899780273438,216.573,731.5620214576919
2008-10-28 00:00:00+00:00,531.9199829101562,536.5800170898438,509.1199951171875,526.719970703125,526.719970703125,493632800.0,526.719970703125,216.573,743.4608864641898
2008-10-29 00:00:00+00:00,556.9000244140625,573.2999877929688,552.3099975585938,573.27001953125,573.27001953125,557717700.0,573.27001953125,216.573,809.1658957512124
2008-10-30 00:00:00+00:00,581.719970703125,586.3499755859375,562.2899780273438,574.0599975585938,574.0599975585938,509281800.0,574.0599975585938,216.573,810.2809432093754
