Date,open,high,low,close,adj_close,volume,Value_USD,CPI_USD,real_close
2008-08-01 00:00:00+00:00,14064.259765625,14682.330078125,14032.8701171875,14656.6904296875,14656.6904296875,40200.0,14656.6904296875,219.086,20450.50050729668
2008-08-04 00:00:00+00:00,14594.6396484375,14725.9404296875,14503.509765625,14577.8701171875,14577.8701171875,24800.0,14577.8701171875,219.086,20340.522415823758
2008-08-05 00:00:00+00:00,14562.6796875,14986.6298828125,14529.2099609375,14961.0703125,14961.0703125,35600.0,14961.0703125,219.086,20875.202180415166
2008-08-06 00:00:00+00:00,15263.650390625,15422.8203125,15035.599609375,15073.5400390625,15073.5400390625,32600.0,15073.5400390625,219.086,21032.13134605157
2008-08-07 00:00:00+00:00,15031.8603515625,15280.0595703125,14992.9697265625,15117.25,15117.25,25800.0,15117.25,219.086,21093.119915238763
2008-08-08 00:00:00+00:00,15036.5703125,15228.8203125,14888.1201171875,15167.8203125,15167.8203125,21000.0,15167.8203125,219.086,21163.680742486682
2008-08-11 00:00:00+00:00,15430.3095703125,15520.7099609375,15367.9697265625,15503.919921875,15503.919921875,26200.0,15503.919921875,219.086,21632.640994120527
2008-08-12 00:00:00+00:00,15577.2001953125,15579.7802734375,15124.91015625,15212.1298828125,15212.1298828125,27000.0,15212.1298828125,219.086,21225.505947467365
2008-08-13 00:00:00+00:00,15030.2099609375,15272.5595703125,15013.0595703125,15093.1201171875,15093.1201171875,19200.0,15093.1201171875,219.086,21059.45145624624
2008-08-14 00:00:00+00:00,15017.6796875,15033.2802734375,14686.66015625,14724.1796875,14724.1796875,22000.0,14724.1796875,219.086,20544.668362431017
2008-08-18 00:00:00+00:00,14681.1396484375,14824.919921875,14600.650390625,14645.66015625,14645.66015625,19600.0,14645.66015625,219.086,20435.10995145385
2008-08-19 00:00:00+00:00,14517.759765625,14604.1103515625,14368.7197265625,14543.73046875,14543.73046875,17600.0,14543.73046875,219.086,20292.887316956152
