Date,open,high,low,close,adj_close,volume,Value_USD,CPI_USD,real_close
2020-04-22 00:00:00+00:00,30856.140625,31471.140625,30578.55078125,31379.55078125,31379.55078125,21000.0,31379.55078125,256.389,37413.641996618775
2020-04-23 00:00:00+00:00,31646.44921875,31959.01953125,31292.919921875,31863.080078125,31863.080078125,24400.0,31863.080078125,256.389,37990.15095094605
2020-04-24 00:00:00+00:00,31426.619140625,31842.240234375,31278.26953125,31327.220703125,31327.220703125,17600.0,31327.220703125,256.389,37351.24917199639
2020-04-27 00:00:00+00:00,31659.0390625,32103.69921875,31651.580078125,31743.080078125,31743.080078125,12900.0,31743.080078125,256.389,37847.07570200792
2020-04-28 00:00:00+00:00,32101.91015625,32199.91015625,31661.33984375,32114.51953125,32114.51953125,15600.0,32114.51953125,256.389,38289.94063718546
2020-04-29 00:00:00+00:00,32311.0390625,32897.58984375,32171.650390625,32720.16015625,32720.16015625,16000.0,32720.16015625,256.389,39012.04216375982
2020-04-30 00:00:00+00:00,33381.19140625,33887.25,33354.9296875,33717.62109375,33717.62109375,21100.0,33717.62109375,256.389,40201.30859658382
2020-05-04 00:00:00+00:00,32748.140625,32748.140625,31632.01953125,31715.349609375,31715.349609375,18300.0,31715.349609375,256.394,37813.275417675344
2020-05-05 00:00:00+00:00,32182.900390625,32264.0,31403.5703125,31453.509765625,31453.509765625,19200.0,31453.509765625,256.394,37501.091498879345
2020-05-06 00:00:00+00:00,31577.630859375,31970.83984375,31158.75,31685.75,31685.75,19200.0,31685.75,256.394,37777.98467690351
2020-05-07 00:00:00+00:00,31677.689453125,31705.25,31362.869140625,31443.380859375,31443.380859375,19900.0,31443.380859375,256.394,37489.01510286201
2020-05-08 00:00:00+00:00,32083.3203125,32088.509765625,31598.0,31642.69921875,31642.69921875,15900.0,31642.69921875,256.394,37726.65650084988
2020-05-11 00:00:00+00:00,32030.33984375,32301.580078125,31500.869140625,31561.220703125,31561.220703125,18100.0,31561.220703125,256.394,37629.51207110534
2020-05-12 00:00:00+00:00,31342.9296875,31536.890625,30844.66015625,31371.119140625,31371.119140625,23100.0,31371.119140625,256.394,37402.859588043386
2020-05-13 00:00:00+00:00,32841.87109375,32845.48046875,31901.919921875,32008.609375,32008.609375,18400.0,32008.609375,256.394,38162.92038211941
2020-05-14 00:00:00+00:00,31466.330078125,31630.939453125,31052.650390625,31122.890625,31122.890625,15200.0,31122.890625,256.394,37106.90405409984
2020-05-15 00:00:00+00:00,31296.279296875,31296.279296875,30770.48046875,31097.73046875,31097.73046875,13000.0,31097.73046875,256.394,37076.906342280454
2020-05-18 00:00:00+00:00,31248.259765625,31248.259765625,29968.44921875,30028.98046875,30028.98046875,19500.0,30028.98046875,256.394,35802.6672561474
2020-05-19 00:00:00+00:00,30450.740234375,30739.9609375,30116.8203125,30196.169921875,30196.169921875,18700.0,30196.169921875,256.394,36002.002307339055
2020-05-20 00:00:00+00:00,30159.58984375,30878.310546875,30157.75,30818.609375,30818.609375,16100.0,30818.609375,256.394,36744.118499080025
2020-05-21 00:00:00+00:00,30904.2890625,31188.7890625,30765.3203125,30932.900390625,30932.900390625,15500.0,30932.900390625,256.394,36880.38430427602
2020-05-22 00:00:00+00:00,30822.779296875,31107.91015625,30474.880859375,30672.58984375,30672.58984375,20600.0,30672.58984375,256.394,36570.023721014455
2020-05-26 00:00:00+00:00,30864.26953125,31086.69921875,30512.140625,30609.30078125,30609.30078125,188300.0,30609.30078125,256.394,36494.56603945916
2020-05-27 00:00:00+00:00,30793.109375,31660.599609375,30525.6796875,31605.220703125,31605.220703125,20500.0,31605.220703125,256.394,37681.9719726631
2020-05-28 00:00:00+00:00,31827.80078125,32267.23046875,31641.76953125,32200.58984375,32200.58984375,27500.0,32200.58984375,256.394,38391.81302965662
2020-05-29 00:00:00+00:00,32041.2890625,32480.51953125,31823.80078125,32424.099609375,32424.099609375,37100.0,32424.099609375,256.394,38658.29712742674
2020-06-01 00:00:00+00:00,32906.05078125,33673.828125,32876.55078125,33303.51953125,33303.51953125,22900.0,33303.51953125,257.797,39490.708538219376
2020-06-02 00:00:00+00:00,33450.19140625,33866.62890625,33301.2890625,33825.53125,33825.53125,75600.0,33825.53125,257.797,40109.7005525423
2020-06-03 00:00:00+00:00,34185.41015625,34488.69140625,34027.5,34109.5390625,34109.5390625,18400.0,34109.5390625,257.797,40446.47185791411
2020-06-04 00:00:00+00:00,34072.5,34310.140625,33711.23828125,33980.69921875,33980.69921875,17900.0,33980.69921875,257.797,40293.69591142994
2020-06-05 00:00:00+00:00,34198.55078125,34405.4296875,33958.01953125,34287.23828125,34287.23828125,24600.0,34287.23828125,257.797,40657.18436379629
2020-06-08 00:00:00+00:00,34841.171875,34927.80078125,34211.828125,34370.578125,34370.578125,25700.0,34370.578125,257.797,40756.0072367381
2020-06-09 00:00:00+00:00,34520.7890625,34811.2890625,33881.19140625,33956.69140625,33956.69140625,19200.0,33956.69140625,257.797,40265.22788344304
2020-06-10 00:00:00+00:00,34029.140625,34350.171875,33949.4609375,34247.05078125,34247.05078125,15500.0,34247.05078125,257.797,40609.53075625818
2020-06-11 00:00:00+00:00,34214.69140625,34219.390625,33480.421875,33538.37109375,33538.37109375,20900.0,33538.37109375,257.797,39769.19125521061
2020-06-12 00:00:00+00:00,32436.689453125,33856.26953125,32348.099609375,33780.890625,33780.890625,23000.0,33780.890625,257.797,40056.76651026533
2020-06-15 00:00:00+00:00,33670.55078125,33670.55078125,32923.73828125,33228.80078125,33228.80078125,18400.0,33228.80078125,257.797,39402.10840165359
2020-06-16 00:00:00+00:00,33853.71875,34022.01171875,32953.30078125,33605.21875,33605.21875,27400.0,33605.21875,257.797,39848.45799177743
2020-06-17 00:00:00+00:00,33438.30859375,33933.66015625,33332.9609375,33507.921875,33507.921875,20200.0,33507.921875,257.797,39733.08512469355
2020-06-18 00:00:00+00:00,33371.51953125,34276.01171875,33371.51953125,34208.05078125,34208.05078125,21200.0,34208.05078125,257.797,40563.28526465045
2020-06-19 00:00:00+00:00,34335.37890625,34848.37109375,34136.390625,34731.73046875,34731.73046875,27900.0,34731.73046875,257.797,41184.255126020296
2020-06-22 00:00:00+00:00,34892.03125,35213.51953125,34794.3984375,34911.3203125,34911.3203125,25100.0,34911.3203125,257.797,41397.20950068633
2020-06-23 00:00:00+00:00,35015.73046875,35482.16015625,34843.69140625,35430.4296875,35430.4296875,25200.0,35430.4296875,257.797,42012.7599685084
2020-06-24 00:00:00+00:00,35679.73828125,35706.55078125,34794.9296875,34868.98046875,34868.98046875,26600.0,34868.98046875,257.797,41347.00368302445
2020-06-25 00:00:00+00:00,34525.390625,35081.609375,34499.78125,34842.1015625,34842.1015625,24600.0,34842.1015625,257.797,41315.13116421908
2020-06-26 00:00:00+00:00,35144.78125,35254.87890625,34910.33984375,35171.26953125,35171.26953125,24800.0,35171.26953125,257.797,41705.45256258739
2020-06-29 00:00:00+00:00,34926.94921875,35032.359375,34662.05859375,34961.51953125,34961.51953125,18300.0,34961.51953125,257.797,41456.734822466286
2020-06-30 00:00:00+00:00,35168.30078125,35233.91015625,34812.80078125,34915.80078125,34915.80078125,18500.0,34915.80078125,257.797,41402.522359147275
2020-07-01 00:00:00+00:00,35009.58984375,35467.23046875,34927.19921875,35414.44921875,35414.44921875,19400.0,35414.44921875,259.101,41782.464738186674
2020-07-02 00:00:00+00:00,35604.0,36014.921875,35595.359375,35843.69921875,35843.69921875,20600.0,35843.69921875,259.101,42288.899918869116
2020-07-03 00:00:00+00:00,36025.37890625,36110.2109375,35872.37890625,36021.421875,36021.421875,16500.0,36021.421875,259.101,42498.57960560023
2020-07-06 00:00:00+00:00,36313.4609375,36661.66015625,36254.01953125,36487.28125,36487.28125,22300.0,36487.28125,259.101,43048.2070412455
2020-07-07 00:00:00+00:00,36660.3515625,36723.26953125,36271.08984375,36674.51953125,36674.51953125,20600.0,36674.51953125,259.101,43269.11339603994
2020-07-08 00:00:00+00:00,36738.37890625,36828.4296875,36234.171875,36329.01171875,36329.01171875,24800.0,36329.01171875,259.101,42861.4784246931
2020-07-09 00:00:00+00:00,36450.69140625,36806.30078125,36422.30078125,36737.69140625,36737.69140625,17400.0,36737.69140625,259.101,43343.644461688564
2020-07-10 00:00:00+00:00,36555.12890625,36748.890625,36401.109375,36594.328125,36594.328125,20900.0,36594.328125,259.101,43174.50244830925
2020-07-13 00:00:00+00:00,36880.66015625,37024.19921875,36533.9609375,36693.69140625,36693.69140625,16500.0,36693.69140625,259.101,43291.73264351727
2020-07-14 00:00:00+00:00,36517.28125,36538.1015625,35877.421875,36033.05859375,36033.05859375,14100.0,36033.05859375,259.101,42512.308769869785
2020-07-15 00:00:00+00:00,36314.76171875,36810.25,35894.9609375,36051.80859375,36051.80859375,23500.0,36051.80859375,259.101,42534.43028329505
2020-07-16 00:00:00+00:00,36401.19921875,36524.62109375,36038.41015625,36471.6796875,36471.6796875,18500.0,36471.6796875,259.101,43029.80009861622
2020-07-17 00:00:00+00:00,36547.75,37125.98046875,36512.921875,37020.140625,37020.140625,16500.0,37020.140625,259.101,43676.88201819705
2020-07-20 00:00:00+00:00,37409.03125,37478.87109375,37185.78125,37418.98828125,37418.98828125,20100.0,37418.98828125,259.101,44147.44808659015
2020-07-21 00:00:00+00:00,37823.609375,37990.55078125,37742.05078125,37930.328125,37930.328125,22700.0,37930.328125,259.101,44750.73401823758
2020-07-22 00:00:00+00:00,38178.0703125,38199.26953125,37601.62109375,37871.51953125,37871.51953125,22300.0,37871.51953125,259.101,44681.350813108955
2020-07-23 00:00:00+00:00,37814.921875,38225.03125,37738.58984375,38140.46875,38140.46875,19600.0,38140.46875,259.101,44998.660879951254
2020-07-24 00:00:00+00:00,37949.58984375,38235.73046875,37748.41015625,38128.8984375,38128.8984375,19900.0,38128.8984375,259.101,44985.01006270841
2020-07-27 00:00:00+00:00,38275.33984375,38275.33984375,37769.44140625,37934.73046875,37934.73046875,18600.0,37934.73046875,259.101,44755.927965243885
2020-07-28 00:00:00+00:00,38052.1796875,38554.71875,37998.12890625,38492.94921875,38492.94921875,15500.0,38492.94921875,259.101,45414.522289103115
2020-07-29 00:00:00+00:00,38427.1484375,38617.03125,37884.41015625,38071.12890625,38071.12890625,17600.0,38071.12890625,259.101,44916.85275811544
2020-07-30 00:00:00+00:00,38262.828125,38413.80859375,37678.421875,37736.0703125,37736.0703125,14800.0,37736.0703125,259.101,44521.54592185456
2020-07-31 00:00:00+00:00,37847.87890625,37897.78125,37431.6796875,37606.890625,37606.890625,20200.0,37606.890625,259.101,44369.13791165173
2020-08-03 00:00:00+00:00,37595.73046875,37596.01953125,36911.23046875,36939.6015625,36939.6015625,14300.0,36939.6015625,259.918,43444.870079187225
2020-08-04 00:00:00+00:00,37092.859375,37745.6015625,36987.73046875,37687.91015625,37687.91015625,15100.0,37687.91015625,259.918,44324.959962658286
2020-08-05 00:00:00+00:00,37892.359375,38139.9609375,37550.6015625,37663.328125,37663.328125,19800.0,37663.328125,259.918,44296.04889949666
2020-08-06 00:00:00+00:00,37946.80078125,38221.3984375,37755.1015625,38025.44921875,38025.44921875,16600.0,38025.44921875,259.918,44721.94152436116
2020-08-07 00:00:00+00:00,37951.0703125,38109.6796875,37787.37890625,38040.5703125,38040.5703125,15300.0,38040.5703125,259.918,44739.72552650619
2020-08-10 00:00:00+00:00,38168.421875,38430.69140625,38073.2890625,38182.078125,38182.078125,17200.0,38182.078125,259.918,44906.15364887916
2020-08-11 00:00:00+00:00,38371.33984375,38556.26953125,38313.05859375,38407.01171875,38407.01171875,18700.0,38407.01171875,259.918,45170.6992948407
2020-08-12 00:00:00+00:00,38321.12890625,38414.37109375,38125.80859375,38369.62890625,38369.62890625,25300.0,38369.62890625,259.918,45126.73316192209
2020-08-13 00:00:00+00:00,38456.640625,38516.8515625,38215.05078125,38310.48828125,38310.48828125,15400.0,38310.48828125,259.918,45057.177545162675
2020-08-14 00:00:00+00:00,38432.94140625,38540.5703125,37654.921875,37877.33984375,37877.33984375,18600.0,37877.33984375,259.918,44547.74926775283
2020-08-17 00:00:00+00:00,38062.0703125,38119.37890625,37734.140625,38050.78125,38050.78125,21500.0,38050.78125,259.918,44751.73466667852
2020-08-18 00:00:00+00:00,38084.69921875,38571.23046875,38062.01171875,38528.3203125,38528.3203125,13600.0,38528.3203125,259.918,45313.37100411836
2020-08-19 00:00:00+00:00,38727.890625,38788.51171875,38550.6484375,38614.7890625,38614.7890625,12800.0,38614.7890625,259.918,45415.06738011483
2020-08-20 00:00:00+00:00,38283.8984375,38402.44921875,38155.78125,38220.390625,38220.390625,15800.0,38220.390625,259.918,44951.21319241789
2020-08-21 00:00:00+00:00,38471.9296875,38579.828125,38411.37109375,38434.71875,38434.71875,16800.0,38434.71875,259.918,45203.28568781788
2020-08-24 00:00:00+00:00,38566.9609375,38894.94140625,38545.76171875,38799.078125,38799.078125,28100.0,38799.078125,259.918,45631.81076766278
2020-08-25 00:00:00+00:00,38948.4609375,39008.890625,38679.671875,38843.87890625,38843.87890625,15700.0,38843.87890625,259.918,45684.501214731055
2020-08-26 00:00:00+00:00,38930.1796875,39111.55078125,38765.08984375,39073.921875,39073.921875,16400.0,39073.921875,259.918,45955.056024941034
2020-08-27 00:00:00+00:00,39293.53125,39326.98046875,39046.94140625,39113.46875,39113.46875,14500.0,39113.46875,259.918,46001.567323756906
2020-08-28 00:00:00+00:00,39264.48046875,39579.578125,39235.03125,39467.30859375,39467.30859375,22500.0,39467.30859375,259.918,46417.72032461018
2020-08-31 00:00:00+00:00,39888.1484375,40010.171875,38395.890625,38628.2890625,38628.2890625,27900.0,38628.2890625,259.918,45430.944804918036
2020-09-01 00:00:00+00:00,38754.0,39226.8203125,38542.109375,38900.80078125,38900.80078125,22000.0,38900.80078125,260.28,45687.81578154716
2020-09-02 00:00:00+00:00,38892.640625,39141.83984375,38736.21875,39086.03125,39086.03125,17100.0,39086.03125,260.28,45905.36337345839
2020-09-03 00:00:00+00:00,39165.80078125,39236.359375,38943.4296875,38990.94140625,38990.94140625,9200.0,38990.94140625,260.28,45793.683223520704
2020-09-04 00:00:00+00:00,38325.0,38729.66015625,38249.76953125,38357.1796875,38357.1796875,15400.0,38357.1796875,260.28,45049.34922334241
2020-09-07 00:00:00+00:00,38284.78125,38519.921875,38060.73828125,38417.23046875,38417.23046875,12500.0,38417.23046875,260.28,45119.87705249215
2020-09-08 00:00:00+00:00,38498.0703125,38746.48046875,38275.44921875,38365.3515625,38365.3515625,11900.0,38365.3515625,260.28,45058.946843753605
2020-09-09 00:00:00+00:00,37988.55859375,38252.671875,37935.26171875,38193.921875,38193.921875,14000.0,38193.921875,260.28,44857.60785266108
2020-09-10 00:00:00+00:00,38516.87890625,38878.25,38367.0703125,38840.3203125,38840.3203125,16500.0,38840.3203125,260.28,45616.78329740448
2020-09-11 00:00:00+00:00,38865.171875,38978.51953125,38711.80078125,38854.55078125,38854.55078125,11400.0,38854.55078125,260.28,45633.49655321613
2020-09-14 00:00:00+00:00,39073.51171875,39230.16015625,38573.171875,38756.62890625,38756.62890625,14700.0,38756.62890625,260.28,45518.4902680977
2020-09-15 00:00:00+00:00,38904.671875,39102.25,38753.6796875,39044.3515625,39044.3515625,11600.0,39044.3515625,260.28,45856.411839143184
2020-09-16 00:00:00+00:00,39161.01171875,39359.51171875,39037.9609375,39302.8515625,39302.8515625,11700.0,39302.8515625,260.28,46160.01228289607
2020-09-17 00:00:00+00:00,39120.640625,39234.80859375,38926.33984375,38979.8515625,38979.8515625,11400.0,38979.8515625,260.28,45780.65853693018
2020-09-18 00:00:00+00:00,39200.421875,39200.421875,38635.73046875,38845.8203125,38845.8203125,14300.0,38845.8203125,260.28,45623.242881314116
2020-09-21 00:00:00+00:00,38812.69140625,38990.76171875,37938.53125,38034.140625,38034.140625,15800.0,38034.140625,260.28,44669.949599649895
2020-09-22 00:00:00+00:00,38200.7109375,38209.96875,37531.140625,37734.078125,37734.078125,15300.0,37734.078125,260.28,44317.5352547617
2020-09-23 00:00:00+00:00,38124.94140625,38140.0703125,37313.08984375,37668.421875,37668.421875,15000.0,37668.421875,260.28,44240.42397184042
2020-09-24 00:00:00+00:00,37282.1796875,37304.26171875,36495.98046875,36553.6015625,36553.6015625,13900.0,36553.6015625,260.28,42931.10118042949
2020-09-25 00:00:00+00:00,36991.890625,37471.171875,36730.51953125,37388.66015625,37388.66015625,13500.0,37388.66015625,260.28,43911.85228148232
2020-09-28 00:00:00+00:00,37756.25,38035.87109375,37544.05078125,37981.62890625,37981.62890625,13600.0,37981.62890625,260.28,44608.27617173993
2020-09-29 00:00:00+00:00,38176.859375,38235.94140625,37831.3515625,37973.21875,37973.21875,10600.0,37973.21875,260.28,44598.39869719629
2020-09-30 00:00:00+00:00,38068.890625,38236.33984375,37828.109375,38067.9296875,38067.9296875,18400.0,38067.9296875,260.28,44709.63383318566
