Date,open,high,low,close,adj_close,volume,Value_USD,CPI_USD,real_close
2008-08-01 00:00:00+00:00,904.9000244140624,916.0999755859376,902.0999755859376,909.0,909.0,1834.0,909.0,219.086,1268.32896214272
2008-08-04 00:00:00+00:00,912.7000122070312,915.2999877929688,894.4000244140625,900.0999755859375,900.0999755859375,2415.0,900.0999755859375,219.086,1255.9107457201317
2008-08-05 00:00:00+00:00,895.4000244140625,895.4000244140625,873.2999877929688,878.5999755859375,878.5999755859375,790.0,878.5999755859375,219.086,1225.911765867471
2008-08-06 00:00:00+00:00,880.7000122070312,885.5999755859375,875.0,875.5999755859375,875.5999755859375,1330.0,875.5999755859375,219.086,1221.7258617019836
2008-08-07 00:00:00+00:00,882.2000122070312,883.7999877929688,870.2999877929688,870.7000122070312,870.7000122070312,335.0,870.7000122070312,219.086,1214.888935995817
2008-08-08 00:00:00+00:00,868.7999877929688,869.5,851.0999755859375,857.7999877929688,857.7999877929688,303.0,857.7999877929688,219.086,1196.8895140192453
2008-08-11 00:00:00+00:00,858.2999877929688,863.4000244140625,818.0,821.5,821.5,286.0,821.5,219.086,1146.240090649334
2008-08-12 00:00:00+00:00,826.4000244140625,826.4000244140625,803.5999755859375,808.2000122070312,808.2000122070312,99.0,808.2000122070312,219.086,1127.682599214827
2008-08-13 00:00:00+00:00,810.9000244140625,829.0999755859375,810.9000244140625,825.0,825.0,155.0,825.0,219.086,1151.1236455090693
2008-08-14 00:00:00+00:00,831.4000244140625,831.9000244140625,805.0,808.2000122070312,808.2000122070312,67.0,808.2000122070312,219.086,1127.682599214827
2008-08-15 00:00:00+00:00,796.9000244140625,799.2000122070312,780.9000244140625,786.0,786.0,134.0,786.0,219.086,1096.7068913577316
2008-08-18 00:00:00+00:00,792.0,801.7000122070312,792.0,799.7000122070312,799.7000122070312,22.0,799.7000122070312,219.086,1115.8225374126123
2008-08-19 00:00:00+00:00,789.5999755859375,814.5,789.5999755859375,811.0999755859375,811.0999755859375,48.0,811.0999755859375,219.086,1131.728922144002
2008-08-20 00:00:00+00:00,814.9000244140625,814.9000244140625,804.7000122070312,810.2999877929688,810.2999877929688,87.0,810.2999877929688,219.086,1130.6126980656927
2008-08-21 00:00:00+00:00,825.7999877929688,835.5999755859375,825.7999877929688,833.0,833.0,99.0,833.0,219.086,1162.2860566170361
2008-08-22 00:00:00+00:00,832.2999877929688,836.5999755859375,823.0999755859375,827.4000244140625,827.4000244140625,21.0,827.4000244140625,219.086,1154.4724029064346
2008-08-25 00:00:00+00:00,819.7999877929688,819.7999877929688,819.7999877929688,819.7999877929688,819.7999877929688,44.0,819.7999877929688,219.086,1143.8680612564033
2008-08-26 00:00:00+00:00,826.0,826.0,826.0,822.2000122070312,822.2000122070312,142.0,822.2000122070312,219.086,1147.2168186537685
2008-08-27 00:00:00+00:00,830.2999877929688,830.2999877929688,825.2999877929688,828.0999755859375,828.0999755859375,423.0,828.0999755859375,219.086,1155.4490457484312
2008-08-28 00:00:00+00:00,828.0,842.5999755859375,824.5,830.9000244140625,830.9000244140625,503.0,830.9000244140625,219.086,1159.3559577661701
2008-08-29 00:00:00+00:00,831.7000122070312,833.0,831.7000122070312,829.2999877929688,829.2999877929688,116.0,829.2999877929688,219.086,1157.1234244471138
2008-09-02 00:00:00+00:00,829.9000244140625,840.7000122070312,790.7999877929688,805.0,805.0,185.0,805.0,218.783,1124.7731999286964
2008-09-03 00:00:00+00:00,805.5999755859375,805.5999755859375,791.5999755859375,802.7000122070312,802.7000122070312,28.0,802.7000122070312,218.783,1121.559579270691
2008-09-04 00:00:00+00:00,801.4000244140625,809.0999755859375,794.9000244140625,797.9000244140625,797.9000244140625,76.0,797.9000244140625,218.783,1114.8528741408572
2008-09-05 00:00:00+00:00,794.7000122070312,809.0,794.0,797.5999755859375,797.5999755859375,85.0,797.5999755859375,218.783,1114.4336357799318
2008-09-08 00:00:00+00:00,811.0,813.2000122070312,796.4000244140625,797.5,797.5,88.0,797.5,218.783,1114.2939465132117
