Date,open,high,low,close,adj_close,volume,Value_USD,CPI_USD,real_close
2008-08-01 00:00:00+00:00,2751.02001953125,2830.763916015625,2721.951904296875,2801.81689453125,2801.81689453125,49200.0,2801.81689453125,219.086,3909.3790032505603
2008-08-04 00:00:00+00:00,2782.985107421875,2793.257080078125,2738.85009765625,2741.739990234375,2741.739990234375,37200.0,2741.739990234375,219.086,3825.5536152685986
2008-08-05 00:00:00+00:00,2751.199951171875,2762.262939453125,2684.73388671875,2690.74609375,2690.74609375,42400.0,2690.74609375,219.086,3754.401760699137
2008-08-06 00:00:00+00:00,2711.60205078125,2743.113037109375,2678.862060546875,2719.367919921875,2719.367919921875,40600.0,2719.367919921875,219.086,3794.337834498041
2008-08-07 00:00:00+00:00,2717.501953125,2742.705078125,2691.35498046875,2727.576904296875,2727.576904296875,39400.0,2727.576904296875,219.086,3805.791841794619
2008-08-08 00:00:00+00:00,2724.429931640625,2725.930908203125,2595.9169921875,2605.718994140625,2605.718994140625,48600.0,2605.718994140625,219.086,3635.763330554402
2008-08-11 00:00:00+00:00,2595.89501953125,2601.501953125,2453.70703125,2470.073974609375,2470.073974609375,47200.0,2470.073974609375,219.086,3446.497646459903
2008-08-12 00:00:00+00:00,2445.216064453125,2484.74609375,2430.84912109375,2457.197998046875,2457.197998046875,36600.0,2457.197998046875,219.086,3428.531778484007
2008-08-13 00:00:00+00:00,2440.52490234375,2458.76904296875,2370.737060546875,2446.297119140625,2446.297119140625,41000.0,2446.297119140625,219.086,3413.3217670102913
2008-08-14 00:00:00+00:00,2432.197021484375,2454.2509765625,2409.010009765625,2437.08203125,2437.08203125,31400.0,2437.08203125,219.086,3400.463942081391
2008-08-15 00:00:00+00:00,2434.407958984375,2476.85791015625,2414.572998046875,2450.610107421875,2450.610107421875,31200.0,2450.610107421875,219.086,3419.339685547686
2008-08-18 00:00:00+00:00,2451.778076171875,2455.50390625,2318.926025390625,2319.867919921875,2319.867919921875,53600.0,2319.867919921875,219.086,3236.914929793952
2008-08-19 00:00:00+00:00,2297.2451171875,2355.928955078125,2284.5849609375,2344.468994140625,2344.468994140625,38600.0,2344.468994140625,219.086,3271.2408428098634
2008-08-20 00:00:00+00:00,2332.48388671875,2523.468994140625,2306.662109375,2523.281982421875,2523.281982421875,73800.0,2523.281982421875,219.086,3520.738853639782
2008-08-21 00:00:00+00:00,2484.485107421875,2518.443115234375,2431.0458984375,2431.716064453125,2431.716064453125,61400.0,2431.716064453125,219.086,3392.9768011590886
2008-08-22 00:00:00+00:00,2414.458984375,2426.70703125,2362.093017578125,2405.22607421875,2405.22607421875,46200.0,2405.22607421875,219.086,3356.015281003824
2008-08-25 00:00:00+00:00,2408.094970703125,2443.989990234375,2382.291015625,2413.3740234375,2413.3740234375,33800.0,2413.3740234375,219.086,3367.3841258621396
2008-08-26 00:00:00+00:00,2384.946044921875,2403.01611328125,2327.219970703125,2350.083984375,2350.083984375,41000.0,2350.083984375,219.086,3279.075446480277
2008-08-27 00:00:00+00:00,2343.882080078125,2385.990966796875,2310.455078125,2342.14697265625,2342.14697265625,41000.0,2342.14697265625,219.086,3268.0009230085975
2008-08-28 00:00:00+00:00,2341.9560546875,2374.24609375,2333.030029296875,2350.14306640625,2350.14306640625,34800.0,2350.14306640625,219.086,3279.1578837205157
2008-08-29 00:00:00+00:00,2361.0458984375,2420.847900390625,2352.09912109375,2397.368896484375,2397.368896484375,46400.0,2397.368896484375,219.086,3345.052150001392
2008-09-01 00:00:00+00:00,2380.468017578125,2380.468017578125,2311.72705078125,2325.135009765625,2325.135009765625,36200.0,2325.135009765625,218.783,3248.7571990066126
2008-09-02 00:00:00+00:00,2312.10205078125,2329.009033203125,2284.919921875,2304.89111328125,2304.89111328125,34200.0,2304.89111328125,218.783,3220.4717428230647
2008-09-03 00:00:00+00:00,2301.94091796875,2321.534912109375,2248.06689453125,2276.672119140625,2276.672119140625,42200.0,2276.672119140625,218.783,3181.043210725773
2008-09-04 00:00:00+00:00,2270.52392578125,2295.35498046875,2249.1201171875,2277.410888671875,2277.410888671875,34200.0,2277.410888671875,218.783,3182.075444476921
2008-09-05 00:00:00+00:00,2224.527099609375,2238.323974609375,2199.364990234375,2202.446044921875,2202.446044921875,38600.0,2202.446044921875,218.783,3077.3320318224582
2008-09-08 00:00:00+00:00,2210.343994140625,2220.5458984375,2135.375,2143.4208984375,2143.4208984375,37600.0,2143.4208984375,218.783,2994.860102769675
2008-09-09 00:00:00+00:00,2152.277099609375,2161.35009765625,2114.5029296875,2145.779052734375,2145.779052734375,30800.0,2145.779052734375,218.783,2998.1549956323106
2008-09-10 00:00:00+00:00,2131.800048828125,2185.694091796875,2102.906005859375,2150.759033203125,2150.759033203125,39000.0,2150.759033203125,218.783,3005.1131926104704
2008-09-11 00:00:00+00:00,2143.39990234375,2148.1240234375,2070.427001953125,2078.98095703125,2078.98095703125,36400.0,2078.98095703125,218.783,2904.8224392929974
2008-09-12 00:00:00+00:00,2077.550048828125,2104.6259765625,2064.2900390625,2079.673095703125,2079.673095703125,30400.0,2079.673095703125,218.783,2905.789518831829
2008-09-16 00:00:00+00:00,2049.81298828125,2049.81298828125,1974.387939453125,1986.635986328125,1986.635986328125,46200.0,1986.635986328125,218.783,2775.794926007189
2008-09-17 00:00:00+00:00,1971.9439697265625,1999.9530029296875,1922.6800537109373,1929.0469970703125,1929.0469970703125,45800.0,1929.0469970703125,218.783,2695.32964435729
2008-09-18 00:00:00+00:00,1876.1219482421875,1942.845947265625,1802.3310546875,1895.8370361328125,1895.8370361328125,66400.0,1895.8370361328125,218.783,2648.9275648129683
2008-09-19 00:00:00+00:00,2067.64306640625,2075.091064453125,2043.3160400390625,2075.091064453125,2075.091064453125,58400.0,2075.091064453125,218.783,2899.387349948306
2008-09-22 00:00:00+00:00,2241.722900390625,2269.73291015625,2164.798095703125,2236.409912109375,2236.409912109375,140000.0,2236.409912109375,218.783,3124.7874946528154
2008-09-23 00:00:00+00:00,2209.1220703125,2253.39501953125,2181.9599609375,2201.510009765625,2201.510009765625,100200.0,2201.510009765625,218.783,3076.0241718747056
2008-09-24 00:00:00+00:00,2133.097900390625,2218.291015625,2116.9599609375,2216.81103515625,2216.81103515625,64600.0,2216.81103515625,218.783,3097.403281552722
2008-09-25 00:00:00+00:00,2214.583984375,2333.277099609375,2211.449951171875,2297.5009765625,2297.5009765625,101200.0,2297.5009765625,218.783,3210.1459940962836
2008-09-26 00:00:00+00:00,2304.118896484375,2310.445068359375,2246.279052734375,2293.783935546875,2293.783935546875,78200.0,2293.783935546875,218.783,3204.952418795152
2008-10-06 00:00:00+00:00,2267.39404296875,2267.39404296875,2172.569091796875,2173.738037109375,2173.738037109375,61000.0,2173.738037109375,216.573,3068.2132782110507
