Date,adj_close,close,high,low,open,volume,Value_USD,CPI_USD,real_close
2008-01-02 00:00:00+00:00,5.577651977539063,7.010000228881836,7.21750020980835,6.90749979019165,7.175000190734863,16606800.0,7.010000228881836,211.08,10.596763753231352
2008-01-03 00:00:00+00:00,5.5478129386901855,6.972499847412109,7.125,6.952499866485596,7.045000076293945,14970800.0,6.972499847412109,211.08,10.540075783172023
2008-01-04 00:00:00+00:00,5.4224934577941895,6.815000057220459,6.982500076293945,6.769999980926514,6.920000076293945,23145200.0,6.815000057220459,211.08,10.30198904802927
2008-01-07 00:00:00+00:00,5.4682464599609375,6.872499942779541,6.96750020980835,6.735000133514404,6.815000057220459,19705200.0,6.872499942779541,211.08,10.388909544921269
2008-01-08 00:00:00+00:00,5.289219379425049,6.647500038146973,6.9375,6.632500171661377,6.892499923706055,21358000.0,6.647500038146973,211.08,10.048785328652702
2008-01-09 00:00:00+00:00,5.295186519622803,6.65500020980835,6.684999942779541,6.372499942779541,6.65749979019165,24629200.0,6.65500020980835,211.08,10.060123066828064
2008-01-10 00:00:00+00:00,5.659206867218018,7.112500190734863,7.215000152587891,6.617499828338623,6.617499828338623,44342400.0,7.112500190734863,211.08,10.75170923754056
2008-01-11 00:00:00+00:00,5.623401165008545,7.067500114440918,7.207499980926514,6.952499866485596,7.034999847412109,27531200.0,7.067500114440918,211.08,10.68368425012335
2008-01-14 00:00:00+00:00,5.696999549865723,7.159999847412109,7.167500019073486,6.982500076293945,7.152500152587891,17812000.0,7.159999847412109,211.08,10.823512750198743
2008-01-15 00:00:00+00:00,5.63732385635376,7.085000038146973,7.162499904632568,7.019999980926514,7.085000038146973,21245200.0,7.085000038146973,211.08,10.710138251715048
2008-01-16 00:00:00+00:00,5.693021774291992,7.15500020980835,7.25,7.025000095367432,7.037499904632568,25690000.0,7.15500020980835,211.08,10.815954978899317
2008-01-17 00:00:00+00:00,5.776567459106445,7.260000228881836,7.375,7.179999828338623,7.184999942779541,38951600.0,7.260000228881836,211.08,10.974679709266978
