Date,adj_close,close,high,low,open,volume,Value_USD,CPI_USD,real_close
2020-01-02 00:00:00+00:00,77.11083984375,78.58999633789062,78.88999938964844,77.93000030517578,78.87999725341797,3392700.0,78.58999633789062,257.971,97.20725667414871
2020-01-03 00:00:00+00:00,76.69874572753906,78.16999816894531,78.43000030517578,77.47000122070312,78.05999755859375,1831900.0,78.16999816894531,257.971,96.68776473225056
2020-01-06 00:00:00+00:00,77.1402816772461,78.62000274658203,78.8499984741211,77.97000122070312,78.12999725341797,2675300.0,78.62000274658203,257.971,97.24437133005218
2020-01-07 00:00:00+00:00,77.43463134765625,78.91999816894531,79.51000213623047,78.1500015258789,78.56999969482422,3262400.0,78.91999816894531,257.971,97.61543295852405
2020-01-08 00:00:00+00:00,77.92521667480469,79.41999816894531,79.79000091552734,78.08000183105469,79.22000122070312,3037400.0,79.41999816894531,257.971,98.23387844270638
2020-01-09 00:00:00+00:00,78.30787658691406,79.80999755859375,80.33000183105469,79.4000015258789,79.7699966430664,2981900.0,79.80999755859375,257.971,98.71626516543027
2020-01-10 00:00:00+00:00,77.51313018798828,79.0,80.20999908447266,78.8499984741211,80.20999908447266,2224800.0,79.0,257.971,97.71438650080823
2020-01-13 00:00:00+00:00,77.90560913085938,79.4000015258789,79.55999755859375,78.88999938964844,79.16999816894531,2283400.0,79.4000015258789,257.971,98.20914477549994
2020-01-14 00:00:00+00:00,78.29806518554688,79.80000305175781,79.94999694824219,78.86000061035156,79.16999816894531,2050100.0,79.80000305175781,257.971,98.70390305019164
2020-01-15 00:00:00+00:00,78.75922393798828,80.2699966430664,80.4800033569336,79.62000274658203,79.86000061035156,1612300.0,80.2699966430664,257.971,99.2852338784705
2020-01-16 00:00:00+00:00,79.90721130371094,81.44000244140625,81.5199966430664,80.2699966430664,80.2699966430664,3109300.0,81.44000244140625,257.971,100.73240348337134
2020-01-17 00:00:00+00:00,80.60383605957031,82.1500015258789,82.23999786376953,81.56999969482422,81.94999694824219,3559600.0,82.1500015258789,257.971,101.61059493850276
2020-01-21 00:00:00+00:00,80.48609924316406,82.02999877929688,82.94999694824219,81.80000305175781,81.98999786376953,3612000.0,82.02999877929688,257.971,101.46216462507648
2020-01-22 00:00:00+00:00,80.93743133544922,82.48999786376953,83.02999877929688,82.06999969482422,82.13999938964844,1672500.0,82.48999786376953,257.971,102.03113333811673
2020-01-23 00:00:00+00:00,80.6332778930664,82.18000030517578,82.37000274658203,81.94999694824219,82.30000305175781,1754900.0,82.18000030517578,257.971,101.64770015767702
2020-01-24 00:00:00+00:00,80.04457092285156,81.58000183105469,82.58999633789062,81.33000183105469,82.29000091552734,1596500.0,81.58000183105469,257.971,100.90556746400406
2020-01-27 00:00:00+00:00,79.20075988769531,80.72000122070312,81.55000305175781,80.37999725341797,80.88999938964844,1934600.0,80.72000122070312,257.971,99.84184047627213
2020-01-28 00:00:00+00:00,80.1230697631836,81.66000366210938,82.30000305175781,80.93000030517578,81.08000183105469,2395000.0,81.66000366210938,257.971,101.00452100628824
2020-01-29 00:00:00+00:00,78.7494125366211,80.26000213623047,81.88999938964844,80.08999633789062,81.87000274658203,2602400.0,80.26000213623047,257.971,99.27287176323188
2020-01-30 00:00:00+00:00,79.41661834716797,80.94000244140625,81.05000305175781,79.58000183105469,79.58999633789062,2352700.0,80.94000244140625,257.971,100.11395799918901
2020-01-31 00:00:00+00:00,77.69954681396484,79.19000244140625,80.79000091552734,79.16000366210938,80.58999633789062,2863600.0,79.19000244140625,257.971,97.94939880455085
2020-02-03 00:00:00+00:00,77.96446990966797,79.45999908447266,80.76000213623047,79.33000183105469,80.36000061035156,2873600.0,79.45999908447266,258.678,98.01473425599279
2020-02-04 00:00:00+00:00,79.97588348388672,81.51000213623047,81.88999938964844,79.2300033569336,80.1500015258789,4597800.0,81.51000213623047,258.678,100.5434343146023
2020-02-05 00:00:00+00:00,80.25061798095703,81.79000091552734,82.70999908447266,81.75,81.95999908447266,2758800.0,81.79000091552734,258.678,100.88881571733312
2020-02-06 00:00:00+00:00,81.21216583251953,82.7699966430664,83.08000183105469,82.0,82.12999725341797,2976200.0,82.7699966430664,258.678,102.09765062689102
2020-02-07 00:00:00+00:00,83.83191680908203,85.44000244140625,85.79000091552734,82.26000213623047,83.37000274658203,6740600.0,85.44000244140625,258.678,105.39113051364549
2020-02-10 00:00:00+00:00,82.93904876708984,84.52999877929688,85.6500015258789,84.37999725341797,85.41000366210938,3423100.0,84.52999877929688,258.678,104.2686315438329
2020-02-11 00:00:00+00:00,92.71158599853516,94.48999786376952,95.2300033569336,92.66000366210938,93.6999969482422,25874400.0,94.48999786376952,258.678,116.55439387333792
2020-02-12 00:00:00+00:00,93.869384765625,95.66999816894533,96.2699966430664,93.91999816894533,94.0,8915500.0,95.66999816894533,258.678,118.0099365069446
2020-02-13 00:00:00+00:00,93.3493423461914,95.13999938964844,96.1500015258789,94.8000030517578,95.12000274658205,5490500.0,95.13999938964844,258.678,117.35617750735588
2020-02-14 00:00:00+00:00,94.66413116455078,96.4800033569336,96.62000274658205,95.0199966430664,95.26000213623048,3045900.0,96.4800033569336,258.678,119.0090863202015
2020-02-18 00:00:00+00:00,98.0001449584961,99.87999725341795,100.0199966430664,96.27999877929688,96.8499984741211,7460100.0,99.87999725341795,258.678,123.20301410871859
2020-02-19 00:00:00+00:00,98.5986557006836,100.48999786376952,101.3499984741211,99.63999938964844,101.16000366210938,6091300.0,100.48999786376952,258.678,123.9554561979268
2020-02-20 00:00:00+00:00,97.62728881835938,99.5,100.41999816894533,98.2300033569336,100.0999984741211,6350400.0,99.5,258.678,122.73428354943212
2020-02-21 00:00:00+00:00,96.7147979736328,98.56999969482422,99.48999786376952,96.62000274658205,98.97000122070312,12101000.0,98.56999969482422,258.678,121.58711851268335
2020-02-24 00:00:00+00:00,94.5561981201172,96.37000274658205,97.30999755859376,95.87999725341795,96.12999725341795,4700900.0,96.37000274658205,258.678,118.87339942470908
2020-02-25 00:00:00+00:00,92.79988861083984,94.58000183105467,97.0,94.4499969482422,96.55999755859376,5117500.0,94.58000183105467,258.678,116.6654147018942
2020-02-26 00:00:00+00:00,91.8874053955078,93.6500015258789,95.66000366210938,93.44000244140624,94.68000030517578,4371300.0,93.6500015258789,258.678,115.51824966514545
2020-02-27 00:00:00+00:00,89.52275085449219,91.23999786376952,93.31999969482422,91.16000366210938,92.83000183105467,5856400.0,91.23999786376952,258.678,112.54548511418561
2020-02-28 00:00:00+00:00,88.46308135986328,90.16000366210938,90.5,87.4800033569336,89.44000244140625,6957600.0,90.16000366210938,258.678,111.21330104807205
2020-03-02 00:00:00+00:00,91.5341796875,93.29000091552734,93.36000061035156,88.9800033569336,90.27999877929688,5160600.0,93.29000091552734,258.115,115.32518479022255
2020-03-03 00:00:00+00:00,87.68795013427734,89.37000274658203,93.91999816894533,88.7699966430664,92.62999725341795,5702000.0,89.37000274658203,258.115,110.47927945444815
2020-03-04 00:00:00+00:00,92.0443878173828,93.80999755859376,93.95999908447266,90.25,90.43000030517578,5222200.0,93.80999755859376,258.115,115.96800511783977
2020-03-05 00:00:00+00:00,88.16873168945312,89.86000061035156,93.16000366210938,89.19000244140625,91.61000061035156,4941300.0,89.86000061035156,258.115,111.08501526355383
2020-03-06 00:00:00+00:00,86.20636749267578,87.86000061035156,88.27999877929688,85.41999816894531,86.0999984741211,5978500.0,87.86000061035156,258.115,108.61261342716307
2020-03-09 00:00:00+00:00,78.24900817871094,79.75,84.88999938964844,79.58000183105469,83.2699966430664,7946600.0,79.75,258.115,98.58702322608139
2020-03-10 00:00:00+00:00,83.38058471679688,84.9800033569336,85.01000213623047,80.20999908447266,81.9800033569336,6713600.0,84.9800033569336,258.115,105.0523581780876
2020-03-11 00:00:00+00:00,84.82291412353516,86.44999694824219,87.83000183105469,82.8499984741211,82.86000061035156,8840300.0,86.44999694824219,258.115,106.86956560540462
2020-03-12 00:00:00+00:00,75.31529235839844,76.76000213623047,85.0,76.41000366210938,82.0199966430664,9075300.0,76.76000213623047,258.115,94.89078512148727
2020-03-13 00:00:00+00:00,83.7828598022461,85.38999938964844,85.5199966430664,76.61000061035156,80.1500015258789,7401700.0,85.38999938964844,258.115,105.55919565018615
2020-03-16 00:00:00+00:00,75.08961486816406,76.52999877929688,80.55000305175781,74.83999633789062,78.33999633789062,6787700.0,76.52999877929688,258.115,94.60645476045795
2020-03-17 00:00:00+00:00,76.87535095214844,78.3499984741211,80.4000015258789,75.44999694824219,77.5999984741211,7609100.0,78.3499984741211,258.115,96.85634005431496
2020-03-18 00:00:00+00:00,72.92121124267578,74.31999969482422,76.0999984741211,63.5,74.5999984741211,11114200.0,74.31999969482422,258.115,91.8744518630219
2020-03-19 00:00:00+00:00,77.95465087890625,79.44999694824219,81.98999786376953,73.61000061035156,74.7699966430664,8906200.0,79.44999694824219,258.115,98.21615917803696
2020-03-20 00:00:00+00:00,73.14688110351562,74.55000305175781,82.0,73.16000366210938,80.0,6836600.0,74.55000305175781,258.115,92.15878222405124
2020-03-23 00:00:00+00:00,74.27523040771484,75.69999694824219,76.66000366210938,70.83000183105469,74.9800033569336,8328800.0,75.69999694824219,258.115,93.5804057348043
2020-03-24 00:00:00+00:00,77.16971588134766,78.6500015258789,79.70999908447266,75.83000183105469,78.5,5929100.0,78.6500015258789,258.115,97.22720410235938
2020-03-25 00:00:00+00:00,77.679931640625,79.16999816894531,85.47000122070312,77.75,77.7699966430664,6252700.0,79.16999816894531,258.115,97.87002442997658
2020-03-26 00:00:00+00:00,83.03715515136719,84.62999725341797,84.98999786376953,79.7300033569336,80.0,4821300.0,84.62999725341797,258.115,104.6196803115476
2020-03-27 00:00:00+00:00,80.18193054199219,81.72000122070312,83.9000015258789,81.0199966430664,82.54000091552734,4309600.0,81.72000122070312,258.115,101.02234054396061
2020-03-30 00:00:00+00:00,81.55558776855469,83.12000274658203,83.86000061035156,81.23999786376953,82.29000091552734,5625200.0,83.12000274658203,258.115,102.75302371572704
2020-03-31 00:00:00+00:00,82.3208999633789,83.9000015258789,84.75,81.9800033569336,83.04000091552734,6920600.0,83.9000015258789,258.115,103.71725892288511
2020-04-01 00:00:00+00:00,83.52774810791016,85.12999725341797,86.70999908447266,82.69999694824219,82.98999786376953,11018800.0,85.12999725341797,256.389,105.94623709915444
2020-04-02 00:00:00+00:00,82.82130432128906,84.41000366210938,88.5199966430664,84.0199966430664,85.05000305175781,22956100.0,84.41000366210938,256.389,105.05018853583103
2020-04-03 00:00:00+00:00,80.43704223632812,81.9800033569336,84.98999786376953,81.04000091552734,84.55999755859375,8378500.0,81.9800033569336,256.389,102.02599733661383
2020-04-06 00:00:00+00:00,84.46968078613281,86.08999633789062,86.48999786376953,82.98999786376953,84.48999786376953,5256300.0,86.08999633789062,256.389,107.14097801187576
2020-04-07 00:00:00+00:00,84.88178253173828,86.51000213623047,87.91000366210938,85.16999816894531,87.66000366210938,4410100.0,86.51000213623047,256.389,107.66368487584369
2020-04-08 00:00:00+00:00,85.21537780761719,86.8499984741211,87.63999938964844,86.0,86.5999984741211,3831600.0,86.8499984741211,256.389,108.08681812838891
2020-04-09 00:00:00+00:00,84.28325653076172,85.9000015258789,87.75,84.93000030517578,86.87999725341797,5770900.0,85.9000015258789,256.389,106.90452510396503
2020-04-13 00:00:00+00:00,84.54817962646484,86.16999816894531,87.27999877929688,84.47000122070312,84.58999633789062,3955700.0,86.16999816894531,256.389,107.24054212834172
2020-04-14 00:00:00+00:00,87.9332504272461,89.62000274658203,89.94000244140625,86.4000015258789,87.19000244140625,4787100.0,89.62000274658203,256.389,111.53415207510808
2020-04-15 00:00:00+00:00,86.87357330322266,88.54000091552734,89.38999938964844,87.0999984741211,87.91999816894531,5804000.0,88.54000091552734,256.389,110.19006498768782
2020-04-16 00:00:00+00:00,88.57099914550781,90.2699966430664,90.58000183105467,88.06999969482422,89.11000061035156,4796400.0,90.2699966430664,256.389,112.34308441026297
2020-04-17 00:00:00+00:00,89.27745819091797,90.98999786376952,93.3000030517578,89.86000061035156,92.75,3847500.0,90.98999786376952,256.389,113.23914246854312
2020-04-20 00:00:00+00:00,88.2472152709961,89.94000244140625,91.7300033569336,89.05000305175781,89.58000183105469,3508700.0,89.94000244140625,256.389,111.93239904601518
2020-04-21 00:00:00+00:00,85.57841491699219,87.22000122070312,89.88999938964844,86.0999984741211,89.25,3946400.0,87.22000122070312,256.389,108.54729504582643
2020-04-22 00:00:00+00:00,88.46308135986328,90.16000366210938,90.6500015258789,88.27999877929688,89.87999725341797,4261100.0,90.16000366210938,256.389,112.2061956188182
2020-04-23 00:00:00+00:00,88.63968658447266,90.33999633789062,91.87999725341795,89.29000091552734,90.68000030517578,4537100.0,90.33999633789062,256.389,112.4302006384315
2020-04-24 00:00:00+00:00,89.0910415649414,90.8000030517578,91.0,89.01000213623047,90.38999938964844,3564100.0,90.8000030517578,256.389,113.00268956063239
2020-04-27 00:00:00+00:00,89.198974609375,90.91000366210938,91.37999725341795,89.0199966430664,91.31999969482422,3726300.0,90.91000366210938,256.389,113.13958784703392
