Date,adj_close,close,high,low,open,volume,Value_USD,CPI_USD,real_close
2008-01-02 00:00:00+00:00,156.5866241455078,207.6000061035156,215.0500030517578,206.6000061035156,214.8000030517578,9573500.0,207.6000061035156,211.08,313.8214191184478
2008-01-03 00:00:00+00:00,154.5048065185547,204.83999633789065,209.0399932861328,204.13999938964844,208.9199981689453,7751700.0,204.83999633789065,211.08,309.64921220147255
2008-01-04 00:00:00+00:00,150.80136108398438,199.92999267578125,204.0,198.2899932861328,201.0,10157900.0,199.92999267578125,211.08,302.22693728905455
2008-01-07 00:00:00+00:00,146.879150390625,194.72999572753903,200.25,189.9900054931641,200.22999572753903,16044400.0,194.72999572753903,211.08,294.3662900167453
2008-01-08 00:00:00+00:00,142.934326171875,189.5,199.5,189.0,195.80999755859372,13553700.0,189.5,211.08,286.4602946750047
2008-01-09 00:00:00+00:00,144.63140869140625,191.75,192.1999969482422,183.6999969482422,189.0399932861328,15901200.0,191.75,211.08,289.8615382793254
2008-01-10 00:00:00+00:00,148.5234375,196.91000366210935,199.3999938964844,187.0399932861328,189.3500061035156,14830500.0,196.91000366210935,211.08,297.6617291477789
2008-01-11 00:00:00+00:00,149.9037628173828,198.7400054931641,200.67999267578125,194.57000732421875,196.9600067138672,12400600.0,198.7400054931641,211.08,300.4280767138989
2008-01-14 00:00:00+00:00,152.09864807128906,201.6499938964844,202.22000122070312,199.02999877929688,200.1699981689453,9400200.0,201.6499938964844,211.08,304.8270009118724
2008-01-15 00:00:00+00:00,145.79299926757812,193.2899932861328,199.5500030517578,192.3600006103516,199.5500030517578,11292700.0,193.2899932861328,211.08,292.18949041939464
2008-01-16 00:00:00+00:00,148.96844482421875,197.5,201.77999877929688,192.3999938964844,193.30999755859372,13026600.0,197.5,211.08,298.55360526814474
2008-01-17 00:00:00+00:00,144.05062866210938,190.97999572753903,199.5,189.66000366210935,198.2899932861328,12283800.0,190.97999572753903,211.08,288.69755067621094
