Date,adj_close,close,high,low,open,volume,Value_USD,CPI_USD,real_close
2008-01-02 00:00:00+00:00,29.368444442749023,57.189727783203125,58.80884552001953,56.9686164855957,58.3095588684082,5155014.0,57.189727783203125,211.08,86.45164260242571
2008-01-03 00:00:00+00:00,29.69810485839844,57.831668853759766,58.98715972900391,57.2681884765625,57.2681884765625,4530283.0,57.831668853759766,211.08,87.42204169601749
2008-01-04 00:00:00+00:00,30.046062469482425,58.509273529052734,59.50071334838867,57.06847381591797,57.396575927734375,5722403.0,58.509273529052734,211.08,88.4463521707277
2008-01-07 00:00:00+00:00,30.701704025268555,59.78601837158203,60.099857330322266,58.13837432861328,58.98715972900391,5302504.0,59.78601837158203,211.08,90.37636116183975
2008-01-08 00:00:00+00:00,31.18152236938477,60.72039794921875,62.23252487182617,59.97146987915039,59.97146987915039,7810542.0,60.72039794921875,211.08,91.78882896737073
2008-01-09 00:00:00+00:00,31.69066619873047,61.71184158325195,61.87589263916016,59.57204055786133,60.820255279541016,7222263.0,61.71184158325195,211.08,93.28755844261511
2008-01-10 00:00:00+00:00,31.203514099121094,60.7631950378418,61.647647857666016,59.96433639526367,61.36947250366211,6105289.0,60.7631950378418,211.08,91.85352377802081
2008-01-11 00:00:00+00:00,30.79693984985352,59.97146987915039,61.20542144775391,59.54351043701172,60.328102111816406,5630011.0,59.97146987915039,211.08,90.65670149696354
2008-01-14 00:00:00+00:00,31.0826358795166,60.52781677246094,60.741798400878906,59.60057067871094,60.356632232666016,3848069.0,60.52781677246094,211.08,91.49771096925517
2008-01-15 00:00:00+00:00,30.99108123779297,60.34950256347656,61.51925659179688,59.85021209716797,59.90014266967773,8063463.0,60.34950256347656,211.08,91.2281598302029
2008-01-16 00:00:00+00:00,29.778682708740234,57.98858642578125,60.748931884765625,57.75320816040039,60.19258117675781,9895596.0,57.98858642578125,211.08,87.65924831301464
2008-01-17 00:00:00+00:00,28.41244506835937,55.328102111816406,58.9586296081543,55.328102111816406,57.80313873291016,10692633.0,55.328102111816406,211.08,83.6374904208954
2008-01-18 00:00:00+00:00,27.786115646362305,54.10841751098633,55.95577621459961,53.316688537597656,55.27104187011719,11439479.0,54.10841751098633,211.08,81.79373733295688
2008-01-22 00:00:00+00:00,26.786151885986328,52.16119766235352,53.76604843139648,49.93580627441406,51.45506286621094,11930039.0,52.16119766235352,211.08,78.85019553012643
2008-01-23 00:00:00+00:00,28.66152572631836,55.81312561035156,56.06990051269531,49.928672790527344,50.28530883789063,10496494.0,55.81312561035156,211.08,84.37068289749003
2008-01-24 00:00:00+00:00,27.489412307739254,53.530670166015625,55.6276741027832,53.0313835144043,55.6276741027832,12458172.0,53.530670166015625,211.08,80.9203775720703
2008-01-25 00:00:00+00:00,26.77517890930176,52.13980102539063,54.222537994384766,52.00428009033203,54.151214599609375,7730488.0,52.13980102539063,211.08,78.81785100807132
2008-01-28 00:00:00+00:00,26.844764709472656,52.27532196044922,52.90299606323242,51.78316879272461,52.13980102539063,7235582.0,52.27532196044922,211.08,79.02271310301334
2008-01-29 00:00:00+00:00,26.82278633117676,52.23252487182617,53.05991363525391,52.06847381591797,52.62482070922852,8054350.0,52.23252487182617,211.08,78.95801829236326
2008-01-30 00:00:00+00:00,26.753189086914062,52.09700393676758,53.281028747558594,51.88302230834961,52.082740783691406,7181885.0,52.09700393676758,211.08,78.75315619742122
2008-01-31 00:00:00+00:00,27.87401580810547,54.27960205078125,54.65049743652344,51.32667541503906,51.37660598754883,10871529.0,54.27960205078125,211.08,82.05251080901735
2008-02-01 00:00:00+00:00,28.357501983642575,55.22111129760742,55.748931884765625,54.151214599609375,54.46504974365234,6767454.0,55.22111129760742,211.693,83.23403530141843
2008-02-04 00:00:00+00:00,28.91792106628418,56.31241226196289,56.940086364746094,55.19971466064453,55.19971466064453,5819562.0,56.31241226196289,211.693,84.8789385070439
