Date,adj_close,close,high,low,open,volume,Value_USD,CPI_USD,real_close
2020-01-02 00:00:00+00:00,108.4198760986328,123.41000366210938,124.7300033569336,122.94000244140624,124.5,8130800.0,123.41000366210938,257.971,152.64471893551286
2020-01-03 00:00:00+00:00,107.6906967163086,122.58000183105467,123.52999877929688,121.86000061035156,122.16000366210938,7970500.0,122.58000183105467,257.971,151.61809716695515
2020-01-06 00:00:00+00:00,107.84004974365234,122.75,123.19000244140624,122.37999725341795,122.56999969482422,6674400.0,122.75,257.971,151.82836636676217
2020-01-07 00:00:00+00:00,107.17235565185548,121.98999786376952,123.20999908447266,121.87000274658205,122.87999725341795,7583400.0,121.98999786376952,257.971,150.8883265885208
2020-01-08 00:00:00+00:00,107.6291732788086,122.51000213623048,123.43000030517578,122.0,122.19000244140624,5385100.0,122.51000213623048,257.971,151.53151517663883
2020-01-09 00:00:00+00:00,108.80642700195312,123.8499984741211,123.87999725341795,122.51000213623048,122.51000213623048,5944000.0,123.8499984741211,257.971,153.18894454461744
2020-01-10 00:00:00+00:00,108.91184997558594,123.97000122070312,124.31999969482422,123.3000030517578,123.9000015258789,3927100.0,123.97000122070312,257.971,153.33737485804372
2020-01-13 00:00:00+00:00,109.71131896972656,124.87999725341795,124.9000015258789,123.80999755859376,124.0,8409200.0,124.87999725341795,257.971,154.46294073215637
2020-01-14 00:00:00+00:00,109.54439544677734,124.69000244140624,125.1999969482422,124.4800033569336,124.6500015258789,7829700.0,124.69000244140624,257.971,154.22793786514293
2020-01-15 00:00:00+00:00,110.6601333618164,125.95999908447266,126.12000274658205,125.01000213623048,125.05999755859376,4843700.0,125.95999908447266,257.971,155.79878524280522
2020-01-16 00:00:00+00:00,110.75678253173828,126.06999969482422,126.77999877929688,125.58999633789062,126.11000061035156,6233700.0,126.06999969482422,257.971,155.93484400426365
2020-01-17 00:00:00+00:00,111.05548858642578,126.41000366210938,127.0,125.87999725341795,126.3499984741211,11315200.0,126.41000366210938,257.971,156.35539184060684
2020-01-21 00:00:00+00:00,110.77433776855467,126.08999633789062,126.62000274658205,124.83999633789062,126.41000366210938,8553100.0,126.08999633789062,257.971,155.95957767147013
2020-01-22 00:00:00+00:00,110.96762084960938,126.30999755859376,126.68000030517578,125.83000183105467,126.33000183105467,7396700.0,126.30999755859376,257.971,156.23169519438702
2020-01-23 00:00:00+00:00,110.46034240722656,124.98999786376952,126.5500030517578,123.6500015258789,124.3000030517578,11096500.0,124.98999786376952,257.971,154.5989994936148
2020-01-24 00:00:00+00:00,110.59290313720705,125.13999938964844,126.79000091552734,124.7699966430664,125.22000122070312,9508600.0,125.13999938964844,257.971,154.78453502621537
2020-01-27 00:00:00+00:00,111.07897186279295,125.69000244140624,126.38999938964844,124.75,124.75,9338400.0,125.69000244140624,257.971,155.4648288335076
2020-01-28 00:00:00+00:00,111.37945556640624,126.02999877929688,126.9800033569336,125.72000122070312,125.93000030517578,6200200.0,126.02999877929688,257.971,155.88536723312157
2020-01-29 00:00:00+00:00,110.522216796875,125.05999755859376,126.06999969482422,125.02999877929688,125.91000366210938,5271000.0,125.05999755859376,257.971,154.6855814839312
2020-01-30 00:00:00+00:00,111.30875396728516,125.9499969482422,126.05999755859376,124.41999816894533,124.79000091552734,5894400.0,125.9499969482422,257.971,155.7864136908374
2020-01-31 00:00:00+00:00,110.13336944580078,124.62000274658205,126.9499969482422,124.45999908447266,125.98999786376952,6612900.0,124.62000274658205,257.971,154.1413558748266
2020-02-03 00:00:00+00:00,110.56639099121094,125.11000061035156,125.9499969482422,124.48999786376952,124.66000366210938,6052300.0,125.11000061035156,258.678,154.3244853244273
2020-02-04 00:00:00+00:00,111.0524673461914,125.66000366210938,127.3499984741211,125.36000061035156,125.70999908447266,6512200.0,125.66000366210938,258.678,155.00291980188956
2020-02-05 00:00:00+00:00,112.06877899169922,126.80999755859376,127.05999755859376,125.4000015258789,125.91000366210938,6125400.0,126.80999755859376,258.678,156.42144921868584
2020-02-06 00:00:00+00:00,112.36042022705078,127.13999938964844,128.08999633789062,126.5999984741211,126.9000015258789,9102700.0,127.13999938964844,258.678,156.8285099051632
2020-02-07 00:00:00+00:00,111.42363739013672,126.08000183105467,127.2699966430664,126.0500030517578,127.19000244140624,5915100.0,126.08000183105467,258.678,155.52099190598577
