Date,adj_close,close,high,low,open,volume,Value_USD,CPI_USD,real_close
2020-01-02 00:00:00+00:00,52.488372802734375,61.90999984741211,61.91999816894531,60.380001068115234,60.880001068115234,4497400.0,61.90999984741211,257.971,76.57591966272159
2020-01-03 00:00:00+00:00,49.368408203125,58.22999954223633,61.36000061035156,58.16999816894531,61.060001373291016,9671100.0,58.22999954223633,257.971,72.02416052167047
2020-01-06 00:00:00+00:00,49.35993194580078,58.220001220703125,58.72999954223633,57.02000045776367,57.720001220703125,7878000.0,58.220001220703125,257.971,72.01179368806724
2020-01-07 00:00:00+00:00,50.13991928100586,59.13999938964844,59.16999816894531,57.22999954223633,57.68000030517578,6578000.0,59.13999938964844,257.971,73.14973111414773
2020-01-08 00:00:00+00:00,49.61427307128906,58.52000045776367,59.11000061035156,57.790000915527344,58.91999816894531,5585200.0,58.52000045776367,257.971,72.38286003490373
2020-01-09 00:00:00+00:00,50.35187149047852,59.38999938964844,59.41999816894531,57.959999084472656,58.41999816894531,6179700.0,59.38999938964844,257.971,73.45895385623889
2020-01-10 00:00:00+00:00,51.05555725097656,60.220001220703125,61.06999969482422,59.43000030517578,59.65999984741211,4941400.0,60.220001220703125,257.971,74.48557562479657
2020-01-13 00:00:00+00:00,50.5468635559082,59.619998931884766,60.4900016784668,59.310001373291016,60.2599983215332,4044300.0,59.619998931884766,257.971,73.74343821275902
2020-01-14 00:00:00+00:00,50.73338317871094,59.84000015258789,60.119998931884766,59.130001068115234,59.470001220703125,5411900.0,59.84000015258789,257.971,74.0155557356759
2020-01-15 00:00:00+00:00,49.28362274169922,58.130001068115234,59.68999862670898,57.72999954223633,59.52999877929688,7231300.0,58.130001068115234,257.971,71.90047331217984
2020-01-16 00:00:00+00:00,48.774932861328125,57.52999877929688,58.560001373291016,57.29999923706055,58.45000076293945,7222300.0,57.52999877929688,257.971,71.15833590014229
2020-01-17 00:00:00+00:00,48.232330322265625,56.88999938964844,57.61000061035156,56.560001373291016,57.540000915527344,6122600.0,56.88999938964844,257.971,70.36672643532724
2020-01-21 00:00:00+00:00,47.63039016723633,56.18000030517578,56.59999847412109,55.70000076293945,56.400001525878906,6499800.0,56.18000030517578,257.971,69.48853498019584
2020-01-22 00:00:00+00:00,47.45233154296875,55.970001220703125,56.4900016784668,55.869998931884766,56.4900016784668,4152000.0,55.970001220703125,257.971,69.22878900924675
2020-01-23 00:00:00+00:00,46.90973663330078,55.33000183105469,55.84000015258789,53.95000076293945,55.47999954223633,5107000.0,55.33000183105469,257.971,68.43717954443171
2020-01-24 00:00:00+00:00,46.19757080078125,54.4900016784668,55.27999877929688,53.959999084472656,55.13999938964844,4607600.0,54.4900016784668,257.971,67.39819094227082
2020-01-27 00:00:00+00:00,44.67997741699219,52.70000076293945,53.34999847412109,52.25,53.16999816894531,7797200.0,52.70000076293945,257.971,65.18415497649056
2020-01-28 00:00:00+00:00,44.87497329711914,52.93000030517578,53.66999816894531,52.290000915527344,53.02000045776367,5148700.0,52.93000030517578,257.971,65.46863933301069
2020-01-29 00:00:00+00:00,45.43453598022461,53.59000015258789,55.93999862670898,52.36000061035156,54.59999847412109,9915000.0,53.59000015258789,257.971,66.28498718339678
