Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-06-10,42.29588073128318,29.0049991607666,17.254362106323242,28.065000534057617,29.299999237060547,28.0,32680000.0,0.03848903844772278,Return,3.0415964229501906,KO
2008-06-13,40.40747630588261,27.709999084472656,16.59269905090332,28.51499938964844,28.549999237060547,26.959999084472656,61756600.0,,volume,5.647775025460655,KO
2008-07-17,36.5118563235076,25.170000076293945,15.071744918823242,25.600000381469727,25.68000030517578,24.850000381469727,79214400.0,,volume,7.820409860223849,KO
2008-07-17,36.5118563235076,25.170000076293945,15.071744918823242,25.600000381469727,25.68000030517578,24.850000381469727,79214400.0,-0.038211692666590635,Return,-3.050344255399966,KO
2008-07-22,37.24441320652358,25.674999237060547,15.374141693115234,25.059999465942383,26.059999465942383,25.030000686645508,43142600.0,,volume,3.331250330809434,KO
2008-09-17,38.40073970855128,26.32999992370605,15.878483772277832,27.280000686645508,27.44499969482422,26.325000762939453,37536000.0,-0.03992704991126417,Return,-3.1865861715448727,KO
2008-09-19,38.44449392664054,26.36000061035156,15.896580696105955,27.375,27.375,25.059999465942383,47807400.0,,volume,3.9117877969966592,KO
2008-10-06,37.51080433789856,25.459999084472656,15.353832244873049,25.670000076293945,26.145000457763672,24.36000061035156,46243600.0,,volume,3.7171718456968,KO
2008-10-08,34.92512356413761,23.70499992370605,14.29546356201172,24.325000762939453,24.799999237060547,23.225000381469727,49084200.0,-0.03833670220886487,Return,-3.060273114026194,KO
2008-10-08,34.92512356413761,23.70499992370605,14.29546356201172,24.325000762939453,24.799999237060547,23.225000381469727,49084200.0,,volume,4.070686407189561,KO
2008-10-09,31.89744417946779,21.64999961853028,13.056184768676758,23.78499984741211,23.815000534057617,21.64999961853028,46288400.0,-0.08669058476227554,Return,-6.900770848581917,KO
2008-10-09,31.89744417946779,21.64999961853028,13.056184768676758,23.78499984741211,23.815000534057617,21.64999961853028,46288400.0,,volume,3.72274723552813,KO
2008-10-10,30.571453967022663,20.75,12.513431549072266,21.02499961853028,22.52499961853028,20.145000457763672,73567200.0,-0.041570421911692246,Return,-3.317110673640541,KO
2008-10-10,30.571453967022663,20.75,12.513431549072266,21.02499961853028,22.52499961853028,20.145000457763672,73567200.0,,volume,7.117612059878175,KO
2008-10-13,34.8146232088752,23.6299991607666,14.25023365020752,21.71500015258789,23.76499938964844,21.604999542236328,50478400.0,,volume,4.2441955255565285,KO
2008-10-13,34.8146232088752,23.6299991607666,14.25023365020752,21.71500015258789,23.76499938964844,21.604999542236328,50478400.0,0.13879514027790862,Return,11.008389087746709,KO
2008-10-14,32.214208867069885,21.864999771118164,13.185840606689451,23.549999237060547,23.549999237060547,21.325000762939453,57665600.0,-0.07469316345042032,Return,-5.9478779900240575,KO
2008-10-14,32.214208867069885,21.864999771118164,13.185840606689451,23.549999237060547,23.549999237060547,21.325000762939453,57665600.0,,volume,5.138647351354168,KO
2008-10-15,32.56780606971253,22.104999542236328,13.330571174621582,23.415000915527344,23.665000915527344,21.95499992370605,56256000.0,,volume,4.963221692732681,KO
2008-10-16,33.72436446485852,22.88999938964844,13.803977012634276,22.39999961853028,22.95499992370605,21.065000534057617,53069400.0,,volume,4.566647200846166,KO
2008-10-17,32.56044069076073,22.100000381469727,13.327555656433104,22.479999542236328,23.084999084472656,21.45499992370605,42030000.0,,volume,3.1927865199536827,KO
2008-10-20,34.225294537804125,23.229999542236328,14.009013175964355,22.545000076293945,23.434999465942383,22.26499938964844,27773000.0,0.051131182862516056,Return,4.04569628879468,KO
2008-10-23,31.720646983216845,21.530000686645508,12.98381519317627,22.799999237060547,22.799999237060547,20.75,56321200.0,,volume,4.97133587614792,KO
2008-10-23,31.720646983216845,21.530000686645508,12.98381519317627,22.799999237060547,22.799999237060547,20.75,56321200.0,-0.05112383517448382,Return,-4.075888667372458,KO
2008-10-24,30.652487186196336,20.80500030517578,12.546597480773926,20.5,21.5,20.5,40797600.0,,volume,3.0394135193257594,KO
2008-10-28,33.33393474717532,22.625,13.644163131713867,20.780000686645508,22.65999984741211,20.559999465942383,36079600.0,0.1033894623750935,Return,8.196299993846637,KO
2008-11-03,34.13505270905083,22.725000381469727,13.70447063446045,22.2549991607666,22.825000762939453,22.07999992370605,18576200.0,0.05169079818151978,Return,4.090143626864846,KO
2008-11-07,34.73588913734259,23.125,13.945691108703612,22.420000076293945,23.459999084472656,22.2450008392334,29180800.0,0.03955941234286464,Return,3.126610661773293,KO
2008-11-13,34.75841960808663,23.13999938964844,13.954737663269045,21.924999237060547,23.184999465942383,21.65999984741211,37546800.0,0.055897714941602006,Return,4.42427717381868,KO
2008-11-20,30.84546932475909,20.53499984741211,12.383767127990724,21.0,21.8799991607666,20.5,42268800.0,,volume,3.222505338965325,KO
2008-11-21,33.0460350712016,22.0,13.267255783081056,20.81999969482422,22.145000457763672,20.25,50104800.0,0.07134161984289067,Return,5.650906322379359,KO
2008-11-21,33.0460350712016,22.0,13.267255783081056,20.81999969482422,22.145000457763672,20.25,50104800.0,,volume,4.1977007567845455,KO
2008-12-01,33.64182136598501,22.165000915527344,13.480413436889648,23.09499931335449,23.2549991607666,22.14999961853028,25153200.0,-0.04430816883544764,Return,-3.534555691563468,KO
2008-12-03,35.01541965211057,23.06999969482422,14.0308256149292,21.834999084472656,23.200000762939453,21.75,39894200.0,0.05030728588937161,Return,3.9802584316510794,KO
2008-12-19,33.71770971843927,22.21500015258789,13.510823249816896,22.725000381469727,23.0049991607666,22.09000015258789,50547600.0,,volume,4.25280751163528,KO
2009-02-10,30.57844593305012,20.334999084472656,12.367436408996582,21.0049991607666,21.155000686645508,20.13999938964844,45488000.0,-0.03876159657562639,Return,-3.094020266618763,KO
2009-02-10,30.57844593305012,20.334999084472656,12.367436408996582,21.0049991607666,21.155000686645508,20.13999938964844,45488000.0,,volume,3.623136922559459,KO
2009-02-12,33.37539359273822,22.19499969482422,13.498663902282717,21.325000762939453,22.225000381469727,21.075000762939453,61226200.0,0.0755996825121874,Return,5.989102123243274,KO
2009-02-12,33.37539359273822,22.19499969482422,13.498663902282717,21.325000762939453,22.225000381469727,21.075000762939453,61226200.0,,volume,5.581766392279017,KO
2009-03-05,28.389144824900463,18.924999237060547,11.509894371032717,19.57999992370605,19.71999931335449,18.71999931335449,36464600.0,-0.047319433419993895,Return,-3.773724796594974,KO
2009-05-12,33.12331963302525,22.200000762939453,13.644558906555176,21.479999542236328,22.34499931335449,21.43000030517578,37052200.0,0.038596526921144125,Return,3.0501336740842553,KO
2009-05-29,36.67437685010462,24.57999992370605,15.107348442077637,23.5049991607666,24.57999992370605,23.475000381469727,45436800.0,,volume,3.616765048466511,KO
2009-05-29,36.67437685010462,24.57999992370605,15.107348442077637,23.5049991607666,24.57999992370605,23.475000381469727,45436800.0,0.04818759590628474,Return,3.8119024662533976,KO
2009-06-01,36.25847798969867,24.51000022888184,15.064327239990234,24.625,24.725000381469727,24.36000061035156,42668400.0,,volume,3.2722358250501338,KO
2009-09-02,36.78834313387513,24.89999961853028,15.434759140014648,24.27499961853028,25.14999961853028,24.27499961853028,40824000.0,,volume,3.042699016904936,KO
2009-09-18,39.71368063108932,26.8799991607666,16.798261642456055,26.84000015258789,27.059999465942383,26.64999961853028,124169000.0,,volume,13.415039764498468,KO
2010-02-25,39.10112876470915,26.559999465942383,16.71622657775879,26.56999969482422,26.790000915527344,26.30500030517578,63648600.0,,volume,5.883235685301641,KO
2010-02-26,38.80669423298866,26.36000061035156,16.59034538269043,26.545000076293945,26.545000076293945,26.114999771118164,63095400.0,,volume,5.8143895769379865,KO
2010-03-19,40.13614673461042,27.375,17.370176315307617,27.375,27.530000686645508,26.799999237060547,43610800.0,,volume,3.3895181325734662,KO
2010-05-06,38.24397592002804,26.14999961853028,16.5928897857666,26.834999084472656,27.100000381469727,25.604999542236328,47912000.0,,volume,3.9248053366474878,KO
2010-05-07,38.514534819604656,26.334999084472656,16.710269927978516,26.09499931335449,26.420000076293945,25.770000457763672,43535600.0,,volume,3.380159442499448,KO
2010-06-25,36.7881558608755,25.1299991607666,16.080562591552734,25.895000457763672,25.96500015258789,25.1299991607666,57969600.0,,volume,5.1764803537810495,KO
2010-11-18,46.54916735302543,31.920000076293945,20.580190658569336,31.440000534057617,31.975000381469727,31.424999237060547,41436000.0,,volume,3.1188628244222105,KO
2010-11-19,46.899160757905285,32.15999984741211,20.73493194580078,31.799999237060547,32.165000915527344,31.77499961853028,40774800.0,,volume,3.036576044143743,KO
2011-08-04,46.35277128743495,32.90999984741211,21.67582893371582,33.8849983215332,34.064998626708984,32.869998931884766,32324800.0,-0.03771932417397039,Return,-3.0112379834602523,KO
2011-08-05,47.02179273182572,33.3849983215332,21.98868751525879,33.1349983215332,33.630001068115234,32.52000045776367,43916600.0,,volume,3.4275751461989277,KO
2011-08-08,45.85980868345116,32.560001373291016,21.4453067779541,33.09000015258789,33.60499954223633,32.474998474121094,50096800.0,,volume,4.196705151457523,KO
2011-08-09,46.95841412826613,33.34000015258789,21.959041595458984,32.90999984741211,33.435001373291016,31.795000076293945,43128400.0,,volume,3.3294831313539675,KO
2011-08-10,45.04289308497584,31.979999542236328,21.063304901123047,33.119998931884766,33.25,31.850000381469727,38237200.0,-0.04079185975186639,Return,-3.255273525243631,KO
2011-08-11,46.81052534707099,33.23500061035156,21.88988876342773,32.0,33.654998779296875,31.95499992370605,38406600.0,0.03924331100936218,Return,3.1015043747266366,KO
2012-03-29,51.33448777854331,36.90499877929688,24.83118057250977,36.17499923706055,37.19499969482422,36.1349983215332,41063600.0,,volume,3.0725173964492805,KO
2012-08-10,54.56328717489072,39.39500045776367,26.68755531311035,39.58000183105469,39.60499954223633,39.30500030517578,40577600.0,,volume,3.0120343728326215,KO
2012-09-21,52.43872514874488,38.02999877929688,25.93797492980957,38.72999954223633,38.7400016784668,37.880001068115234,98967500.0,,volume,10.278696308376585,KO
2013-04-16,58.140652210602696,42.369998931884766,29.306930541992188,41.400001525878906,42.47999954223633,41.25,32135700.0,0.05687200724916175,Return,4.5016601512010075,KO
2014-02-18,50.924065105372215,37.470001220703125,26.470727920532227,37.97999954223633,38.11000061035156,37.2599983215332,46098500.0,,volume,3.6991140540779166,KO
2014-04-15,54.079414090977,40.18000030517578,28.61010932922364,39.83000183105469,40.470001220703125,39.5,47529200.0,,volume,3.8771656217494277,KO
2014-09-19,56.36827915926813,42.04999923706055,30.38658905029297,41.97999954223633,42.34999847412109,41.75,47559700.0,,volume,3.8809613670587035,KO
2014-10-21,54.66913132284097,40.68000030517578,29.39658164978028,40.79999923706055,41.18999862670898,40.2599983215332,55953500.0,,volume,4.925575366304616,KO
2014-10-21,54.66913132284097,40.68000030517578,29.39658164978028,40.79999923706055,41.18999862670898,40.2599983215332,55953500.0,-0.0602910731151175,Return,-4.803994761112671,KO
2015-08-24,51.38709738673167,38.380001068115234,28.39027214050293,37.9900016784668,38.93999862670898,36.560001373291016,44065300.0,,volume,3.4460809602149713,KO
2016-04-20,59.172485274171954,44.369998931884766,33.619564056396484,45.34000015258789,45.380001068115234,44.060001373291016,40360300.0,-0.04785406899690636,Return,-3.816188123499018,KO
2018-02-05,57.52654025747036,44.88999938964844,36.018341064453125,46.650001525878906,46.91999816894531,44.40999984741211,23261500.0,-0.039375137398082405,Return,-3.1427506273317225,KO
2019-02-14,57.54877214881179,45.59000015258789,37.84518814086914,46.70000076293945,46.959999084472656,45.5,58905400.0,,volume,5.2929412869095875,KO
2019-02-14,57.54877214881179,45.59000015258789,37.84518814086914,46.70000076293945,46.959999084472656,45.5,58905400.0,-0.08435430178169889,Return,-6.715212026407197,KO
2019-03-15,56.8619222372749,45.29999923706055,37.93272399902344,45.720001220703125,45.900001525878906,45.13999938964844,47254500.0,,volume,3.842979023832769,KO
2019-07-23,67.56697227767982,54.33000183105469,45.84929656982422,53.25,54.63999938964844,52.7599983215332,33417900.0,0.06071847981710898,Return,4.807165488169861,KO
2020-02-27,67.75672595804862,54.93000030517578,47.04335784912109,57.150001525878906,57.88999938964844,54.880001068115234,23754000.0,-0.046354136105487886,Return,-3.6970562447896844,KO
2020-02-28,65.98047269411602,53.4900016784668,45.81009292602539,53.83000183105469,53.88999938964844,51.58000183105469,40890600.0,,volume,3.050987431252404,KO
2020-03-02,69.12835308193405,55.91999816894531,47.891204833984375,53.93000030517578,55.959999084472656,53.70000076293945,25698600.0,0.04770927305130934,Return,3.7739117663568558,KO
