Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-09-15,28.391427528312057,19.466976165771484,8.781486511230469,21.203351974487305,21.39900016784668,19.344696044921875,15034102.0,-0.10728973538650033,Return,-3.7291050846349716,WMB
2008-09-29,25.97791882128559,17.81212043762207,8.03498363494873,19.980552673339844,20.233264923095703,16.116504669189453,18886040.0,-0.14280105907476448,Return,-4.9606297750933255,WMB
2008-10-02,23.552648271014103,15.986071586608888,7.211257934570312,18.227872848510746,18.227872848510746,15.896400451660156,20081084.0,-0.12844442202924367,Return,-4.462744842706222,WMB
2008-10-06,21.24662708616025,14.42088794708252,6.505213260650635,14.461647987365724,14.486104011535645,12.317671775817873,30732336.0,,volume,3.705015725725294,WMB
2008-10-09,18.736426693416256,12.717120170593262,5.736647605895996,14.67360019683838,14.991527557373049,12.529623985290527,15906403.0,-0.12260966320705391,Return,-4.260396723681553,WMB
2008-10-13,21.8471541681901,14.82848834991455,6.689079761505127,13.03504753112793,15.236087799072266,12.472559928894045,20092861.0,0.2631944573075482,Return,9.119203098200716,WMB
2008-10-15,19.62520536975005,13.320367813110352,6.008769989013672,14.30675983428955,14.657296180725098,13.230695724487305,15777478.0,-0.10071549793548051,Return,-3.501112013665821,WMB
2008-10-20,24.873806446409382,16.88279151916504,7.615767955780029,15.448040008544922,17.078439712524414,15.211631774902344,15228901.0,0.12922566837811034,Return,4.473195735430081,WMB
2008-10-22,20.309806243264077,13.785032272338867,6.218380928039551,15.505104064941406,15.937159538269045,13.132871627807615,12541708.0,-0.14336374588295075,Return,-4.980143626600517,WMB
2008-11-12,19.71454294790811,13.124719619750977,5.92051362991333,14.518712043762209,14.82033634185791,12.912768363952637,10024043.0,-0.11829139681867085,Return,-4.110640219982772,WMB
2008-11-19,17.79206979337434,11.844856262207031,5.3431715965271,13.361127853393556,13.516016006469728,11.804096221923828,12927625.0,-0.12994010709242476,Return,-4.514614863115121,WMB
2008-11-20,14.853255813219722,9.888376235961914,4.460611820220947,11.16823959350586,11.551383972167969,9.725336074829102,18810967.0,-0.16517549752693828,Return,-5.7365702506126635,WMB
2008-11-21,17.241041634905205,11.478015899658203,5.177694320678711,10.132935523986816,11.510623931884766,9.888376235961914,16500736.0,0.1607584122775494,Return,5.566744176793672,WMB
