Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-01-23,104.30480386583284,69.0,56.60703659057617,64.0999984741211,69.38999938964844,60.20000076293945,3689000.0,,volume,3.1031047739625657,VMC
2008-01-31,118.28769423915102,78.25,64.19564056396484,72.91000366210938,79.75,71.0,5517100.0,,volume,5.422691589267425,VMC
2008-02-05,104.78655207712544,69.5199966430664,57.03364181518555,72.97000122070312,72.97000122070312,68.43000030517578,4602400.0,,volume,4.262073428357542,VMC
2008-02-05,104.78655207712544,69.5199966430664,57.03364181518555,72.97000122070312,72.97000122070312,68.43000030517578,4602400.0,-0.07847303296335217,Return,-3.268284791498933,VMC
2008-05-06,95.94612654292904,65.13999938964844,53.82394790649414,62.52999877929688,67.2699966430664,62.5,5189600.0,,volume,5.007142832628104,VMC
2008-05-19,122.23777880630428,82.98999786376953,68.57307434082031,77.55000305175781,84.7300033569336,77.55000305175781,4972000.0,,volume,4.731040819056452,VMC
2008-06-11,100.0927188960894,68.63999938964844,57.07450866699219,71.5999984741211,71.7699966430664,68.5,3867900.0,,volume,3.330102247436686,VMC
2008-07-16,87.03660599007111,60.0,49.89031600952149,54.619998931884766,60.5099983215332,52.52000045776367,2350600.0,0.10213081398872803,Return,4.212796485806167,VMC
2008-07-17,93.4628091750291,64.43000030517578,53.57387924194336,60.9900016784668,65.38999938964844,56.59000015258789,3784000.0,,volume,3.223645634667101,VMC
2008-07-17,93.4628091750291,64.43000030517578,53.57387924194336,60.9900016784668,65.38999938964844,56.59000015258789,3784000.0,0.07383333841959638,Return,3.0406414168645917,VMC
2008-08-05,99.76501008736294,68.5,56.95810317993164,62.720001220703125,68.5,62.720001220703125,2376700.0,0.08972318381937217,Return,3.698840159170872,VMC
2008-08-06,99.61936995919636,68.4000015258789,56.874961853027344,64.0999984741211,73.5,62.7599983215332,3611500.0,,volume,3.0047688086509705,VMC
2008-09-18,115.94602414264364,79.5,66.5406265258789,73.5999984741211,79.9000015258789,72.76000213623047,3618000.0,0.08933949497341276,Return,3.682946768801511,VMC
