Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-04-14,59.43528409550096,40.01499938964844,25.362409591674805,41.20000076293945,41.400001525878906,39.525001525878906,9316000.0,,volume,3.631184573408106,ETN
2008-04-18,67.30750614137013,45.31499862670898,28.72166633605957,42.900001525878906,45.79999923706055,42.900001525878906,6626400.0,0.06874992914919842,Return,3.4018037631838123,ETN
2008-04-22,63.193154856525645,42.54499816894531,26.96598052978516,43.70000076293945,43.79999923706055,42.48500061035156,8284200.0,,volume,3.017753644686395,ETN
2008-04-23,62.67329332810687,42.19499969482422,26.7441520690918,41.959999084472656,42.27000045776367,41.7599983215332,27268200.0,,volume,14.30421686512928,ETN
2008-07-15,54.01346795272043,37.23500061035156,23.73548698425293,36.005001068115234,37.23500061035156,34.375,21619800.0,-0.06784326211482739,Return,-3.3989651379340615,ETN
2008-07-15,54.01346795272043,37.23500061035156,23.73548698425293,36.005001068115234,37.23500061035156,34.375,21619800.0,,volume,10.946101670525952,ETN
2008-07-16,53.21563350453913,36.685001373291016,23.384906768798828,37.23500061035156,37.86000061035156,35.8650016784668,11958000.0,,volume,5.201919709755035,ETN
2008-07-17,53.73059942594377,37.040000915527344,23.61119079589844,36.685001373291016,37.11000061035156,36.005001068115234,8401400.0,,volume,3.0874319785167734,ETN
2008-09-24,43.731340939434034,29.98500061035156,19.246545791625977,31.655000686645508,31.76000022888184,29.80500030517578,8803200.0,,volume,3.326312136648566,ETN
2008-09-29,39.21017466179765,26.88500022888184,17.256742477416992,28.7450008392334,28.7450008392334,26.15999984741211,6706000.0,-0.07388909428274393,Return,-3.6999779996181386,ETN
2008-10-02,37.69496972324207,25.584999084472656,16.422300338745117,27.07999992370605,27.125,25.565000534057617,4406200.0,-0.06247716283822402,Return,-3.131795151326929,ETN
2008-10-06,35.37448755399831,24.01000022888184,15.411354064941406,23.9950008392334,24.98500061035156,22.40999984741211,8798200.0,,volume,3.323339511485154,ETN
2008-10-10,35.35975398595393,24.0,15.404930114746094,22.44499969482422,25.13500022888184,21.850000381469727,9313800.0,,volume,3.629876618336205,ETN
2008-10-13,37.68760434429026,25.57999992370605,16.419095993041992,24.90999984741211,25.57999992370605,24.18000030517578,4739200.0,0.06583333015441872,Return,3.2565906998006646,ETN
