Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-02-07,106.12804763744282,70.41000366210938,42.84332275390625,68.69999694824219,70.52999877929688,67.80000305175781,15291100.0,0.05514761156974246,Return,4.481076598116263,PEP
2008-02-07,106.12804763744282,70.41000366210938,42.84332275390625,68.69999694824219,70.52999877929688,67.80000305175781,15291100.0,,volume,3.3625314527841326,PEP
2008-09-19,106.74326779964068,73.19000244140625,45.33766174316406,73.62999725341797,75.25,72.31999969482422,14671500.0,,volume,3.1449997644911627,PEP
2008-10-06,98.18224933508702,66.63999938964844,41.28025817871094,67.62000274658203,69.2699966430664,64.75,15854700.0,,volume,3.560402433290778,PEP
2008-10-09,87.69219055959952,59.52000045776367,36.869747161865234,63.7599983215332,64.44999694824219,59.5099983215332,15361400.0,-0.06429806812362004,Return,-5.263154865962881,PEP
2008-10-09,87.69219055959952,59.52000045776367,36.869747161865234,63.7599983215332,64.44999694824219,59.5099983215332,15361400.0,,volume,3.3872126627373214,PEP
2008-10-10,85.15807305878273,57.79999923706055,35.80430221557617,57.68000030517578,62.77999877929688,53.209999084472656,21549700.0,,volume,5.5598261983464,PEP
2008-10-13,91.00716749578272,61.77000045776367,38.26352310180664,59.33000183105469,62.2400016784668,58.54999923706055,13334500.0,0.0686851431333173,Return,5.585451752968187,PEP
2008-10-14,80.14877794960819,54.400001525878906,33.69816207885742,56.27999877929688,58.70000076293945,53.2599983215332,34963700.0,,volume,10.269267881306208,PEP
2008-10-14,80.14877794960819,54.400001525878906,33.69816207885742,56.27999877929688,58.70000076293945,53.2599983215332,34963700.0,-0.11931356446927888,Return,-9.751251311807708,PEP
2008-10-15,75.50780799083911,51.25,31.74689483642578,54.150001525878906,54.720001220703125,50.650001525878906,22994100.0,,volume,6.066932025606512,PEP
2008-10-15,75.50780799083911,51.25,31.74689483642578,54.150001525878906,54.720001220703125,50.650001525878906,22994100.0,-0.057904438189774865,Return,-4.741570409070094,PEP
2008-10-16,78.20399193000324,53.08000183105469,32.88048553466797,51.38999938964844,53.25,50.65999984741211,19697100.0,,volume,4.90940785468669,PEP
2008-10-20,83.62581570385716,56.7599983215332,35.16006851196289,54.540000915527344,56.7599983215332,53.84999847412109,13080400.0,0.05345206377737566,Return,4.342755897111045,PEP
2008-10-28,82.25563040756046,55.83000183105469,34.583984375,52.650001525878906,56.5,52.15999984741211,12930100.0,0.08428821151899246,Return,6.858330858266821,PEP
2008-10-30,84.09728426099556,57.08000183105469,35.35829162597656,56.220001220703125,57.68000030517578,55.81999969482422,10030900.0,0.03781821511008543,Return,3.067365774341066,PEP
2008-11-06,82.38977151050726,54.84999847412109,33.97691345214844,56.41999816894531,57.400001525878906,54.09999847412109,10154600.0,-0.037888088247781226,Return,-3.1086612289180415,PEP
2008-11-13,83.50132248411462,55.59000015258789,34.43531799316406,53.27999877929688,55.68999862670898,52.0099983215332,10991600.0,0.04689268832428195,Return,3.8076501248568495,PEP
2008-11-14,80.39199146081745,53.52000045776367,33.15304946899414,54.77999877929688,56.130001068115234,52.11000061035156,9990700.0,-0.03723690752189812,Return,-3.055538707163873,PEP
2008-11-21,81.99922998087818,54.59000015258789,33.81584930419922,51.2400016784668,54.77999877929688,49.7400016784668,17891200.0,0.08550405962973229,Return,6.957518249946677,PEP
2008-11-21,81.99922998087818,54.59000015258789,33.81584930419922,51.2400016784668,54.77999877929688,49.7400016784668,17891200.0,,volume,4.275385136984505,PEP
2008-11-24,83.60646850093892,55.65999984741211,34.478668212890625,54.900001525878906,55.9900016784668,52.91999816894531,14416500.0,,volume,3.055473327249866,PEP
2008-12-01,81.41426586966438,53.63999938964844,33.227386474609375,55.560001373291016,56.400001525878906,53.540000915527344,7918200.0,-0.04408171765865798,Return,-3.6139298894275345,PEP
2009-02-09,77.33708160672641,51.43000030517578,32.1090087890625,53.2599983215332,53.2599983215332,50.77999877929688,9006100.0,-0.03923031051764725,Return,-3.2181580688823836,PEP
2009-02-10,74.47998317802947,49.52999877929688,30.92279052734375,50.91999816894531,51.43000030517578,49.220001220703125,10779800.0,-0.03694344768821023,Return,-3.0315986152977974,PEP
2009-03-03,72.70921742617564,48.470001220703125,30.26102066040039,47.75,49.04999923706055,47.27999877929688,14962400.0,,volume,3.2471301197597633,PEP
2009-04-20,74.60808813896172,49.86000061035156,31.404186248779297,51.31999969482422,51.59000015258789,49.52000045776367,18459600.0,,volume,4.4749413210156925,PEP
2009-04-20,74.60808813896172,49.86000061035156,31.404186248779297,51.31999969482422,51.59000015258789,49.52000045776367,18459600.0,-0.04354499158359093,Return,-3.5701444371475834,PEP
2009-04-22,71.79494566655342,47.97999954223633,30.220088958740234,49.86000061035156,50.20000076293945,47.880001068115234,20499500.0,,volume,5.191117710539303,PEP
2009-04-29,75.49093576927521,50.45000076293945,31.77581024169922,50.15999984741211,51.220001220703125,50.15999984741211,15118800.0,,volume,3.302039667934425,PEP
2009-05-12,73.51287916197884,49.27000045776367,31.03257751464844,49.720001220703125,49.79999923706055,48.81999969482422,15410500.0,,volume,3.404450890457116,PEP
2009-06-02,81.91072496179132,55.369998931884766,34.87464141845703,53.470001220703125,55.72999954223633,53.150001525878906,13707800.0,0.042160696757708616,Return,3.421620079826068,PEP
2009-08-04,87.31239451704757,59.060001373291016,37.50357818603516,58.02000045776367,59.63999938964844,57.5,27850100.0,,volume,7.771796257934888,PEP
