Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-03-19,21.10745780412873,14.125,12.556121826171877,14.875,17.25,13.75,708486000.0,,volume,31.63291586333341,V
2008-03-20,24.04008632722583,16.087499618530273,14.30064296722412,14.600000381469728,16.25,14.375,198985200.0,0.138938026090639,Return,7.19443814731618,V
2008-03-20,24.04008632722583,16.087499618530273,14.30064296722412,14.600000381469728,16.25,14.375,198985200.0,,volume,8.333894841566435,V
2008-03-24,22.31413176952888,14.932499885559082,13.273931503295898,16.809999465942383,16.924999237060547,14.75,149566400.0,-0.0717948568987572,Return,-3.794593739147032,V
2008-03-24,22.31413176952888,14.932499885559082,13.273931503295898,16.809999465942383,16.924999237060547,14.75,149566400.0,,volume,6.074016819646749,V
2008-03-25,23.62914524090517,15.8125,14.056188583374023,15.145000457763672,16.0625,14.954999923706056,87092000.0,0.05893186815236118,Return,3.0223782000255315,V
2008-03-25,23.62914524090517,15.8125,14.056188583374023,15.145000457763672,16.0625,14.954999923706056,87092000.0,,volume,3.2171177550676973,V
2008-04-03,24.32219897310809,16.375,14.556209564208984,15.487500190734863,16.572500228881836,15.454999923706056,100868000.0,,volume,3.8470820526622482,V
2008-04-18,25.62185846022074,17.25,15.33401870727539,17.002500534057617,17.612499237060547,16.799999237060547,104099600.0,,volume,3.9948602628906564,V
2008-04-25,27.8869787140105,18.77499961853028,16.689640045166016,19.0,19.020000457763672,18.477500915527344,101460000.0,,volume,3.874153689144244,V
2008-04-28,28.08378384020229,18.90749931335449,16.807424545288086,19.125,19.32250022888184,18.725000381469727,132517200.0,,volume,5.294371980611541,V
2008-04-29,30.03327307087126,20.21999931335449,17.974143981933594,18.537500381469727,20.21999931335449,17.75,197308400.0,,volume,8.25721626039581,V
2008-04-29,30.03327307087126,20.21999931335449,17.974143981933594,18.537500381469727,20.21999931335449,17.75,197308400.0,0.06941690057727379,Return,3.5691384114053712,V
2008-04-30,30.987594352372668,20.862499237060547,18.545286178588867,20.350000381469727,21.20249938964844,20.26749992370605,147543600.0,,volume,5.981515964451173,V
2008-05-01,31.44688144743216,21.350000381469727,18.9786319732666,21.09749984741211,21.90999984741211,20.975000381469727,116395600.0,,volume,4.557145469280218,V
2008-05-02,30.471070178920936,20.6875,18.389707565307617,21.82250022888184,21.875,20.25,136648800.0,,volume,5.483306394951092,V
2008-05-07,32.58839529709369,22.125,19.66755485534668,22.207500457763672,22.459999084472656,21.915000915527344,100464800.0,,volume,3.8286440732204565,V
2008-05-08,32.14651987444259,21.825000762939453,19.4008731842041,22.375,22.4375,21.48500061035156,92836400.0,,volume,3.479804087174415,V
2008-05-09,30.511575753757757,20.71500015258789,18.41416358947754,21.45249938964844,21.667499542236328,20.6299991607666,94312000.0,,volume,3.5472819702704164,V
2008-05-12,30.158074853761786,20.475000381469727,18.200815200805664,20.912500381469727,21.1200008392334,19.52499961853028,147471600.0,,volume,5.978223468122281,V
2008-05-22,28.467895602901717,19.32749938964844,17.180768966674805,20.14249992370605,20.14999961853028,19.040000915527344,85283600.0,,volume,3.134421222273709,V
2008-05-29,31.391646317256917,21.3125,18.945297241210938,20.857500076293945,21.737499237060547,20.752500534057617,100613200.0,,volume,3.8354302739872272,V
2008-06-27,30.11239256120411,20.64999961853028,18.35638427734375,19.700000762939453,20.717500686645508,19.637500762939453,176022800.0,,volume,7.283844595697887,V
