Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-01-23,29.85536052681448,19.75,15.888482093811035,16.883333206176758,19.989999771118164,16.883333206176758,12669900.0,0.09783214292795073,Return,5.5599661399366775,SHW
2008-01-23,29.85536052681448,19.75,15.888482093811035,16.883333206176758,19.989999771118164,16.883333206176758,12669900.0,,volume,4.471806649012444,SHW
2008-01-29,28.02120872773703,18.536666870117188,14.912388801574709,18.426666259765625,19.01666641235352,18.049999237060547,10485600.0,,volume,3.4689657193410985,SHW
2008-02-21,27.45773641843061,18.21666717529297,14.654956817626951,18.666667938232425,18.84000015258789,17.989999771118164,11592600.0,,volume,3.977204014971817,SHW
2008-03-18,26.868111975646528,17.979999542236328,14.557326316833496,17.46666717529297,18.053333282470703,17.25666618347168,6420000.0,0.05702523811301874,Return,3.219992077815111,SHW
2008-03-24,26.33513325213189,17.623332977294922,14.268556594848633,16.809999465942383,17.920000076293945,16.78333282470703,12672600.0,,volume,4.473046254611543,SHW
2008-04-01,26.91904187662037,18.12333297729492,14.67337703704834,17.170000076293945,18.12666702270508,17.126667022705078,5345400.0,0.05882146872717908,Return,3.322992613282969,SHW
2008-06-03,26.50571041061415,18.176666259765625,14.807870864868164,17.24333381652832,18.33333206176757,17.226667404174805,19894800.0,,volume,7.788853498246754,SHW
2008-06-04,25.26621945652276,17.32666778564453,14.115403175354004,17.92333221435547,18.12333297729492,17.28333282470703,16149000.0,,volume,6.069107330429637,SHW
2008-06-12,24.05102913806407,16.49333381652832,13.436519622802734,16.270000457763672,16.746667861938477,16.253332138061523,9499500.0,,volume,3.016234207758938,SHW
2008-06-24,24.23573844473309,16.6200008392334,13.53970718383789,16.59666633605957,16.850000381469727,16.360000610351562,10457100.0,,volume,3.4558809935728276,SHW
2008-06-25,23.647586297222908,16.21666717529297,13.211133003234863,16.583332061767578,16.72333335876465,16.106666564941406,12770700.0,,volume,4.518085258045485,SHW
2008-06-26,22.719180749290384,15.579999923706056,12.692461967468262,15.9399995803833,15.960000038146973,15.553333282470703,10881600.0,,volume,3.650774540542331,SHW
2008-07-01,23.62560345443224,16.286666870117188,13.268153190612791,16.09666633605957,16.360000610351562,15.273332595825195,18628500.0,,volume,7.207478472269174,SHW
2008-07-01,23.62560345443224,16.286666870117188,13.268153190612791,16.09666633605957,16.360000610351562,15.273332595825195,18628500.0,0.05823590369027842,Return,3.2894147909941434,SHW
2008-07-02,22.581163795196694,15.56666660308838,12.681599617004396,16.229999542236328,16.31333351135254,15.489999771118164,9575700.0,,volume,3.0512186324446295,SHW
2008-07-14,21.788164363551072,15.020000457763672,12.236248016357422,15.866666793823242,15.983332633972168,15.016667366027832,9470700.0,,volume,3.003011748035212,SHW
2008-07-17,26.04328603188337,17.953332901000977,14.625927925109863,16.503332138061523,18.040000915527344,16.503332138061523,14438700.0,0.1232534110465564,Return,7.017687775369525,SHW
2008-07-17,26.04328603188337,17.953332901000977,14.625927925109863,16.503332138061523,18.040000915527344,16.503332138061523,14438700.0,,volume,5.28388605037795,SHW
2008-07-21,24.39442780339944,16.816667556762695,13.69993019104004,17.483333587646484,17.483333587646484,16.68000030517578,12856200.0,,volume,4.557339435350296,SHW
2008-07-21,24.39442780339944,16.816667556762695,13.69993019104004,17.483333587646484,17.483333587646484,16.68000030517578,12856200.0,-0.06781226700003673,Return,-3.9385151716155646,SHW
2008-08-08,27.890509563732405,19.14999961853028,15.60080909729004,18.010000228881836,19.24333381652832,17.98666763305664,6706800.0,0.06705049577956634,Return,3.794866428423118,SHW
2008-08-11,29.03137390181502,19.933332443237305,16.238969802856445,19.01000022888184,20.11000061035156,18.976667404174805,9986400.0,,volume,3.239776417463181,SHW
2008-08-12,28.57017460680603,19.61666679382324,15.98099136352539,19.75,20.15999984741211,19.523332595825195,9970200.0,,volume,3.2323387838685846,SHW
2008-09-15,30.068182966257467,20.61666679382324,16.898527145385742,19.69333267211914,21.26333236694336,19.690000534057617,12483900.0,,volume,4.3864115966300465,SHW
2008-09-22,29.129919394017552,19.97333335876465,16.371213912963867,21.07999992370605,21.07999992370605,19.799999237060547,4760700.0,-0.05429296566781627,Return,-3.163283269101222,SHW
2008-09-29,27.75412476790346,19.030000686645508,15.598008155822754,20.13666725158692,20.206666946411133,18.64666748046875,7549500.0,-0.075016187122393,Return,-4.351606689052609,SHW
2008-10-02,26.745725515911214,18.15333366394043,14.87944507598877,19.15999984741211,19.33333206176757,17.94333267211914,7901100.0,-0.05500601097822666,Return,-3.2041711418532666,SHW
2008-10-06,26.593480519546542,18.049999237060547,14.794753074645996,16.916667938232422,18.17333221435547,16.5,10032000.0,,volume,3.2607119786924135,SHW
2008-10-07,26.028709668643263,17.666667938232422,14.480554580688477,18.166667938232425,18.61333274841309,17.246667861938477,9892200.0,,volume,3.19652795545016,SHW
2008-10-08,26.136751150734053,17.739999771118164,14.540658950805664,17.28333282470703,18.59666633605957,16.8700008392334,12623400.0,,volume,4.450457885916844,SHW
2008-10-10,25.193825277020327,17.100000381469727,14.01608180999756,16.656667709350586,17.726667404174805,16.32666778564453,13427700.0,,volume,4.819722620492985,SHW
2008-10-15,24.27054228727192,16.47333335876465,13.50242519378662,17.459999084472656,17.666667938232422,16.47333335876465,11406600.0,,volume,3.89180896258942,SHW
2008-10-15,24.27054228727192,16.47333335876465,13.50242519378662,17.459999084472656,17.666667938232422,16.47333335876465,11406600.0,-0.0671951584881445,Return,-3.903128564425159,SHW
2008-10-16,27.973495688248207,18.98666763305664,15.562493324279783,17.059999465942383,19.059999465942383,16.643333435058594,17927700.0,,volume,6.885731952325174,SHW
2008-10-16,27.973495688248207,18.98666763305664,15.562493324279783,17.059999465942383,19.059999465942383,16.643333435058594,17927700.0,0.1525698666781834,Return,8.69876959430334,SHW
2008-10-27,25.25275673905705,17.139999389648438,14.048863410949709,17.979999542236328,18.72333335876465,17.110000610351562,6183900.0,-0.0664488660210214,Return,-3.8603342132303156,SHW
2008-10-28,27.001102678445736,18.32666778564453,15.02152156829834,17.446666717529297,18.32666778564453,16.106666564941406,12225900.0,,volume,4.267960394938334,SHW
2008-10-28,27.001102678445736,18.32666778564453,15.02152156829834,17.446666717529297,18.32666778564453,16.106666564941406,12225900.0,0.06923386454218727,Return,3.920066472282116,SHW
2008-11-04,28.26437527290551,18.81666755676269,15.423151969909668,18.69333267211914,18.93000030517578,18.0,9888000.0,,volume,3.1945996800737837,SHW
2008-11-13,27.418193363666926,18.253332138061523,15.058855056762695,17.176666259765625,18.26000022888184,16.666667938232422,6337800.0,0.05673482732991464,Return,3.2033391681444088,SHW
2008-11-20,25.11999366732419,16.72333335876465,13.79662036895752,17.003332138061523,18.046667098999023,16.610000610351562,11371800.0,,volume,3.8758318237565845,SHW
2008-11-21,26.68717642549881,17.766666412353516,14.657362937927246,16.989999771118164,17.84000015258789,16.336666107177734,9297300.0,0.062387864381239444,Return,3.5274990163932247,SHW
2008-11-24,28.32445748322765,18.856666564941406,15.55660343170166,18.06666755676269,19.253332138061523,17.729999542236328,8434800.0,0.061350853744289946,Return,3.4680341291734997,SHW
2008-12-01,27.46694297544837,18.09666633605957,14.929603576660156,19.25,19.58333206176757,18.08666610717773,6749100.0,-0.06910979922777427,Return,-4.012919044475867,SHW
2009-01-22,24.28015334321741,16.066667556762695,13.254875183105469,16.09000015258789,16.53333282470703,15.649999618530272,29540400.0,,volume,12.217275634051326,SHW
2009-01-22,24.28015334321741,16.066667556762695,13.254875183105469,16.09000015258789,16.53333282470703,15.649999618530272,29540400.0,-0.13027783103692625,Return,-7.520453088372968,SHW
2009-01-23,23.66055489282001,15.65666675567627,12.916627883911133,15.75,16.049999237060547,15.50333309173584,10248900.0,,volume,3.3602936284867253,SHW
2009-01-27,24.47157128431973,16.19333267211914,13.359370231628418,15.703332901000977,16.399999618530273,15.506667137145996,11003400.0,,volume,3.7066945264572557,SHW
2009-01-28,25.01057035544514,16.549999237060547,13.653618812561035,16.31333351135254,16.770000457763672,16.31333351135254,9942600.0,,volume,3.219667259966681,SHW
2009-02-06,25.032173318643544,16.64666748046875,13.733376502990724,16.100000381469727,16.78333282470703,16.083332061767578,9653100.0,,volume,3.086753992952143,SHW
2009-03-18,23.46636070464985,15.643333435058594,13.005559921264648,15.403332710266112,15.833333015441896,15.00333309173584,9586800.0,,volume,3.0563147887964823,SHW
2009-03-23,24.701432923039604,16.46666717529297,13.690064430236816,15.329999923706056,16.46666717529297,15.18333339691162,7419600.0,0.09729009278369594,Return,5.52888357477576,SHW
2009-03-24,25.10145573442316,16.733333587646484,13.911762237548828,16.266666412353516,17.083332061767578,16.10333251953125,10440300.0,,volume,3.448167892067321,SHW
2009-04-16,28.41072913942496,18.98666763305664,15.785138130187988,18.233333587646484,19.09000015258789,18.1200008392334,24309000.0,0.11445905339381923,Return,6.513396433162772,SHW
2009-04-16,28.41072913942496,18.98666763305664,15.785138130187988,18.233333587646484,19.09000015258789,18.1200008392334,24309000.0,,volume,9.815470918818676,SHW
2009-07-13,26.29000302225432,17.74333381652832,14.846735954284668,17.433332443237305,17.75,17.136667251586914,13691700.0,,volume,4.940928501293806,SHW
2009-07-21,27.24815666167236,18.38999938964844,15.387836456298828,18.75666618347168,18.916667938232425,17.333332061767578,15833400.0,,volume,5.9242112092904735,SHW
2009-10-20,29.048112691803933,19.68000030517578,16.564088821411133,20.24666786193848,20.62333297729492,19.61333274841309,11097300.0,,volume,3.7498052545148206,SHW
2009-10-20,29.048112691803933,19.68000030517578,16.564088821411133,20.24666786193848,20.62333297729492,19.61333274841309,11097300.0,-0.06389720966104939,Return,-3.7140156006116687,SHW
2010-01-26,30.8400618204374,20.94333267211914,17.732648849487305,20.933332443237305,21.433332443237305,20.85333251953125,18261300.0,0.0663611671575528,Return,3.7553385322715958,SHW
2010-01-26,30.8400618204374,20.94333267211914,17.732648849487305,20.933332443237305,21.433332443237305,20.85333251953125,18261300.0,,volume,7.038892110791667,SHW
2010-04-08,34.560910054305765,23.61333274841309,20.10619163513184,23.10333251953125,23.753332138061523,22.97333335876465,9569700.0,,volume,3.04846395333552,SHW
2010-04-22,38.70295022538115,26.44333267211914,22.51586532592773,24.3700008392334,26.51666641235352,24.3700008392334,12975000.0,,volume,4.611882081710666,SHW
2010-04-22,38.70295022538115,26.44333267211914,22.51586532592773,24.3700008392334,26.51666641235352,24.3700008392334,12975000.0,0.0675547914183019,Return,3.8237840520369146,SHW
2010-05-07,37.02524047954859,25.31666755676269,21.556541442871094,25.416667938232425,26.00666618347168,25.15999984741211,9593700.0,,volume,3.0594826697719584,SHW
2010-07-22,32.628634781755245,22.293333053588867,19.07016563415528,22.33666610717773,23.21666717529297,22.106666564941406,12018600.0,,volume,4.1727862317185975,SHW
2010-10-26,34.98978125386201,23.983333587646484,20.62236976623535,23.56666755676269,24.0,23.18666648864746,14056800.0,,volume,5.108550725083124,SHW
2011-07-21,38.13357707527377,27.0,23.53257179260254,27.163333892822266,27.59333229064941,26.856666564941406,12266700.0,,volume,4.286692212880279,SHW
2011-08-08,33.28216200850043,23.6299991607666,20.595359802246094,24.49333381652832,24.739999771118164,23.44333267211914,6929700.0,-0.05391705072643549,Return,-3.14172732859595,SHW
2011-09-26,35.75841721501939,25.426666259765625,22.26997947692871,24.03333282470703,25.49666786193848,23.956666946411133,6947400.0,0.06864667520511158,Return,3.8863955083963986,SHW
2011-10-25,39.059493578894326,27.71666717529297,24.27567481994629,27.13666725158692,28.81666755676269,27.030000686645508,9750600.0,,volume,3.131517528475174,SHW
2012-04-11,53.07748058300937,38.27333450317383,33.79643630981445,36.7599983215332,38.42333221435547,36.66999816894531,8599200.0,0.05349112508048348,Return,3.0173368441912114,SHW
2012-07-19,61.4801274492168,44.143333435058594,39.10860061645508,41.16666793823242,44.16999816894531,40.93000030517578,14193000.0,,volume,5.171081940859912,SHW
2012-10-25,64.37267359972279,46.66666793823242,41.45853805541992,49.61666870117188,49.973331451416016,46.33000183105469,11451000.0,-0.0774907395684078,Return,-4.493503962695262,SHW
2012-10-25,64.37267359972279,46.66666793823242,41.45853805541992,49.61666870117188,49.973331451416016,46.33000183105469,11451000.0,,volume,3.912193587996831,SHW
2012-11-12,68.86479306896949,49.686668395996094,44.1414794921875,48.2599983215332,50.58666610717773,47.86666870117188,9294900.0,0.058364136797037114,Return,3.296768010874001,SHW
2013-07-18,76.46625033791611,55.97999954223633,50.1468505859375,54.91666793823242,57.606666564941406,54.54333114624024,17412000.0,,volume,6.648967282897205,SHW
2013-07-18,76.46625033791611,55.97999954223633,50.1468505859375,54.91666793823242,57.606666564941406,54.54333114624024,17412000.0,-0.08324688365733168,Return,-4.823576236664633,SHW
2015-07-16,116.42208934431868,87.07666778564453,79.632568359375,85.3566665649414,88.89666748046875,83.42333221435547,21494100.0,,volume,8.523113214779913,SHW
2015-07-16,116.42208934431868,87.07666778564453,79.632568359375,85.3566665649414,88.89666748046875,83.42333221435547,21494100.0,-0.07417772152892677,Return,-4.303526891048071,SHW
2016-03-21,122.06383803622336,91.09666442871094,83.9974594116211,95.77999877929688,96.09666442871094,90.18000030517578,13577700.0,-0.05334447416760679,Return,-3.108894299423208,SHW
2016-03-21,122.06383803622336,91.09666442871094,83.9974594116211,95.77999877929688,96.09666442871094,90.18000030517578,13577700.0,,volume,4.888589598220724,SHW
2016-07-21,128.46218831448354,96.8766632080078,89.58413696289062,99.46666717529295,100.0,95.08333587646484,10390800.0,-0.06879208252183955,Return,-3.994700342166499,SHW
2016-07-21,128.46218831448354,96.8766632080078,89.58413696289062,99.46666717529295,100.0,95.08333587646484,10390800.0,,volume,3.425441789417167,SHW
