Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-07-18,6.74533710257147,4.650000095367432,4.650000095367432,4.909999847412109,5.0,4.579999923706055,58910400.0,-0.12264152301422981,Return,-3.188223742041459,AMD
2008-09-29,6.256709926401904,4.289999961853027,4.289999961853027,5.0,6.0,3.0,32847400.0,-0.16860463397017578,Return,-4.369016352771761,AMD
2008-09-30,7.656812915080239,5.25,5.25,4.489999771118164,5.25,4.21999979019165,18799700.0,0.22377623465812535,Return,5.711250640302571,AMD
2008-10-02,6.099557365867199,4.139999866485596,4.139999866485596,4.599999904632568,4.849999904632568,4.130000114440918,24978500.0,-0.1265822644736181,Return,-3.2894614150202126,AMD
2008-10-08,5.966958766143802,4.050000190734863,4.050000190734863,4.449999809265137,4.739999771118164,3.990000009536743,46034100.0,-0.11764704660163694,Return,-3.0599156114601995,AMD
2008-10-30,5.245030090278943,3.559999942779541,3.559999942779541,3.200000047683716,3.5899999141693115,3.150000095367432,24332400.0,0.19463084563549193,Return,4.962505412248473,AMD
2008-11-12,3.860377633042148,2.569999933242798,2.569999933242798,2.869999885559082,2.890000104904175,2.569999933242798,20544700.0,-0.13175679049934197,Return,-3.4223950212998804,AMD
2008-11-19,3.1844359349604,2.119999885559082,2.119999885559082,2.509999990463257,2.539999961853028,2.109999895095825,17241900.0,-0.15200004577636728,Return,-3.942444377209426,AMD
2008-11-26,3.1994572037944544,2.130000114440918,2.130000114440918,1.850000023841858,2.1700000762939453,1.7999999523162842,23960300.0,0.1833334282592518,Return,4.6722746885059845,AMD
2008-12-01,3.035580417451529,2.0,2.0,2.309999942779541,2.3299999237060547,1.9800000190734863,17178500.0,-0.14368592935866797,Return,-3.7288546739323714,AMD
2009-01-05,4.034938237801039,2.6700000762939453,2.6700000762939453,2.369999885559082,2.680000066757202,2.3499999046325684,19326900.0,0.1218487176086338,Return,3.0927320835955894,AMD
2009-01-20,3.022425559928579,2.0,2.0,2.2300000190734863,2.289999961853028,2.0,12983200.0,-0.12663754003662298,Return,-3.2908814445828916,AMD
2009-01-21,3.4002287549196515,2.25,2.25,2.049999952316284,2.25,2.0299999713897705,11915800.0,0.125,Return,3.173688548131164,AMD
2009-03-23,4.53026263070201,3.0199999809265137,3.0199999809265137,2.869999885559082,3.0299999713897705,2.8299999237060547,13723500.0,0.13108610285823685,Return,3.330040568994995,AMD
2009-03-26,5.340309539050917,3.559999942779541,3.559999942779541,3.299999952316284,3.5899999141693115,3.2100000381469727,24274900.0,0.12302834608810032,Return,3.123036746682823,AMD
2009-07-22,5.259975968465364,3.549999952316284,3.549999952316284,3.539999961853028,3.640000104904175,3.4100000858306885,66623200.0,-0.12990195620110367,Return,-3.3747443164642545,AMD
2009-09-08,7.667931963652277,5.190000057220459,5.190000057220459,4.599999904632568,5.239999771118164,4.570000171661377,73355000.0,0.14569532380662564,Return,3.7053515474211025,AMD
2009-11-12,9.557857745509205,6.480000019073486,6.480000019073486,6.639999866485596,6.730000019073486,6.349999904632568,163101700.0,0.21804507706432186,Return,5.564017165523628,AMD
2009-11-12,9.557857745509205,6.480000019073486,6.480000019073486,6.639999866485596,6.730000019073486,6.349999904632568,163101700.0,,volume,3.8377949593946292,AMD
2010-01-22,11.603678100283068,7.880000114440918,7.880000114440918,8.550000190734863,8.5600004196167,7.820000171661377,69136400.0,-0.1234704877572188,Return,-3.2095198515240293,AMD
2011-07-22,10.945748975310064,7.75,7.75,7.090000152587891,7.789999961853027,7.070000171661377,86038800.0,0.1923076923076923,Return,4.902823588585828,AMD
2011-09-29,7.467640131262342,5.309999942779541,5.309999942779541,5.489999771118164,5.650000095367432,5.110000133514404,67973500.0,-0.1365853885466819,Return,-3.546441735630216,AMD
2012-07-20,5.877356890555958,4.21999979019165,4.21999979019165,4.619999885559082,4.619999885559082,4.199999809265137,52272400.0,-0.131687309823169,Return,-3.4206100622902036,AMD
2012-10-12,3.779595460095899,2.740000009536743,2.740000009536743,2.859999895095825,2.990000009536743,2.740000009536743,83878000.0,-0.14375000977888686,Return,-3.7305009003324834,AMD
2012-10-19,3.007123476878144,2.180000066757202,2.180000066757202,2.539999961853028,2.619999885559082,2.1700000762939453,110069000.0,-0.1679388694736481,Return,-4.3519128586514455,AMD
2013-04-08,3.554030871638501,2.5899999141693115,2.5899999141693115,2.309999942779541,2.609999895095825,2.259999990463257,44767800.0,0.13100434817192275,Return,3.327940290587278,AMD
2013-05-01,4.4106722579536335,3.220000028610229,3.220000028610229,2.809999942779541,3.2799999713897705,2.789999961853028,88006700.0,0.139814673901421,Return,3.554277614218171,AMD
2013-05-16,5.2462342426580335,3.829999923706055,3.829999923706055,3.900000095367432,3.940000057220459,3.660000085830689,80221500.0,-0.12557081652155777,Return,-3.2634773107441593,AMD
2013-07-19,5.50480542023865,4.03000020980835,4.03000020980835,3.990000009536743,4.079999923706055,3.849999904632568,151516000.0,-0.13146544703227958,Return,-3.4149104057911184,AMD
2013-07-19,5.50480542023865,4.03000020980835,4.03000020980835,3.990000009536743,4.079999923706055,3.849999904632568,151516000.0,,volume,3.484018480597192,AMD
2013-10-18,4.822859097869331,3.5299999713897705,3.5299999713897705,3.559999942779541,3.660000085830689,3.509999990463257,108913700.0,-0.13691935459801585,Return,-3.55502132559809,AMD
2014-01-22,5.006202929017359,3.670000076293945,3.670000076293945,3.7899999618530273,3.819999933242798,3.660000085830689,86329500.0,-0.11990407454485508,Return,-3.1178986735753416,AMD
2014-07-15,6.066910921074786,4.53000020980835,4.53000020980835,4.630000114440918,4.800000190734863,4.409999847412109,156113700.0,,volume,3.624412079306547,AMD
2014-07-18,5.129418827517211,3.829999923706055,3.829999923706055,3.7300000190734863,3.839999914169312,3.670000076293945,137577700.0,,volume,3.0584039131198435,AMD
2014-07-18,5.129418827517211,3.829999923706055,3.829999923706055,3.7300000190734863,3.839999914169312,3.670000076293945,137577700.0,-0.16192564992537029,Return,-4.197433210480743,AMD
2015-02-05,4.499626799967542,3.309999942779541,3.309999942779541,2.880000114440918,3.369999885559082,2.869999885559082,73355600.0,0.16140352755775877,Return,4.108895400990147,AMD
2015-07-07,2.794343914675523,2.0899999141693115,2.0899999141693115,2.039999961853028,2.140000104904175,2.0199999809265137,46418700.0,-0.15384619839649505,Return,-3.9898720496795645,AMD
2015-08-03,2.945586596011243,2.200000047683716,2.200000047683716,1.9299999475479128,2.200000047683716,1.899999976158142,26218200.0,0.1415131267107177,Return,3.5979108776152873,AMD
2016-01-21,2.81484303556101,2.0899999141693115,2.0899999141693115,1.820000052452088,2.180000066757202,1.809999942779541,26387900.0,0.16111109418633496,Return,4.101382785831457,AMD
2016-04-22,5.321122886901765,3.990000009536743,3.990000009536743,3.190000057220459,3.990000009536743,3.180000066757202,143265300.0,0.5229008335186691,Return,13.395763474099429,AMD
