Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-01-02,437.17319639494,289.20001220703125,207.0344390869141,297.29998779296875,298.8999938964844,288.5,6214650.0,,real_close,5.462803646595208,C
2008-01-03,437.3243258714992,289.29998779296875,207.10598754882807,292.20001220703125,293.8999938964844,288.8999938964844,5965790.0,,real_close,5.4651380522305075,C
2008-01-04,426.8938547113797,282.3999938964844,202.1664276123047,286.1000061035156,290.29998779296875,280.3999938964844,7545430.0,,real_close,5.304024871603032,C
2008-01-07,427.1962059291357,282.6000061035156,202.3095550537109,283.3999938964844,287.6000061035156,279.29998779296875,6891880.0,,real_close,5.3086951080296965,C
2008-01-08,410.26555264581214,271.3999938964844,194.29165649414065,284.6000061035156,287.0,270.1000061035156,9998940.0,,real_close,5.0471775448531915,C
2008-01-09,415.5563760303109,274.8999938964844,196.79725646972656,271.5,276.0,265.0,10781020.0,,real_close,5.128901694273596,C
2008-01-10,424.928710192922,281.1000061035156,201.2357635498047,269.79998779296875,285.70001220703125,269.20001220703125,10559540.0,,real_close,5.2736704725638095,C
2008-01-11,431.7311974015632,285.6000061035156,204.4571685791016,278.8999938964844,292.70001220703125,276.0,8894630.0,,real_close,5.37874437896147,C
2008-01-14,439.2895165222757,290.6000061035156,208.03668212890625,289.5,291.79998779296875,283.79998779296875,9431530.0,,real_close,5.495493163847762,C
2008-01-15,407.2422249975271,269.3999938964844,192.85987854003903,282.6000061035156,283.6000061035156,267.1000061035156,22078200.0,,real_close,5.000478030898675,C
2008-01-16,396.6605782285296,262.3999938964844,187.8486328125,270.0,272.29998779296875,259.0,19821450.0,,real_close,4.837029732057867,C
2008-01-17,377.311299732433,249.6000061035156,178.6852264404297,265.20001220703125,275.70001220703125,246.0,23219430.0,,real_close,4.538153127780174,C
2008-01-18,369.6018050028425,244.5,175.0342559814453,245.3000030517578,251.5,239.1999969482422,19718770.0,,real_close,4.419069224680552,C
2008-01-22,368.8459730907712,244.0,174.67636108398438,223.6000061035156,253.8000030517578,223.6000061035156,21079670.0,,real_close,4.407394346191922,C
2008-01-23,398.4745932704281,263.6000061035156,188.7077178955078,239.8000030517578,269.0,236.8000030517578,18963490.0,,real_close,4.86504972546179,C
2008-01-24,413.1377046852191,273.29998779296875,195.65182495117188,268.0,274.79998779296875,265.0,13578570.0,,real_close,5.091541940594375,C
2008-01-25,402.7072335250996,266.3999938964844,190.71226501464844,280.0,281.0,260.79998779296875,11031670.0,,real_close,4.9304287599669,C
2008-01-28,417.97504737540265,276.5,197.9426422119141,264.29998779296875,276.70001220703125,261.5,8367260.0,,real_close,5.166261447952815,C
2008-01-29,421.90538254463695,279.1000061035156,199.80401611328125,279.0,283.70001220703125,275.0,8165430.0,,real_close,5.226970958609293,C
