Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker,__file
2008-01-15,9.126131022620296,6.037143230438232,5.092613697052002,6.347143173217773,6.400713920593262,5.880713939666748,2343278000.0,,volume,5.750035732600295,AAPL,AAPL
2008-01-15,407.2422249975271,269.3999938964844,192.85987854003903,282.6000061035156,283.6000061035156,267.1000061035156,22078200.0,,real_close,5.000478030898675,C,C
2008-01-15,90.63936151161504,59.959999084472656,21.719606399536133,60.90999984741211,61.790000915527344,59.959999084472656,4542800.0,,real_close,3.6389389646156514,ETR,ETR
2008-01-15,91.2281598302029,60.34950256347656,30.99108123779297,59.90014266967773,61.51925659179688,59.85021209716797,8063463.0,,real_close,3.840532273227642,EXC,EXC
2008-01-16,396.6605782285296,262.3999938964844,187.8486328125,270.0,272.29998779296875,259.0,19821450.0,,real_close,4.837029732057867,C,C
2008-01-16,87.65924831301464,57.98858642578125,29.778682708740234,60.19258117675781,60.748931884765625,57.75320816040039,9895596.0,,real_close,3.5695278594631934,EXC,EXC
2008-01-16,33.13567114053451,21.920000076293945,17.7034912109375,21.030000686645508,22.32999992370605,20.850000381469727,76869400.0,,volume,3.6600276218541214,ORCL,ORCL
2008-01-16,88.83592230381332,58.76698303222656,32.559749603271484,61.1759033203125,61.44271469116211,58.46968078613281,29591513.0,,volume,3.190711024092271,COP,COP
2008-01-16,89.46782550782851,59.185001373291016,21.43887710571289,60.0,60.59000015258789,58.915000915527344,3617200.0,,real_close,3.520650699980815,ETR,ETR
2008-01-16,23.19080750990573,15.341246604919434,15.286321640014648,15.665532112121582,15.940003395080566,14.992055892944336,423983259.0,,volume,4.156341156701347,GOOG,GOOG
2008-01-16,8.61864379927903,5.701428890228272,4.809422969818115,5.901071071624756,6.036070823669434,5.596428871154785,2213845200.0,,volume,5.372202603776714,AAPL,AAPL
2008-01-17,84.80433822777859,56.09999847412109,20.321378707885746,59.244998931884766,59.244998931884766,55.915000915527344,6983600.0,-0.052124741532271424,Return,-3.4016887261576283,ETR,ETR
2008-01-17,84.80433822777859,56.09999847412109,20.321378707885746,59.244998931884766,59.244998931884766,55.915000915527344,6983600.0,,real_close,3.049785258610858,ETR,ETR
2008-01-17,10.974679709266978,7.260000228881836,5.776567459106445,7.184999942779541,7.375,7.179999828338623,38951600.0,,volume,3.2178765398620417,TJX,TJX
2008-01-17,84.80433822777859,56.09999847412109,20.321378707885746,59.244998931884766,59.244998931884766,55.915000915527344,6983600.0,,volume,3.115598901737463,ETR,ETR
2008-01-17,8.68612745276721,5.746070861816406,4.84708309173584,5.768214225769043,5.90571403503418,5.6578569412231445,1757859600.0,,volume,4.041114456518073,AAPL,AAPL
2008-01-17,377.311299732433,249.6000061035156,178.6852264404297,265.20001220703125,275.70001220703125,246.0,23219430.0,,real_close,4.538153127780174,C,C
2008-01-17,57.97230534924912,38.34999847412109,29.0247745513916,38.54999923706055,39.150001525878906,38.04999923706055,10497900.0,,volume,5.041042273079725,AMT,AMT
2008-01-17,69.77840189175645,46.15999984741211,23.41822624206543,48.59000015258789,48.59000015258789,46.13999938964844,3932600.0,-0.048639748311748776,Return,-3.4537013864992696,AEP,AEP
2008-01-17,119.55748631555248,79.08999633789062,56.43286895751953,87.94000244140625,88.2699966430664,78.37000274658203,13420700.0,-0.09981794003570321,Return,-4.650349376980904,DE,DE
2008-01-17,119.55748631555248,79.08999633789062,56.43286895751953,87.94000244140625,88.2699966430664,78.37000274658203,13420700.0,,volume,4.428917025698585,DE,DE
2008-01-17,22.62002818673448,14.963663101196287,14.910088539123535,15.461048126220703,15.5850830078125,14.894421577453612,329903943.0,,volume,3.0058603562984545,GOOG,GOOG
2008-01-17,83.6374904208954,55.328102111816406,28.41244506835937,57.80313873291016,58.9586296081543,55.328102111816406,10692633.0,,real_close,3.264136668169384,EXC,EXC
2008-01-18,369.6018050028425,244.5,175.0342559814453,245.3000030517578,251.5,239.1999969482422,19718770.0,,real_close,4.419069224680552,C,C
2008-01-18,12.871817981562018,8.515000343322754,6.015986442565918,8.670000076293945,8.890000343322754,8.430000305175781,83826800.0,,volume,3.1836701705317636,CMCSA,CMCSA
2008-01-18,83.99598467069433,55.56525421142578,30.78584289550781,56.41142654418945,57.28808975219727,54.48276519775391,31310090.0,,volume,3.4730116020153776,COP,COP
2008-01-18,8.711502390588258,5.762856960296631,4.861240386962891,5.775356769561768,5.919642925262451,5.700356960296631,1724343600.0,,volume,3.9432763880713493,AAPL,AAPL
2008-01-18,23.974987731911543,15.859999656677246,11.043011665344238,15.963333129882812,16.170000076293945,15.80666732788086,101128200.0,,volume,3.1399079102783474,WMT,WMT
2008-01-18,22.59969680883542,14.950213432312012,14.896687507629396,15.152206420898438,15.192804336547852,14.905381202697754,342864341.0,,volume,3.1643509756879498,GOOG,GOOG
2008-01-18,115.49111847110332,76.4000015258789,54.51348876953125,79.80000305175781,81.72000122070312,75.22000122070312,10869500.0,,volume,3.281990917283659,DE,DE
2008-01-18,55.164144602629726,36.49233627319336,15.280128479003906,38.39677047729492,38.64882659912109,35.70815658569336,42585021.0,-0.04448789829122968,Return,-3.2722422806628826,VZ,VZ
2008-01-18,55.38736159393501,36.63999938964844,27.730579376220703,38.66999816894531,38.7400016784668,34.7599983215332,12291400.0,,volume,6.199208910789546,AMT,AMT
2008-01-18,81.79373733295688,54.10841751098633,27.786115646362305,55.27104187011719,55.95577621459961,53.316688537597656,11439479.0,,real_close,3.1241317332426615,EXC,EXC
2008-01-22,64.47246440629378,42.650001525878906,21.63751220703125,42.75,44.25,41.5,6177600.0,-0.048415845241424726,Return,-3.4378729494156595,AEP,AEP
2008-01-22,81.05541263588997,53.619998931884766,19.42304039001465,53.2400016784668,54.540000915527344,51.625,7377200.0,,volume,3.417734602905905,ETR,ETR
2008-01-22,82.02543690439107,54.26169204711914,30.06360244750977,52.56172561645508,54.55137252807617,51.92900466918945,37003919.0,,volume,4.408303542554173,COP,COP
2008-01-22,37.09623162842664,24.540000915527344,18.061861038208008,21.049999237060547,24.75,21.049999237060547,34442000.0,0.10590357480446655,Return,5.19492650214463,LOW,LOW
2008-01-22,54.283847694295766,35.90999984741211,27.17808532714844,34.79999923706055,36.150001525878906,32.099998474121094,7372400.0,,volume,3.022726228383855,AMT,AMT
2008-01-22,64.01896064581913,42.34999847412109,20.78186798095703,42.02000045776367,43.33000183105469,41.36000061035156,5467500.0,-0.04272158979744445,Return,-3.0663905805497156,D,D
2008-01-22,37.09623162842664,24.540000915527344,18.061861038208008,21.049999237060547,24.75,21.049999237060547,34442000.0,,volume,4.075354169992792,LOW,LOW
2008-01-22,98.66629272722624,65.2699966430664,39.53214263916016,64.66999816894531,66.75,64.5,29488900.0,,volume,3.8309354025396374,JNJ,JNJ
2008-01-22,24.7912861392831,16.399999618530273,11.419005393981934,15.489999771118164,16.510000228881836,15.363332748413086,135385500.0,,volume,4.720105778762436,WMT,WMT
2008-01-22,368.8459730907712,244.0,174.67636108398438,223.6000061035156,253.8000030517578,223.6000061035156,21079670.0,,real_close,4.407394346191922,C,C
2008-01-22,30.565841486184272,20.21999931335449,16.330509185791016,20.280000686645508,20.790000915527344,19.68000030517578,66962800.0,-0.0630213445393748,Return,-3.5469800517258663,ORCL,ORCL
2008-01-22,8.40269048574049,5.558570861816406,4.688915729522705,5.287857055664063,5.713571071624756,5.214285850524902,2434754000.0,,volume,6.017067453248121,AAPL,AAPL
2008-01-22,125.69484928406524,83.1500015258789,59.32979583740234,71.58000183105469,84.38999938964844,71.19999694824219,13697400.0,,volume,4.553311214393478,DE,DE
2008-01-22,79.28676872958236,52.45000076293945,32.556514739990234,49.369998931884766,52.619998931884766,49.369998931884766,16883500.0,,volume,3.258608224668949,MCD,MCD
2008-01-22,22.00105356507756,14.554197311401367,14.502090454101562,13.99828052520752,14.881719589233398,13.97760772705078,381484558.0,,volume,3.636631388163455,GOOG,GOOG
2008-01-22,125.69484928406524,83.1500015258789,59.32979583740234,71.58000183105469,84.38999938964844,71.19999694824219,13697400.0,0.08835078357575155,Return,4.072162841853626,DE,DE
2008-01-23,81.85659838393259,54.150001525878906,31.16596412658692,48.119998931884766,54.61000061035156,47.91999816894531,1966500.0,0.09571031024250098,Return,3.1947339434203514,PLD,PLD
2008-01-23,58.425809109723765,38.650001525878906,27.51356506347656,37.97499847412109,38.845001220703125,34.47999954223633,73666800.0,,volume,3.420143322231837,FCX,FCX
2008-01-23,5.5908885296104485,3.698499917984009,3.698499917984009,3.7799999713897705,3.839999914169312,3.497499942779541,408114000.0,,volume,4.137647673451704,AMZN,AMZN
2008-01-23,44.21994682304421,29.252500534057617,20.4720401763916,27.684999465942383,29.325000762939453,27.1825008392334,22102400.0,,volume,4.107973232126922,UNP,UNP
2008-01-23,48.26742636619338,31.93000030517578,23.06207656860352,31.479999542236328,32.04999923706055,31.040000915527344,137597400.0,,volume,3.3843004191499477,MSFT,MSFT
2008-01-23,84.37068289749003,55.81312561035156,28.66152572631836,50.28530883789063,56.06990051269531,49.928672790527344,10496494.0,0.0700123484824382,Return,4.082153784527553,EXC,EXC
2008-01-23,84.37068289749003,55.81312561035156,28.66152572631836,50.28530883789063,56.06990051269531,49.928672790527344,10496494.0,,real_close,3.3198114576224365,EXC,EXC
2008-01-23,44.41268188466803,29.3799991607666,18.55779266357422,26.209999084472656,30.100000381469727,26.200000762939453,88250400.0,0.090166913878859,Return,3.091387477215955,WFC,WFC
2008-01-23,84.4037482370272,55.834999084472656,20.22539329528809,52.15499877929688,55.84999847412109,49.72499847412109,5623800.0,,real_close,3.0093382773120223,ETR,ETR
2008-01-23,104.30480386583284,69.0,56.60703659057617,64.0999984741211,69.38999938964844,60.20000076293945,3689000.0,,volume,3.1031047739625657,VMC,VMC
2008-01-23,25.27501810168551,16.719999313354492,11.641810417175291,16.166667938232422,16.786666870117188,16.10333251953125,151266600.0,,volume,5.452658559313812,WMT,WMT
2008-01-23,39.3637273646404,26.040000915527344,19.165891647338867,24.170000076293945,26.209999084472656,23.799999237060547,30833400.0,,volume,3.493250291509748,LOW,LOW
2008-01-23,398.4745932704281,263.6000061035156,188.7077178955078,239.8000030517578,269.0,236.8000030517578,18963490.0,,real_close,4.86504972546179,C,C
2008-01-23,44.21994682304421,29.252500534057617,20.4720401763916,27.684999465942383,29.325000762939453,27.1825008392334,22102400.0,0.060161268681802715,Return,3.1341183285781726,UNP,UNP
2008-01-23,29.85536052681448,19.75,15.888482093811035,16.883333206176758,19.989999771118164,16.883333206176758,12669900.0,0.09783214292795073,Return,5.5599661399366775,SHW,SHW
2008-01-23,7.508110578999457,4.966785907745361,4.1897172927856445,4.86392879486084,5.0,4.505000114440918,3372969600.0,-0.10646350811792371,Return,-5.324511369504015,AAPL,AAPL
2008-01-23,50.141886278867766,33.16999816894531,21.576345443725582,33.29999923706055,33.45000076293945,30.350000381469727,8630300.0,,volume,3.9361843039710114,CCI,CCI
2008-01-23,80.13329678051666,53.0099983215332,32.904109954833984,51.63999938964844,53.04999923706055,50.88999938964844,19158300.0,,volume,3.930877078970533,MCD,MCD
2008-01-23,11.998831604131134,7.9375,6.315633773803711,7.412499904632568,7.974999904632568,7.360000133514404,54874400.0,0.06866378251063332,Return,3.8261830812840234,TJX,TJX
2008-01-23,11.998831604131134,7.9375,6.315633773803711,7.412499904632568,7.974999904632568,7.360000133514404,54874400.0,,volume,5.084203561944694,TJX,TJX
2008-01-23,20.655801989748912,13.66428279876709,13.615361213684082,13.96540355682373,14.146973609924316,12.92654800415039,681171664.0,-0.061144870692191544,Return,-3.310110650582498,GOOG,GOOG
2008-01-23,82.65923730001906,54.680965423583984,30.29588508605957,53.64421463012695,54.95540237426758,51.72317886352539,31989335.0,,volume,3.5845871997636194,COP,COP
2008-01-23,7.508110578999457,4.966785907745361,4.1897172927856445,4.86392879486084,5.0,4.505000114440918,3372969600.0,,volume,8.755854960426316,AAPL,AAPL
2008-01-23,20.655801989748912,13.66428279876709,13.615361213684082,13.96540355682373,14.146973609924316,12.92654800415039,681171664.0,,volume,7.301456731720444,GOOG,GOOG
2008-01-23,29.85536052681448,19.75,15.888482093811035,16.883333206176758,19.989999771118164,16.883333206176758,12669900.0,,volume,4.471806649012444,SHW,SHW
2008-01-23,55.59899360666859,36.77999877929688,18.71953392028809,33.47999954223633,37.470001220703125,33.45000076293945,2578900.0,0.06856480929394193,Return,3.046378132700851,DLR,DLR
2008-01-23,69.11327188508808,45.720001220703125,29.595935821533203,40.400001525878906,46.150001525878906,40.0,77137000.0,0.11894274443844033,Return,4.474865257905295,JPM,JPM
2008-01-23,54.29896179525965,35.91999816894531,27.18565559387207,34.79999923706055,35.970001220703125,32.40999984741211,12896000.0,,volume,6.589634084561141,AMT,AMT
2008-01-23,67.52542630290135,44.66960525512695,29.701923370361328,41.7243537902832,44.92762756347656,41.58590316772461,19565039.0,,volume,3.193493109387736,RTX,RTX
2008-01-23,67.52542630290135,44.66960525512695,29.701923370361328,41.7243537902832,44.92762756347656,41.58590316772461,19565039.0,0.05562169917329718,Return,3.168249681752054,RTX,RTX
2008-01-23,61.32820088413824,40.56999969482422,29.62390518188477,36.83000183105469,41.0,36.59999847412109,93531900.0,,real_close,3.2391108227412966,BAC,BAC
2008-01-23,36.03384757431389,23.83720970153809,10.110511779785156,20.8720932006836,23.97286796569824,20.70736312866211,2874017.0,0.11111118026039923,Return,4.927933676810242,O,O
2008-01-24,80.9203775720703,53.530670166015625,27.48941230773925,55.6276741027832,55.6276741027832,53.0313835144043,12458172.0,,real_close,3.057813375708542,EXC,EXC
2008-01-24,60.3153888899019,39.900001525878906,29.134668350219727,40.5,40.790000915527344,38.84999847412109,109818800.0,,real_close,3.1470463423534825,BAC,BAC
2008-01-24,21.62981958710065,14.30861759185791,14.257389068603516,13.91783332824707,14.438132286071776,13.80176830291748,377445475.0,,volume,3.58723809280049,GOOG,GOOG
2008-01-24,413.1377046852191,273.29998779296875,195.65182495117188,268.0,274.79998779296875,265.0,13578570.0,,real_close,5.091541940594375,C,C
2008-01-24,11.73051162133823,7.760000228881836,6.174403667449951,7.987500190734863,7.987500190734863,7.739999771118164,47484400.0,,volume,4.218014405942559,TJX,TJX
2008-01-24,117.2899905793387,77.58999633789062,58.98235321044922,71.95999908447266,78.4800033569336,71.52999877929688,1466900.0,0.08852409745588385,Return,3.9526828466373964,EQIX,EQIX
2008-01-24,50.262822152738295,33.25,24.015470504760746,32.349998474121094,33.36000061035156,32.119998931884766,155640400.0,,volume,4.043053050021982,MSFT,MSFT
2008-01-24,57.44322531741519,38.0,28.7598934173584,35.90999984741211,38.22999954223633,35.849998474121094,5952800.0,0.05790651272507463,Return,3.1838168346645053,AMT,AMT
2008-01-24,24.645159136049443,16.303333282470703,11.35169506072998,16.73666763305664,16.746667861938477,16.15999984741211,107149500.0,,volume,3.417654417606807,WMT,WMT
2008-01-24,85.81672349806556,56.76971435546875,31.453163146972656,55.28319549560547,57.12800216674805,55.09261703491211,32861020.0,,volume,3.7277737891727076,COP,COP
2008-01-24,7.320771557046356,4.8428568840026855,4.085178375244141,4.999642848968506,5.025000095367432,4.7146430015563965,2005866800.0,,volume,4.765083468598286,AAPL,AAPL
2008-01-25,49.79420429129977,32.939998626708984,23.791566848754883,34.900001525878906,35.0,32.869998931884766,196992300.0,,volume,5.552817109023104,MSFT,MSFT
2008-01-25,7.018978972838912,4.643214225769043,3.916770458221436,4.963929176330566,4.96750020980835,4.628929138183594,1554739200.0,,volume,3.44817652842027,AAPL,AAPL
2008-01-25,59.68048708516132,39.47999954223633,28.82798957824707,40.119998931884766,40.54999923706055,39.18000030517578,78213500.0,,real_close,3.089333849725668,BAC,BAC
2008-01-25,402.7072335250996,266.3999938964844,190.71226501464844,280.0,281.0,260.79998779296875,11031670.0,,real_close,4.9304287599669,C,C
2008-01-28,77.20067103763455,51.06999969482422,31.69990921020508,51.09999847412109,51.43000030517578,49.36000061035156,49724500.0,,volume,12.964068680145619,MCD,MCD
2008-01-28,77.20067103763455,51.06999969482422,31.69990921020508,51.09999847412109,51.43000030517578,49.36000061035156,49724500.0,-0.056007372731189164,Return,-4.262692649498816,MCD,MCD
2008-01-28,7.018978972838912,4.643214225769043,3.916770458221436,4.57714319229126,4.757143020629883,4.51607084274292,1474844000.0,,volume,3.214950843787118,AAPL,AAPL
2008-01-28,62.28055070797918,41.20000076293945,30.08392143249512,39.43000030517578,41.27999877929688,39.15999984741211,47332200.0,,real_close,3.3256792995941518,BAC,BAC
2008-01-28,417.97504737540265,276.5,197.9426422119141,264.29998779296875,276.70001220703125,261.5,8367260.0,,real_close,5.166261447952815,C,C
2008-01-29,76.71693907523213,50.75,31.50129127502441,51.43000030517578,51.43000030517578,50.06999969482422,20685000.0,,volume,4.382060857703709,MCD,MCD
2008-01-29,63.39917870858231,41.93999862670898,30.62426948547364,41.65999984741211,42.119998931884766,41.0,54214400.0,,real_close,3.4273624413903128,BAC,BAC
2008-01-29,421.90538254463695,279.1000061035156,199.80401611328125,279.0,283.70001220703125,275.0,8165430.0,,real_close,5.226970958609293,C,C
2008-01-29,28.02120872773703,18.536666870117188,14.912388801574709,18.426666259765625,19.01666641235352,18.049999237060547,10485600.0,,volume,3.4689657193410985,SHW,SHW
2008-01-29,83.70803826949982,55.37477111816406,32.22197341918945,53.9853744506836,56.11517333984375,53.87568664550781,21054139.0,0.10346082636697296,Return,3.663128537409678,VLO,VLO
2008-01-30,45.71271369607696,30.239999771118164,21.163129806518555,30.17250061035156,30.700000762939453,29.927499771118164,17952400.0,,volume,3.0672556122387564,UNP,UNP
2008-01-30,63.807328633085575,42.209999084472656,30.82141876220703,41.84000015258789,43.68999862670898,41.22999954223633,71585900.0,,real_close,3.464463217184394,BAC,BAC
2008-01-30,5.609028622364035,3.7105000019073486,3.7105000019073486,3.677000045776367,3.871000051498413,3.662499904632568,505974000.0,,volume,5.476694994744565,AMZN,AMZN
2008-01-30,421.4518557180029,278.79998779296875,199.5891876220703,276.8999938964844,291.29998779296875,272.8999938964844,13495700.0,,real_close,5.219965603969296,C,C
2008-01-31,47.14879548232032,31.190000534057617,21.82797241210937,28.75,31.622499465942383,28.75,18588000.0,,volume,3.2266484120462064,UNP,UNP
