Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-01-18,12.871817981562018,8.515000343322754,6.015986442565918,8.670000076293945,8.890000343322754,8.430000305175781,83826800.0,,volume,3.1836701705317636,CMCSA
2008-02-14,14.500095910039365,9.619999885559082,6.796683311462402,9.539999961853027,9.654999732971191,9.255000114440918,123496000.0,,volume,5.522779736724958,CMCSA
2008-02-14,14.500095910039365,9.619999885559082,6.796683311462402,9.539999961853027,9.654999732971191,9.255000114440918,123496000.0,0.08029199034566714,Return,4.219745175956314,CMCSA
2008-05-01,16.43044252370801,11.154999732971191,7.907435894012451,10.654999732971191,11.18000030517578,10.579999923706056,93126000.0,,volume,3.7320010589273895,CMCSA
2008-05-01,16.43044252370801,11.154999732971191,7.907435894012451,10.654999732971191,11.18000030517578,10.579999923706056,93126000.0,0.07657903382587272,Return,4.023002694653184,CMCSA
2008-09-17,14.197918304675817,9.734999656677246,6.924637794494629,10.020000457763672,10.1899995803833,9.729999542236328,83160200.0,,volume,3.144363846309839,CMCSA
2008-09-29,13.133257366961956,9.005000114440918,6.40538215637207,10.010000228881836,10.255000114440918,8.9399995803833,93972400.0,,volume,3.7819093589895516,CMCSA
2008-09-29,13.133257366961956,9.005000114440918,6.40538215637207,10.010000228881836,10.255000114440918,8.9399995803833,93972400.0,-0.12995171183151355,Return,-6.9206674370589365,CMCSA
2008-09-30,14.314593437825904,9.8149995803833,6.981542110443115,9.21500015258789,9.81999969482422,9.19499969482422,67721800.0,0.0899499673124291,Return,4.73150294706925,CMCSA
2008-10-06,13.363039910902568,9.06999969482422,6.473757743835449,8.930000305175781,9.204999923706056,8.425000190734863,83920600.0,,volume,3.1892011234450797,CMCSA
2008-10-08,12.515879419336496,8.494999885559082,6.063347816467285,8.194999694824219,8.960000038146973,8.125,97118000.0,,volume,3.9673908673491174,CMCSA
2008-10-09,12.014949346390887,8.154999732971191,5.820671558380127,8.46500015258789,8.835000038146973,8.039999961853027,103166600.0,,volume,4.324048882183703,CMCSA
2008-10-10,11.315121022592589,7.679999828338623,5.481639385223389,7.965000152587891,8.130000114440918,7.005000114440918,141225200.0,-0.058246464768369255,Return,-3.1211432157415953,CMCSA
2008-10-10,11.315121022592589,7.679999828338623,5.481639385223389,7.965000152587891,8.130000114440918,7.005000114440918,141225200.0,,volume,6.568188802724586,CMCSA
2008-10-13,12.501145851292124,8.484999656677246,6.056209564208984,7.815000057220459,8.515000343322754,7.724999904632568,72900400.0,0.10481768832444938,Return,5.51931511444403,CMCSA
2008-10-15,10.4826933965357,7.114999771118164,5.07836389541626,8.194999694824219,8.270000457763672,7.079999923706055,67755800.0,-0.14483172691168145,Return,-7.709131043646586,CMCSA
2008-10-16,11.315121022592589,7.679999828338623,5.481639385223389,7.144999980926514,7.704999923706055,6.920000076293945,85759400.0,0.07940970841825701,Return,4.17299474010225,CMCSA
2008-10-16,11.315121022592589,7.679999828338623,5.481639385223389,7.144999980926514,7.704999923706055,6.920000076293945,85759400.0,,volume,3.2976266694685954,CMCSA
2008-10-22,10.460593747004332,7.099999904632568,5.067661762237549,7.514999866485596,7.554999828338623,6.900000095367432,65237800.0,-0.075520825087248,Return,-4.0364786078858375,CMCSA
2008-10-24,9.628166120947444,6.534999847412109,4.664388179779053,6.505000114440918,8.125,6.25,68741200.0,-0.08087204997253306,Return,-4.320029803901549,CMCSA
2008-10-28,12.493779067269935,8.479999542236328,6.052642345428467,6.889999866485596,8.869999885559082,6.820000171661377,71947200.0,0.2452275497046723,Return,12.959365753362693,CMCSA
2008-10-29,11.25618815548548,7.639999866485596,5.4530863761901855,8.175000190734863,8.175000190734863,7.539999961853027,80690800.0,-0.09905657088387154,Return,-5.28359286916564,CMCSA
2008-11-03,12.835380554755911,8.545000076293945,6.099036693572998,7.885000228881836,8.6850004196167,7.875,46920000.0,0.10556563985663736,Return,5.558947638970682,CMCSA
2008-11-13,12.212012223213073,8.130000114440918,5.8028244972229,7.434999942779541,8.180000305175781,7.159999847412109,66768600.0,0.08617234060404355,Return,4.5313337158696605,CMCSA
2008-11-19,10.341907228584551,6.885000228881836,4.914205074310303,7.764999866485596,7.989999771118164,6.860000133514404,56294400.0,-0.10700386578252463,Return,-5.704704861636614,CMCSA
2008-11-20,9.988915289773006,6.650000095367432,4.7464704513549805,6.985000133514404,7.28000020980835,6.400000095367432,82067000.0,,volume,3.0799028897550706,CMCSA
2008-11-21,10.567220531067203,7.034999847412109,5.021264553070068,6.744999885559082,7.034999847412109,6.364999771118164,110962000.0,,volume,4.783707627817657,CMCSA
2008-11-21,10.567220531067203,7.034999847412109,5.021264553070068,6.744999885559082,7.034999847412109,6.364999771118164,110962000.0,0.0578946987253246,Return,3.0329554291967726,CMCSA
2008-11-24,11.475986524175388,7.639999866485596,5.4530863761901855,7.074999809265137,7.670000076293945,7.019999980926514,103277200.0,0.08599858311241348,Return,4.522126637934312,CMCSA
2008-11-24,11.475986524175388,7.639999866485596,5.4530863761901855,7.074999809265137,7.670000076293945,7.019999980926514,103277200.0,,volume,4.330570453529256,CMCSA
2008-11-26,12.504919802941924,8.324999809265137,5.942008972167969,7.724999904632568,8.324999809265137,7.710000038146973,38935800.0,0.060509542726523424,Return,3.1715110234446007,CMCSA
2008-12-01,11.724929217658776,7.724999904632568,5.513757705688477,8.375,8.475000381469727,7.71999979019165,49050400.0,-0.09968507509729208,Return,-5.316896108187861,CMCSA
2008-12-30,12.491412723023824,8.229999542236328,5.874203681945801,7.639999866485596,8.239999771118164,7.639999866485596,29259200.0,0.05988405457129664,Return,3.1383675995911346,CMCSA
2009-01-02,13.593358782834208,8.994999885559082,6.420226097106934,8.359999656677246,9.050000190734863,8.335000038146973,36023000.0,0.06113980992003132,Return,3.204907679417714,CMCSA
2009-01-20,10.593601933438826,7.010000228881836,5.0210065841674805,7.644999980926514,7.690000057220459,7.005000114440918,47119800.0,-0.08545332501382608,Return,-4.562782826823024,CMCSA
2009-01-21,11.386988066438152,7.534999847412109,5.3970441818237305,7.074999809265137,7.534999847412109,7.025000095367432,44091000.0,0.07489295312248734,Return,3.9336604953861327,CMCSA
2009-01-28,12.059478012939127,7.980000019073486,5.715782165527344,7.574999809265137,7.989999771118164,7.574999809265137,45051000.0,0.06970509092057298,Return,3.6587655762504063,CMCSA
2009-02-10,10.18028461784316,6.769999980926514,4.849102973937988,7.099999904632568,7.284999847412109,6.715000152587891,61985200.0,-0.06037473246159153,Return,-3.2339160598644843,CMCSA
