Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-01-16,88.83592230381332,58.76698303222656,32.559749603271484,61.1759033203125,61.44271469116211,58.46968078613281,29591513.0,,volume,3.190711024092271,COP
2008-01-18,83.99598467069433,55.56525421142578,30.78584289550781,56.41142654418945,57.28808975219727,54.48276519775391,31310090.0,,volume,3.4730116020153776,COP
2008-01-22,82.02543690439107,54.26169204711914,30.06360244750977,52.56172561645508,54.55137252807617,51.92900466918945,37003919.0,,volume,4.408303542554173,COP
2008-01-23,82.65923730001906,54.680965423583984,30.29588508605957,53.64421463012695,54.95540237426758,51.72317886352539,31989335.0,,volume,3.5845871997636194,COP
2008-01-24,85.81672349806556,56.76971435546875,31.453163146972656,55.28319549560547,57.12800216674805,55.09261703491211,32861020.0,,volume,3.7277737891727076,COP
2008-05-30,104.53572447119728,70.97167205810547,39.75077438354492,69.65286254882812,70.97167205810547,69.37843322753906,31812637.0,,volume,3.5555620542404007,COP
2008-07-16,91.99350644474244,63.4171142578125,35.51953125,64.60633087158203,64.74354553222656,62.95210266113281,30523278.0,,volume,3.343766603207157,COP
2008-07-17,91.66175929014354,63.188419342041016,35.391441345214844,63.61531829833984,63.935489654541016,62.20503234863281,29338206.0,,volume,3.14910176684516,COP
2008-09-09,75.9466072842345,52.07384490966797,29.333852767944336,56.30470275878906,56.71635055541992,52.028106689453125,31471834.0,,volume,3.499580341545579,COP
2008-09-09,75.9466072842345,52.07384490966797,29.333852767944336,56.30470275878906,56.71635055541992,52.028106689453125,31471834.0,-0.08541972010351995,Return,-3.6993712075980274,COP
2008-09-19,87.06454047011718,59.6970100402832,33.6280632019043,57.32620620727539,60.89384841918945,56.10649871826172,27555875.0,0.0837254273676662,Return,3.62206221243718,COP
2008-09-29,77.05840227187552,52.83616256713867,29.76327514648437,56.3199462890625,56.44953918457031,51.31152725219727,27963055.0,-0.09089713919765707,Return,-3.9364608303918827,COP
2008-10-06,72.71199332090154,49.35237503051758,27.80080986022949,48.102176666259766,49.93173599243164,45.12151718139648,32189121.0,,volume,3.617404875818254,COP
2008-10-08,69.6682848932935,47.28649520874024,26.6370849609375,45.2816047668457,49.497215270996094,44.66412734985352,33704371.0,,volume,3.8663061183566954,COP
2008-10-09,60.458548732637325,41.03549957275391,23.11581993103028,48.20890045166016,48.43759536743164,41.03549957275391,28651745.0,,volume,3.036340839041708,COP
2008-10-09,60.458548732637325,41.03549957275391,23.11581993103028,48.20890045166016,48.43759536743164,41.03549957275391,28651745.0,-0.13219409914801472,Return,-5.723996253351089,COP
2008-10-10,54.16897597088372,36.76652908325195,20.71105194091797,38.87814331054688,40.77631378173828,34.45670700073242,47384908.0,,volume,6.113527803156642,COP
2008-10-10,54.16897597088372,36.76652908325195,20.71105194091797,38.87814331054688,40.77631378173828,34.45670700073242,47384908.0,-0.10403115677764041,Return,-4.504965671867165,COP
2008-10-13,63.16531566193211,42.872684478759766,24.150728225708008,38.71043395996094,43.17760848999024,37.56695938110352,38652971.0,,volume,4.679183655941735,COP
2008-10-13,63.16531566193211,42.872684478759766,24.150728225708008,38.71043395996094,43.17760848999024,37.56695938110352,38652971.0,0.16607919071396138,Return,7.186737902184342,COP
2008-10-14,63.97397300977131,43.42155075073242,24.45991325378418,44.61076354980469,45.22824096679688,41.40141296386719,29787625.0,,volume,3.2229251936858687,COP
