Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2018-07-26,33.80669366380263,26.700000762939453,26.700000762939453,26.5,27.450000762939453,25.0,43213200.0,,volume,6.209092212305637,PDD
2018-08-30,22.765719491754485,17.989999771118164,17.989999771118164,20.68000030517578,20.850000381469727,17.8799991607666,9283500.0,-0.1494089789317784,Return,-3.372867387036266,PDD
2018-09-11,29.79239595555323,23.56999969482422,23.56999969482422,19.549999237060547,23.770000457763672,19.309999465942383,10743600.0,0.19402228815168354,Return,4.174841350674905,PDD
2018-09-13,37.86933250358187,29.959999084472656,29.959999084472656,24.5,30.479999542236328,24.420000076293945,17080800.0,0.3003471308146397,Return,6.511579501566481,PDD
2018-10-04,28.64211654878797,22.700000762939453,22.700000762939453,25.729999542236328,25.850000381469727,22.549999237060547,6983700.0,-0.13622525989983236,Return,-3.083124195689726,PDD
2018-11-01,25.750592881581543,20.34000015258789,20.34000015258789,17.860000610351562,20.739999771118164,17.860000610351562,15333400.0,0.15628075278941322,Return,3.3453824646288233,PDD
2018-11-20,29.295412934747155,23.13999938964844,23.13999938964844,20.850000381469727,23.979999542236328,18.61000061035156,21308500.0,0.16633060542744516,Return,3.566251581214964,PDD
2019-02-08,32.75697907807801,25.950000762939453,25.950000762939453,25.75,26.209999084472656,25.5,32244000.0,,volume,4.289425928044021,PDD
2019-02-28,37.79360085770869,29.940000534057617,29.940000534057617,29.0,29.950000762939453,28.39999961853028,27783300.0,,volume,3.5087805396651244,PDD
2019-03-13,31.53138097963144,25.1200008392334,25.1200008392334,27.309999465942383,27.89999961853028,24.700000762939453,56122100.0,,volume,8.4682159493972,PDD
2019-03-13,31.53138097963144,25.1200008392334,25.1200008392334,27.309999465942383,27.89999961853028,24.700000762939453,56122100.0,-0.1744988305188816,Return,-3.9242758061358396,PDD
2019-05-20,25.891180431627003,20.780000686645508,20.780000686645508,21.51000022888184,21.61000061035156,20.0,26784900.0,,volume,3.3340554167567267,PDD
2019-08-21,37.44790345556248,30.11000061035156,30.11000061035156,29.39999961853028,30.200000762939453,28.86000061035156,42216700.0,,volume,6.0346995991463634,PDD
2019-08-21,37.44790345556248,30.11000061035156,30.11000061035156,29.39999961853028,30.200000762939453,28.86000061035156,42216700.0,0.1598613895314478,Return,3.4240753671532054,PDD
2019-11-20,38.95358883969347,31.39999961853028,31.39999961853028,31.350000381469727,35.029998779296875,30.26000022888184,53787300.0,-0.2288801896556505,Return,-5.119433902866297,PDD
2019-11-20,38.95358883969347,31.39999961853028,31.39999961853028,31.350000381469727,35.029998779296875,30.26000022888184,53787300.0,,volume,8.059613969262458,PDD
2020-05-22,85.49705697574441,68.69999694824219,68.69999694824219,62.61000061035156,69.20999908447266,60.130001068115234,25121000.0,,volume,3.0428643790891754,PDD
2020-05-22,85.49705697574441,68.69999694824219,68.69999694824219,62.61000061035156,69.20999908447266,60.130001068115234,25121000.0,0.1449999491373699,Return,3.0974603082800263,PDD
2020-08-21,103.12055340530476,84.0,84.0,86.6500015258789,88.29000091552734,83.36000061035156,40084700.0,-0.13517963167610314,Return,-3.060144059525477,PDD
2020-08-21,103.12055340530476,84.0,84.0,86.6500015258789,88.29000091552734,83.36000061035156,40084700.0,,volume,5.661588659602389,PDD
2020-11-12,164.56274036434897,134.2100067138672,134.2100067138672,138.16000366210938,138.27000427246094,127.01000213623048,32078700.0,0.20410916756021935,Return,4.396524217510506,PDD
2020-11-12,164.56274036434897,134.2100067138672,134.2100067138672,138.16000366210938,138.27000427246094,127.01000213623048,32078700.0,,volume,4.260497579870185,PDD
2020-11-13,185.5055110603577,151.2899932861328,151.2899932861328,140.72000122070312,155.61000061035156,140.63999938964844,29482800.0,,real_close,3.09598161584681,PDD
2020-11-13,185.5055110603577,151.2899932861328,151.2899932861328,140.72000122070312,155.61000061035156,140.63999938964844,29482800.0,,volume,3.806201760000483,PDD
2020-12-08,192.9260729776092,157.49000549316406,157.49000549316406,149.91000366210938,161.5,149.13999938964844,9912900.0,,real_close,3.275701438080741,PDD
2020-12-10,189.0672954363461,154.33999633789062,154.33999633789062,147.00999450683594,155.91000366210938,146.0,6339500.0,,real_close,3.1822450635514983,PDD
2020-12-17,183.6895234312792,149.9499969482422,149.9499969482422,146.69000244140625,150.27000427246094,146.5,5915300.0,,real_close,3.0519999096746333,PDD
2020-12-18,182.97901818216957,149.3699951171875,149.3699951171875,150.64999389648438,153.41000366210938,147.8300018310547,4916200.0,,real_close,3.0347920649736277,PDD
2020-12-24,187.11954168170337,152.75,152.75,137.58999633789062,156.97999572753906,137.0,13847700.0,,real_close,3.1350720916871904,PDD
2020-12-29,203.5836143300629,166.19000244140625,166.19000244140625,147.89999389648438,168.77000427246094,147.49000549316406,25217300.0,,real_close,3.5338182031818905,PDD
2020-12-29,203.5836143300629,166.19000244140625,166.19000244140625,147.89999389648438,168.77000427246094,147.49000549316406,25217300.0,0.15570235684619305,Return,3.332670855253318,PDD
2020-12-29,203.5836143300629,166.19000244140625,166.19000244140625,147.89999389648438,168.77000427246094,147.49000549316406,25217300.0,,volume,3.0597173732158565,PDD
2020-12-30,219.4106790495489,179.11000061035156,179.11000061035156,163.33999633789062,179.3699951171875,163.3000030517578,23332000.0,,real_close,3.9171365137882774,PDD
2020-12-31,217.64666859549672,177.6699981689453,177.6699981689453,180.4199981689453,182.67999267578125,173.72000122070312,12490000.0,,real_close,3.8744136514557073,PDD
