Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-03-31,75.58338084118519,50.58000183105469,22.809484481811523,52.400001525878906,54.70000076293945,50.0,19408900.0,,volume,4.1030204766357965,PM
2008-04-01,75.12774770046313,50.58000183105469,22.809484481811523,51.09999847412109,52.18999862670898,49.0099983215332,23322500.0,,volume,5.309185111288847,PM
2008-09-08,80.18506106020968,54.97999954223633,25.01597785949707,54.0,55.400001525878906,53.68999862670898,16614500.0,,volume,3.241791312931155,PM
2008-09-17,71.4344177286894,48.97999954223633,22.50849342346192,53.4900016784668,53.4900016784668,48.060001373291016,22145900.0,-0.08908314812624729,Return,-5.836427886442206,PM
2008-09-17,71.4344177286894,48.97999954223633,22.50849342346192,53.4900016784668,53.4900016784668,48.060001373291016,22145900.0,,volume,4.9465590613264645,PM
2008-09-18,72.92202776266895,50.0,22.977237701416016,49.720001220703125,52.75,49.720001220703125,22618300.0,,volume,5.092151910214982,PM
2008-09-19,74.99301068064433,51.41999816894531,23.629785537719727,52.16999816894531,52.43999862670898,50.0,16822000.0,,volume,3.305742447868427,PM
2008-09-29,68.2550168731563,46.79999923706055,21.506690979003903,50.68999862670898,50.88999938964844,46.79999923706055,14648300.0,-0.08055014078405898,Return,-5.278729182338458,PM
2008-10-01,74.81534434345744,50.77999877929688,23.335670471191406,47.959999084472656,50.81999969482422,47.34999847412109,11718100.0,0.06649023715968805,Return,4.331508444519472,PM
2008-10-06,67.94965900266263,46.119998931884766,21.19418907165528,48.43999862670898,49.5,44.0,25421600.0,-0.0714717005824268,Return,-4.685382179025648,PM
2008-10-06,67.94965900266263,46.119998931884766,21.19418907165528,48.43999862670898,49.5,44.0,25421600.0,,volume,5.956124038261511,PM
2008-10-08,63.42655758824855,43.04999923706055,19.78338623046875,41.95000076293945,45.27000045776367,41.369998931884766,18701800.0,,volume,3.885093500664013,PM
2008-10-09,57.45960022717513,39.0,17.922250747680664,43.79999923706055,45.0,38.45000076293945,17782900.0,,volume,3.6018901373201127,PM
2008-10-09,57.45960022717513,39.0,17.922250747680664,43.79999923706055,45.0,38.45000076293945,17782900.0,-0.09407663899733631,Return,-6.16279153246786,PM
2008-10-10,58.54986178133259,39.7400016784668,18.262311935424805,37.0099983215332,45.0,33.29999923706055,29162700.0,,volume,7.109124476400444,PM
2008-10-13,66.28480796576001,44.9900016784668,20.674903869628903,42.0,46.0,41.459999084472656,19808100.0,,volume,4.226053214307888,PM
2008-10-13,66.28480796576001,44.9900016784668,20.674903869628903,42.0,46.0,41.459999084472656,19808100.0,0.13210870101308325,Return,8.62018777980904,PM
2008-10-14,64.88514991309303,44.040000915527344,20.23834228515625,46.869998931884766,46.959999084472656,42.18999862670898,18448000.0,,volume,3.806872787184111,PM
