Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-01-04,9.72053802203608,6.430356979370117,5.424309253692627,6.837500095367432,6.892857074737549,6.388928890228272,1455832000.0,-0.07633512861677405,Return,-3.8323095492928823,AAPL
2008-01-04,9.72053802203608,6.430356979370117,5.424309253692627,6.837500095367432,6.892857074737549,6.388928890228272,1455832000.0,,volume,3.1594520564226016,AAPL
2008-01-07,9.590427583253856,6.34428596496582,5.351705074310303,6.473214149475098,6.557143211364746,6.0796427726745605,2072193200.0,,volume,4.95869985668233,AAPL
2008-01-08,9.245443615521223,6.116071224212647,5.159194469451904,6.433570861816406,6.5164289474487305,6.099999904632568,1523816000.0,,volume,3.357907219487469,AAPL
2008-01-09,9.685446464556827,6.4071431159973145,5.404728889465332,6.117856979370117,6.410714149475098,6.010714054107666,1813882000.0,,volume,4.204651973099699,AAPL
2008-01-10,9.61094276961084,6.35785722732544,5.363152027130127,6.342143058776856,6.464285850524902,6.26464319229126,1482975200.0,,volume,3.238686996733591,AAPL
2008-01-15,9.126131022620296,6.037143230438232,5.092613697052002,6.347143173217773,6.400713920593262,5.880713939666748,2343278000.0,,volume,5.750035732600295,AAPL
2008-01-16,8.61864379927903,5.701428890228272,4.809422969818115,5.901071071624756,6.036070823669434,5.596428871154785,2213845200.0,,volume,5.372202603776714,AAPL
2008-01-17,8.68612745276721,5.746070861816406,4.84708309173584,5.768214225769043,5.90571403503418,5.6578569412231445,1757859600.0,,volume,4.041114456518073,AAPL
2008-01-18,8.711502390588258,5.762856960296631,4.861240386962891,5.775356769561768,5.919642925262451,5.700356960296631,1724343600.0,,volume,3.9432763880713493,AAPL
2008-01-22,8.40269048574049,5.558570861816406,4.688915729522705,5.287857055664063,5.713571071624756,5.214285850524902,2434754000.0,,volume,6.017067453248121,AAPL
2008-01-23,7.508110578999457,4.966785907745361,4.1897172927856445,4.86392879486084,5.0,4.505000114440918,3372969600.0,-0.10646350811792371,Return,-5.324511369504015,AAPL
2008-01-23,7.508110578999457,4.966785907745361,4.1897172927856445,4.86392879486084,5.0,4.505000114440918,3372969600.0,,volume,8.755854960426316,AAPL
2008-01-24,7.320771557046356,4.8428568840026855,4.085178375244141,4.999642848968506,5.025000095367432,4.7146430015563965,2005866800.0,,volume,4.765083468598286,AAPL
2008-01-25,7.018978972838912,4.643214225769043,3.916770458221436,4.963929176330566,4.96750020980835,4.628929138183594,1554739200.0,,volume,3.44817652842027,AAPL
2008-01-28,7.018978972838912,4.643214225769043,3.916770458221436,4.57714319229126,4.757143020629883,4.51607084274292,1474844000.0,,volume,3.214950843787118,AAPL
2008-02-06,6.56746268832032,4.357142925262451,3.6754555702209473,4.672500133514404,4.711429119110107,4.348928928375244,1573272400.0,,volume,3.50227762909269,AAPL
2008-02-07,6.526550408638808,4.329999923706055,3.652560234069824,4.284643173217773,4.4564290046691895,4.18821382522583,2083331600.0,,volume,4.991214462887933,AAPL
2008-02-22,6.430730734647985,4.2664289474487305,3.5989341735839844,4.37428617477417,4.375357151031494,4.138214111328125,1529878000.0,,volume,3.3756030773142993,AAPL
2008-02-26,6.414041819197205,4.255356788635254,3.5895938873291016,4.201428890228272,4.324643135070801,4.122857093811035,1504888000.0,,volume,3.3026536403145488,AAPL
2008-02-27,6.619141546531231,4.3914289474487305,3.704376697540283,4.222499847412109,4.39464282989502,4.21750020980835,1475138000.0,,volume,3.215809072457703,AAPL
2008-02-28,6.993271525665373,4.63964319229126,3.9137587547302246,4.5428571701049805,4.721428871154785,4.491786003112793,1618254400.0,,volume,3.6335866156922405,AAPL
2008-03-03,6.496613775766881,4.347499847412109,3.667320728302002,4.444285869598389,4.49928617477417,4.214285850524902,1593043200.0,,volume,3.5599914637879544,AAPL
2008-03-04,6.650850286945041,4.450714111328125,3.754387617111206,4.356785774230957,4.460000038146973,4.300000190734863,1785383600.0,,volume,4.12146100729763,AAPL
2008-03-06,6.453919699186598,4.318929195404053,3.643220186233521,4.450356960296631,4.553571224212647,4.314642906188965,1473698800.0,,volume,3.2116078387750284,AAPL
2008-03-11,6.796547555274959,4.548213958740234,3.836634397506714,4.432143211364746,4.552856922149658,4.357142925262451,1163943200.0,0.0639985650185797,Return,3.118153653403953,AAPL
2008-04-22,8.498182071127445,5.721428871154785,4.8262939453125,5.978570938110352,6.0,5.646070957183838,1439572400.0,,volume,3.1119879241360415,AAPL
2008-04-23,8.640879102870908,5.817500114440918,4.907336711883545,5.85892915725708,5.887143135070801,5.752857208251953,1504190800.0,,volume,3.3006184123243036,AAPL
2008-04-24,8.961814271749635,6.033570766448975,5.089603424072266,5.90500020980835,6.070713996887207,5.685357093811035,1696066400.0,,volume,3.8607311371738167,AAPL
2008-06-09,9.458165764907262,6.4860711097717285,5.471306800842285,6.599643230438232,6.605000019073486,6.276785850524902,1888392800.0,,volume,4.42215981265156,AAPL
2008-07-22,8.393852245475758,5.786428928375244,4.881125450134277,5.3214287757873535,5.812857151031494,5.233213901519775,1879592400.0,,volume,4.396470167778706,AAPL
2008-09-17,6.658302101732994,4.565357208251953,3.851094245910645,4.946071147918701,4.946785926818848,4.565357208251953,1200455200.0,-0.08614523633806292,Return,-4.318185684702553,AAPL
2008-09-18,6.984368248821198,4.788928985595703,4.039686679840088,4.663214206695557,4.836785793304443,4.309999942779541,1676253600.0,,volume,3.8028946983827536,AAPL
2008-09-19,7.339601788319624,5.03249979019165,4.245148658752441,5.0928568840026855,5.150000095367432,4.868214130401611,1430875600.0,,volume,3.0866007026994895,AAPL
2008-09-22,6.826022431776582,4.680356979370117,3.948101997375488,4.997857093811035,5.0089287757873535,4.666429042816162,856713200.0,-0.06997373581770627,Return,-3.51724176035041,AAPL
2008-09-29,5.482695054465895,3.759285926818848,3.1711347103118896,4.272142887115479,4.274285793304443,3.5924999713897705,2622057200.0,,volume,6.563832678868436,AAPL
