Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-03-31,33.17420030834479,22.200000762939453,7.859033584594727,23.1200008392334,23.71999931335449,21.950000762939453,33447900.0,-0.6993092210164136,Return,-37.56794534195462,MO
2008-03-31,33.17420030834479,22.200000762939453,7.859033584594727,23.1200008392334,23.71999931335449,21.950000762939453,33447900.0,,volume,3.494613564931902,MO
2008-04-01,32.89995102144499,22.14999961853028,7.841332912445068,21.239999771118164,22.21999931335449,20.950000762939453,64113000.0,,volume,8.208785021935892,MO
2008-04-02,32.79597871576123,22.07999992370605,7.81655216217041,22.3700008392334,22.530000686645508,21.850000381469727,39490000.0,,volume,4.423470648729568,MO
2008-04-03,32.69200641007748,22.01000022888184,7.791772365570068,22.040000915527344,22.76000022888184,21.549999237060547,38455200.0,,volume,4.26438997970492,MO
2008-04-29,30.06298025336173,20.239999771118164,7.165173530578613,21.100000381469727,21.3799991607666,20.11000061035156,47218900.0,,volume,5.6116409065809405,MO
2008-07-31,29.51991608499629,20.350000381469727,7.304363250732422,21.1299991607666,21.46999931335449,20.100000381469727,26812200.0,-0.06221199695878976,Return,-3.3423091560155536,MO
2008-09-17,28.979215056856663,19.8700008392334,7.243731498718262,20.59000015258789,20.709999084472656,19.739999771118164,33192800.0,,volume,3.4553968286851027,MO
2008-09-29,28.220825300503805,19.350000381469727,7.054162502288818,20.709999084472656,20.71999931335449,19.26000022888184,24779000.0,-0.07371943768183287,Return,-3.9605028394061916,MO
2008-10-08,26.667148359768408,18.100000381469727,6.598466396331787,18.170000076293945,19.170000076293945,17.860000610351562,31038200.0,,volume,3.124168369581405,MO
2008-10-09,25.606353941699695,17.3799991607666,6.33598518371582,18.520000457763672,18.850000381469727,17.0,31701400.0,,volume,3.2261226599729267,MO
2008-10-10,25.2822238751458,17.15999984741211,6.255785465240479,16.5,17.84000015258789,16.260000228881836,48657000.0,,volume,5.8327212217378275,MO
2008-10-13,29.422260950828484,19.96999931335449,7.280185222625732,18.350000381469727,20.309999465942383,18.11000061035156,30261800.0,0.16375288408677657,Return,8.796798530262874,MO
2008-10-13,29.422260950828484,19.96999931335449,7.280185222625732,18.350000381469727,20.309999465942383,18.11000061035156,30261800.0,,volume,3.004811748562139,MO
2008-10-14,28.803465143668664,19.549999237060547,7.127073287963867,20.63999938964844,20.739999771118164,18.920000076293945,33696500.0,,volume,3.532831050745129,MO
2008-10-15,26.62294765563529,18.06999969482422,6.587528228759766,19.25,19.5,17.959999084472656,21031300.0,-0.07570330434748673,Return,-4.067078564705444,MO
2008-10-16,27.993138572213525,19.0,6.926570892333984,18.709999084472656,19.309999465942383,17.6299991607666,32673400.0,,volume,3.3755490325009103,MO
2008-10-28,28.774000817720687,19.530000686645508,7.1197829246521,19.020000457763672,19.549999237060547,18.25,25128000.0,0.057963253263260794,Return,3.1136511548114765,MO
2008-11-13,25.05490341238601,16.68000030517578,6.080795764923096,16.729999542236328,16.979999542236328,15.899999618530272,35649300.0,,volume,3.833036627157317,MO
2008-11-20,21.705236385265096,14.449999809265137,5.267838001251221,16.260000228881836,16.399999618530273,14.34000015258789,40805900.0,,volume,4.625765055735302,MO
2008-11-20,21.705236385265096,14.449999809265137,5.267838001251221,16.260000228881836,16.399999618530273,14.34000015258789,40805900.0,-0.12424243580211303,Return,-6.674659623318331,MO
2008-11-21,23.26741253133071,15.489999771118164,5.646973609924316,15.020000457763672,15.529999732971191,14.510000228881836,41011500.0,,volume,4.657372115603361,MO
2008-11-21,23.26741253133071,15.489999771118164,5.646973609924316,15.020000457763672,15.529999732971191,14.510000228881836,41011500.0,0.07197231664918058,Return,3.866235044125179,MO
2008-12-05,22.766853130886467,15.0,5.468343257904053,14.880000114440918,15.119999885559082,14.619999885559082,33939600.0,,volume,3.5702030169607184,MO
2008-12-16,22.068669576973512,14.539999961853027,5.300647735595703,15.289999961853027,15.359999656677246,14.420000076293944,50835700.0,,volume,6.167654593987537,MO
2008-12-17,22.265982477805164,14.670000076293944,5.3480401039123535,14.710000038146973,15.0,14.460000038146973,32966000.0,,volume,3.4205306750952396,MO
2008-12-18,23.040055831649912,15.18000030517578,5.533964157104492,14.880000114440918,15.239999771118164,14.850000381469728,33692500.0,,volume,3.532216127401392,MO
2008-12-19,23.19183398403597,15.279999732971191,5.570418357849121,15.489999771118164,15.75,15.199999809265137,33295900.0,,volume,3.4712464778699124,MO
2009-01-12,23.86204973798794,15.789999961853027,5.879473209381104,15.59000015258789,16.25,15.199999809265137,33828200.0,,volume,3.553077401837655,MO
2009-01-13,24.51187025335331,16.219999313354492,6.039584159851074,16.020000457763672,16.270000457763672,15.770000457763672,35456900.0,,volume,3.8034588143235886,MO
2009-01-20,25.93241107359444,17.15999984741211,6.389596462249756,16.950000762939453,17.6299991607666,16.799999237060547,38668800.0,,volume,4.297226886260452,MO
2009-01-21,25.645279838326527,16.969999313354492,6.318850994110107,17.420000076293945,17.520000457763672,16.459999084472656,31220400.0,,volume,3.152178127888605,MO
2009-02-25,23.17255315355337,15.40999984741211,5.737977504730225,15.350000381469728,15.619999885559082,15.149999618530272,37556500.0,,volume,4.126232077450909,MO
2009-03-03,21.93127137772244,14.619999885559082,5.443818092346191,15.0600004196167,15.100000381469728,14.5,32405400.0,,volume,3.334349168470561,MO
2009-03-05,23.476360559637232,15.649999618530272,5.827342987060547,15.109999656677246,15.979999542236328,15.0,34902000.0,,volume,3.7181535734637343,MO
2009-08-12,25.989702899709847,17.579999923706055,6.803884506225586,17.489999771118164,17.770000457763672,17.459999084472656,33860700.0,,volume,3.5580736540055145,MO
2009-10-01,25.88942659084128,17.540000915527344,6.915288925170898,17.770000457763672,17.799999237060547,17.3799991607666,42518100.0,,volume,4.888982993021736,MO
2010-03-17,29.8070451160725,20.32999992370605,8.290696144104004,20.450000762939453,20.459999084472656,20.229999542236328,33244300.0,,volume,3.463313966735711,MO
2010-05-06,30.346558773111862,20.75,8.461976051330566,21.11000061035156,21.200000762939453,19.200000762939453,31283100.0,,volume,3.161817051301676,MO
2010-05-21,30.726805145487056,21.01000022888184,8.568007469177246,20.450000762939453,21.030000686645508,20.200000762939453,32598900.0,,volume,3.364096085223817,MO
2010-05-25,29.83468854916572,20.39999961853028,8.319247245788574,20.350000381469727,20.59000015258789,20.14999961853028,32136400.0,,volume,3.2929955736042773,MO
