Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-01-23,48.26742636619338,31.93000030517578,23.06207656860352,31.479999542236328,32.04999923706055,31.040000915527344,137597400.0,,volume,3.3843004191499477,MSFT
2008-01-24,50.262822152738295,33.25,24.015470504760746,32.349998474121094,33.36000061035156,32.119998931884766,155640400.0,,volume,4.043053050021982,MSFT
2008-01-25,49.79420429129977,32.939998626708984,23.791566848754883,34.900001525878906,35.0,32.869998931884766,196992300.0,,volume,5.552817109023104,MSFT
2008-02-01,45.896874924727065,30.450000762939453,21.99311637878418,31.059999465942383,33.25,30.25,291138900.0,,volume,8.990123567907826,MSFT
2008-02-01,45.896874924727065,30.450000762939453,21.99311637878418,31.059999465942383,33.25,30.25,291138900.0,-0.06865558179644227,Return,-3.8085746212916347,MSFT
2008-02-05,43.81681795158036,29.06999969482422,20.996381759643555,29.90999984741211,29.940000534057617,28.88999938964844,137534100.0,,volume,3.3819893266745167,MSFT
2008-02-06,42.98781152926241,28.520000457763672,20.599136352539062,29.280000686645508,29.350000381469727,28.290000915527344,138315600.0,,volume,3.4105220086579173,MSFT
2008-02-07,42.38489750622019,28.1200008392334,20.310226440429688,28.34000015258789,28.780000686645508,27.89999961853028,164964900.0,,volume,4.383491940814327,MSFT
2008-02-11,42.52055064584896,28.209999084472656,20.37523078918457,28.520000457763672,28.61000061035156,27.90999984741211,156814100.0,,volume,4.085905012714134,MSFT
2008-04-25,44.30724845875895,29.82999992370605,21.629024505615234,30.049999237060547,30.38999938964844,29.600000381469727,145194900.0,,volume,3.661686281426192,MSFT
2008-04-25,44.30724845875895,29.82999992370605,21.629024505615234,30.049999237060547,30.38999938964844,29.600000381469727,145194900.0,-0.061949665428249756,Return,-3.4401371252978876,MSFT
2008-06-13,42.39066628258529,29.06999969482422,21.155563354492188,28.6299991607666,29.56999969482422,28.5,131969100.0,,volume,3.178810343644928,MSFT
