Date,real_close,close,adj_close,open,high,low,volume,Return,__variable,__zscore,__ticker
2008-01-23,58.425809109723765,38.650001525878906,27.51356506347656,37.97499847412109,38.845001220703125,34.47999954223633,73666800.0,,volume,3.420143322231837,FCX
2008-03-19,65.45179721891158,43.79999923706055,31.17966651916504,48.900001525878906,49.1150016784668,43.79999923706055,44028000.0,-0.11237211159123706,Return,-3.1571908146749226,FCX
2008-08-04,58.51181319919918,40.17499923706055,28.83279037475586,44.4900016784668,45.04999923706055,39.3650016784668,55236200.0,-0.12003065795111456,Return,-3.371670940451397,FCX
2008-08-06,63.84232300499212,43.834999084472656,31.45950126647949,41.56499862670898,45.04999923706055,41.45000076293945,57063600.0,0.10974681226513039,Return,3.0633231689749456,FCX
2008-09-15,48.01186040845682,32.91999816894531,23.62601089477539,34.89500045776367,35.415000915527344,32.595001220703125,30904000.0,-0.10882513825696405,Return,-3.0578566524054076,FCX
2008-09-29,38.80910406545388,26.61000061035156,19.097450256347656,30.084999084472656,30.190000534057617,25.604999542236328,51453400.0,-0.16609211101235344,Return,-4.661637179707758,FCX
2008-10-02,33.59176516259993,22.799999237060547,16.363094329833984,25.6200008392334,25.625,22.584999084472656,46935000.0,-0.1389728235948824,Return,-3.902152559135378,FCX
2008-10-07,28.50143402411093,19.34499931335449,13.883516311645508,22.864999771118164,23.25,19.25,57618000.0,-0.1148478737796853,Return,-3.2265253542362284,FCX
2008-10-10,26.77764590489005,18.174999237060547,13.215860366821287,17.405000686645508,19.950000762939453,16.25,69572000.0,,volume,3.137476304410295,FCX
2008-10-13,33.422333345300785,22.684999465942383,16.495288848876953,19.725000381469727,22.684999465942383,18.38500022888184,57050400.0,0.24814307665474433,Return,6.939156362175511,FCX
2008-10-15,24.39086408451699,16.55500030517578,12.037887573242188,19.0,19.125,16.5,58864600.0,-0.1912554538106207,Return,-5.3663449238044105,FCX
2008-10-16,24.59712841685668,16.69499969482422,12.139690399169922,17.190000534057617,17.649999618530273,15.015000343322754,72187000.0,,volume,3.3179916535368292,FCX
2008-10-20,27.050212698499795,18.36000061035156,13.35038948059082,17.2549991607666,18.38500022888184,16.94499969482422,38726800.0,0.11509264744621461,Return,3.213035052685157,FCX
2008-10-21,24.11830010104801,16.3700008392334,11.903365135192873,17.25,17.649999618530273,16.34000015258789,53079200.0,-0.10838778349474454,Return,-3.0456083875256375,FCX
2008-10-22,19.830928749991976,13.460000038146973,9.787372589111328,15.55500030517578,15.604999542236328,12.899999618530272,82040800.0,,volume,3.998206623794207,FCX
2008-10-22,19.830928749991976,13.460000038146973,9.787372589111328,15.55500030517578,15.604999542236328,12.899999618530272,82040800.0,-0.1777642426329099,Return,-4.98851908920064,FCX
